Leptospirosis_penicillin g potassium,1
Leptospirosis_penicillin g sodium,1
Leukocytoclastic Vasculitis_dapsone,1
Leukocytoclastic Vasculitis_idarubicin,1
Lhermitte's Sign_gabapentin,1
Lichen Planus_clobetasol,1
Lichen Planus_prednisone,1
Lichen Planus_betamethasone,1
Lichen Planus_fluocinonide,1
Light Anesthesia_midazolam,1
Light Anesthesia_diazepam,1
Light Anesthesia_lorazepam,1
Light Anesthesia_cisatracurium,1
Light Sedation_diazepam,1
Light Sedation_midazolam,1
Light Sedation_promethazine,1
Light Sedation_chlorpromazine,1
Light Sedation_meperidine,1
Light Sedation_chlordiazepoxide,1
Light Sedation_secobarbital,1
Light Sedation_levorphanol,1
Lipodystrophy_tesamorelin,1
Lipodystrophy_metreleptin,1
Liposarcoma_eribulin,1
Liposarcoma_palbociclib,1
Lithium Tremor_nadolol,1
Liver Magnetic Resonance Imaging_gadoxetate disodium,1
Liver Metastasis in Adenocarcinoma_floxuridine,1
Local Anesthesia_bupivacaine,1
Local Anesthesia_mepivacaine,1
Local Anesthesia_cocaine,1
Local Anesthesia_articaine / epinephrine,1
Local Anesthesia_ropivacaine,1
Local Anesthesia_epinephrine / lidocaine,1
Local Anesthesia_tetracaine,1
Local Anesthesia_dibucaine,1
Local Anesthesia_chloroprocaine,1
Loiasis_albendazole,1
Long QT Syndrome_nadolol,1
Lower Limb Spasticity_onabotulinumtoxinA,1
Lower Limb Spasticity_abobotulinumtoxinA,1
"Lyme Disease, Arthritis_hydroxychloroquine",1
"Lyme Disease, Arthritis_doxycycline",1
"Lyme Disease, Arthritis_amoxicillin",1
"Lyme Disease, Arthritis_tetracycline",1
"Lyme Disease, Arthritis_ceftriaxone",1
"Lyme Disease, Arthritis_cefotaxime",1
"Lyme Disease, Carditis_amoxicillin",1
"Lyme Disease, Carditis_doxycycline",1
"Lyme Disease, Carditis_cefotaxime",1
"Lyme Disease, Carditis_ceftriaxone",1
"Lyme Disease, Carditis_tetracycline",1
"Lyme Disease, Erythema Chronicum Migrans_azithromycin",1
"Lyme Disease, Erythema Chronicum Migrans_doxycycline",1
"Lyme Disease, Erythema Chronicum Migrans_amoxicillin",1
"Lyme Disease, Erythema Chronicum Migrans_penicillin v potassium",1
"Lyme Disease, Erythema Chronicum Migrans_tetracycline",1
"Lyme Disease, Neurologic_doxycycline",1
"Lyme Disease, Neurologic_amoxicillin",1
"Lyme Disease, Neurologic_tetracycline",1
"Lyme Disease, Neurologic_ceftriaxone",1
"Lyme Disease, Neurologic_cefotaxime",1
"Lyme Disease, Neurologic_penicillin g potassium",1
Lymphocytic Colitis_loperamide,1
Lymphocytic Colitis_sulfasalazine,1
Lymphocytic Colitis_mesalamine,1
Lymphocytic Colitis_bismuth subsalicylate,1
Lymphogranuloma Venereum_erythromycin,1
Lymphogranuloma Venereum_doxycycline,1
Macrophage Activation Syndrome_etanercept,1
Macular Degeneration_ranibizumab,1
Macular Degeneration_aflibercept,1
Macular Degeneration_bevacizumab,1
Macular Degeneration_verteporfin,1
Macular Degeneration_pegaptanib,1
Macular Degeneration_brolucizumab,1
Macular Edema_dexamethasone,1
Macular Edema_ranibizumab,1
Macular Edema_aflibercept,1
Macular Edema_fluocinolone,1
Malaria_artemether / lumefantrine,1
Malaria_mefloquine,1
Malaria_doxycycline,1
Malaria_chloroquine,1
Malaria_hydroxychloroquine,1
Malaria_atovaquone / proguanil,1
Malaria_clindamycin,1
Malaria_primaquine,1
Malaria_atovaquone,1
Malignant Hyperthermia_dantrolene,1
Malignant Pleural Effusion_bleomycin,1
Manscaping Pain_lidocaine,1
Mantle Cell Lymphoma_ibrutinib,1
Mantle Cell Lymphoma_rituximab,1
Mantle Cell Lymphoma_lenalidomide,1
Mantle Cell Lymphoma_bortezomib,1
Mantle Cell Lymphoma_methotrexate,1
Mantle Cell Lymphoma_cyclophosphamide,1
Mantle Cell Lymphoma_acalabrutinib,1
Mantle Cell Lymphoma_cytarabine,1
Mantle Cell Lymphoma_doxorubicin,1
Mantle Cell Lymphoma_mitoxantrone,1
Mantle Cell Lymphoma_vincristine,1
Mantle Cell Lymphoma_zanubrutinib,1
McCune-Albright Syndrome_tamoxifen,1
McCune-Albright Syndrome_anastrozole,1
Measles_immune globulin intramuscular,1
Measles Prophylaxis_measles virus vaccine / mumps virus vaccine / rubella virus vaccine,1
Measles Prophylaxis_measles virus vaccine,1
Measles Prophylaxis_measles virus vaccine / mumps virus vaccine / rubella virus vaccine / varicella virus vaccine,1
Medical Procedures_sodium chloride,1
Medical Procedures_formaldehyde,1
"Melanoma, Metastatic_ipilimumab",1
"Melanoma, Metastatic_nivolumab",1
"Melanoma, Metastatic_trametinib",1
"Melanoma, Metastatic_dabrafenib",1
"Melanoma, Metastatic_pembrolizumab",1
"Melanoma, Metastatic_temozolomide",1
"Melanoma, Metastatic_vemurafenib",1
"Melanoma, Metastatic_isotretinoin",1
"Melanoma, Metastatic_dacarbazine",1
"Melanoma, Metastatic_peginterferon alfa-2b",1
"Melanoma, Metastatic_aldesleukin",1
"Melanoma, Metastatic_cobimetinib",1
"Melanoma, Metastatic_talimogene laherparepvec",1
Melasma_fluocinolone / hydroquinone / tretinoin,1
Melasma_tranexamic acid,1
Melioidosis_sulfamethoxazole / trimethoprim,1
Melioidosis_amoxicillin / clavulanate,1
Melioidosis_doxycycline,1
Melioidosis_ceftazidime,1
Meniere's Disease_diazepam,1
Meningitis_ceftriaxone,1
Meningitis_meropenem,1
Meningitis_vancomycin,1
Meningitis_sulfamethoxazole / trimethoprim,1
Meningitis_metronidazole,1
Meningitis_cefotaxime,1
Meningitis_rifampin,1
Meningitis_chloramphenicol,1
Meningitis_amikacin,1
Meningitis_triamcinolone,1
Meningitis_gentamicin,1
Meningitis_ampicillin,1
Meningitis_ceftazidime,1
Meningitis_cefuroxime,1
Meningitis_cilastatin / imipenem,1
"Meningitis, Haemophilus influenzae_dexamethasone",1
"Meningitis, Listeriosis_dexamethasone",1
"Meningitis, Meningococcal_dexamethasone",1
"Meningitis, Meningococcal_minocycline",1
"Meningitis, Meningococcal_penicillin g sodium",1
"Meningitis, Meningococcal_meningococcal group B vaccine",1
"Meningitis, Meningococcal_penicillin g potassium",1
"Meningitis, Pneumococcal_dexamethasone",1
"Meningitis, Pneumococcal_penicillin g potassium",1
"Meningitis, Pneumococcal_penicillin g sodium",1
"Meningitis, Streptococcus Group B_penicillin g potassium",1
"Meningitis, Streptococcus Group B_penicillin g sodium",1
Meningococcal Meningitis Prophylaxis_ceftriaxone,1
Meningococcal Meningitis Prophylaxis_ciprofloxacin,1
Meningococcal Meningitis Prophylaxis_rifampin,1
Meningococcal Meningitis Prophylaxis_meningococcal conjugate vaccine,1
Meningococcal Meningitis Prophylaxis_meningococcal group B vaccine,1
Menstrual Disorders_tranexamic acid,1
Menstrual Disorders_drospirenone / ethinyl estradiol,1
Menstrual Disorders_ethinyl estradiol / norethindrone,1
Mercury Poisoning_dimercaprol,1
Metabolic Acidosis_sodium bicarbonate,1
Metabolic Acidosis_citric acid / potassium citrate / sodium citrate,1
"Metagonimus yokogawai, Intestinal Fluke_praziquantel",1
Methanol Poisoning_fomepizole,1
Methotrexate Overdosage_levoleucovorin,1
Methotrexate Overdosage_leucovorin,1
Methotrexate Overdosage_glucarpidase,1
Methotrexate Rescue_leucovorin,1
Methotrexate Rescue_levoleucovorin,1
Microsporidiosis_itraconazole,1
Microsporidiosis_albendazole,1
Minor Skin Conditions_vitamin a & d,1
Minor Skin Conditions_benzoin,1
Molluscum Contagiosum_imiquimod,1
Moniliformis Infection_pyrantel,1
Monkeypox Prophylaxis_smallpox and monkeypox vaccine,1
Mountain Sickness / Altitude Sickness_acetazolamide,1
Mountain Sickness / Altitude Sickness_dexamethasone,1
Mucopolysaccharidosis Type II_idursulfase,1
Mucopolysaccharidosis Type VI_galsulfase,1
Mucositis_chlorhexidine,1
Mucositis_palifermin,1
Mucositis_saliva substitutes,1
Mucositis_sodium hyaluronate,1
Multifocal Motor Neuropathy_immune globulin intravenous and subcutaneous,1
Mumps Prophylaxis_measles virus vaccine / mumps virus vaccine / rubella virus vaccine / varicella virus vaccine,1
Mumps Prophylaxis_measles virus vaccine / mumps virus vaccine / rubella virus vaccine,1
Mumps Prophylaxis_mumps virus vaccine,1
Myasthenia Gravis_pyridostigmine,1
Myasthenia Gravis_azathioprine,1
Myasthenia Gravis_mycophenolate mofetil,1
Myasthenia Gravis_neostigmine,1
Myasthenia Gravis_immune globulin intravenous,1
Myasthenia Gravis_ephedrine,1
Myasthenia Gravis_eculizumab,1
"Mycobacterium avium-intracellulare, Prophylaxis_azithromycin",1
"Mycobacterium avium-intracellulare, Prophylaxis_ethambutol",1
"Mycobacterium avium-intracellulare, Prophylaxis_clarithromycin",1
"Mycobacterium avium-intracellulare, Prophylaxis_rifabutin",1
"Mycobacterium avium-intracellulare, Treatment_ethambutol",1
"Mycobacterium avium-intracellulare, Treatment_azithromycin",1
"Mycobacterium avium-intracellulare, Treatment_rifampin",1
"Mycobacterium avium-intracellulare, Treatment_clarithromycin",1
"Mycobacterium avium-intracellulare, Treatment_rifabutin",1
"Mycobacterium avium-intracellulare, Treatment_ciprofloxacin",1
"Mycobacterium avium-intracellulare, Treatment_ofloxacin",1
"Mycobacterium avium-intracellulare, Treatment_streptomycin",1
"Mycobacterium avium-intracellulare, Treatment_amikacin liposome",1
Mycobacterium kansasii_isoniazid,1
Mycoplasma Pneumonia_azithromycin,1
Mycoplasma Pneumonia_clarithromycin,1
Mycoplasma Pneumonia_doxycycline,1
Mycoplasma Pneumonia_erythromycin,1
Mycoplasma Pneumonia_minocycline,1
Mycosis Fungoides_prednisone,1
Mycosis Fungoides_dexamethasone,1
Mycosis Fungoides_methotrexate,1
Mycosis Fungoides_mechlorethamine,1
Mycosis Fungoides_brentuximab,1
Mycosis Fungoides_cyclophosphamide,1
Mycosis Fungoides_vinblastine,1
Mycosis Fungoides_mogamulizumab,1
Myelodysplastic Diseases_lenalidomide,1
Myelodysplastic Diseases_imatinib,1
Myelography_iohexol,1
Myeloproliferative Disorders_ruxolitinib,1
Myeloproliferative Disorders_imatinib,1
"Myocardial Infarction, Prophylaxis_aspirin",1
"Myocardial Infarction, Prophylaxis_pravastatin",1
"Myocardial Infarction, Prophylaxis_clopidogrel",1
"Myocardial Infarction, Prophylaxis_prasugrel",1
"Myocardial Infarction, Prophylaxis_ticagrelor",1
Myopathy_azathioprine,1
Myopic Choroidal Neovascularization_ranibizumab,1
Myxedema_liothyronine,1
Myxedema Coma_levothyroxine,1
Myxedema Coma_liothyronine,1
Nail Dystrophy_poly-ureaurethane,1
Naophyetus salmincola_praziquantel,1
Nasal Carriage of Staphylococcus aureus_mupirocin,1
Nasal Carriage of Staphylococcus aureus_rifampin,1
"Nausea/Vomiting, Chemotherapy Induced_ondansetron",1
"Nausea/Vomiting, Chemotherapy Induced_dexamethasone",1
"Nausea/Vomiting, Chemotherapy Induced_lorazepam",1
"Nausea/Vomiting, Chemotherapy Induced_metoclopramide",1
"Nausea/Vomiting, Chemotherapy Induced_dronabinol",1
"Nausea/Vomiting, Chemotherapy Induced_aprepitant",1
"Nausea/Vomiting, Chemotherapy Induced_gabapentin",1
"Nausea/Vomiting, Chemotherapy Induced_granisetron",1
"Nausea/Vomiting, Chemotherapy Induced_palonosetron",1
"Nausea/Vomiting, Chemotherapy Induced_olanzapine",1
"Nausea/Vomiting, Chemotherapy Induced_nabilone",1
"Nausea/Vomiting, Postoperative_ondansetron",1
"Nausea/Vomiting, Postoperative_metoclopramide",1
"Nausea/Vomiting, Postoperative_aprepitant",1
"Nausea/Vomiting, Postoperative_droperidol",1
"Nausea/Vomiting, Postoperative_granisetron",1
"Nausea/Vomiting, Postoperative_palonosetron",1
"Nausea/Vomiting, Radiation Induced_ondansetron",1
"Nausea/Vomiting, Radiation Induced_granisetron",1
Neck Pain_ibuprofen,1
Neck Pain_naproxen,1
Neck Pain_acetaminophen,1
Necrobiosis Lipoidica Diabeticorum_clobetasol,1
Necrobiosis Lipoidica Diabeticorum_tretinoin,1
Neonatal Conjunctivitis_azithromycin,1
Neoplastic Diseases_methotrexate,1
Nephrocalcinosis_hydrochlorothiazide,1
Nephropathic Cystinosis_cysteamine,1
Nephropathy_lisinopril,1
Nephropathy_methylprednisolone,1
Nerve Agent Poisoning_atropine / pralidoxime,1
Nerve Agent Poisoning_pralidoxime,1
Nerve Agent Pretreatment_pyridostigmine,1
Neuritis_interferon beta-1a,1
Neuritis_triamcinolone,1
Neuroblastoma_vincristine,1
Neuroblastoma_cisplatin,1
Neuroblastoma_cyclophosphamide,1
Neuroblastoma_dinutuximab,1
Neuroblastoma_doxorubicin,1
Neurocysticercosis_albendazole,1
Neuroleptic Malignant Syndrome_carbidopa / levodopa,1
Neuroleptic Malignant Syndrome_carbidopa,1
Neurological Disorders_guanidine,1
Neuromyelitis Optica_eculizumab,1
Neuropathic Pain_gabapentin,1
Neuropathic Pain_pregabalin,1
Neuropathic Pain_oxcarbazepine,1
Neuropathic Pain_lidocaine,1
Neuropathic Pain_amitriptyline,1
Neuropathic Pain_doxepin,1
Neurosurgery_phenytoin,1
Neurosyphilis_ceftriaxone,1
Neurosyphilis_penicillin g sodium,1
Neurosyphilis_procaine penicillin,1
Neurosyphilis_penicillin g benzathine,1
Neurosyphilis_penicillin g potassium,1
Neurotrophic Keratitis_cenegermin,1
Neutropenia Associated with AIDS or Zidovudine_filgrastim,1
Neutropenia Associated with Chemotherapy_pegfilgrastim,1
Neutropenia Associated with Chemotherapy_filgrastim,1
Neutropenia Associated with Chemotherapy_sargramostim,1
Neutropenia Associated with Chemotherapy_tbo-filgrastim,1
Neutropenia Associated with Radiation_filgrastim,1
Neutropenia Associated with Radiation_pegfilgrastim,1
Neutropenia Associated with Radiation_sargramostim,1
Niacin Flush_aspirin,1
Niemann-Pick Disease_miglustat,1
Nightmares_prazosin,1
Nightmares_risperidone,1
Nocardiosis_sulfamethoxazole / trimethoprim,1
Nonobstructive Oliguria_dopamine,1
Nonobstructive Oliguria_furosemide,1
Nonobstructive Oliguria_torsemide,1
Nonobstructive Oliguria_ethacrynic acid,1
Nonoccupational Exposure_lamivudine / zidovudine,1
Nonoccupational Exposure_atazanavir,1
Nonoccupational Exposure_lamivudine,1
Nonoccupational Exposure_tenofovir,1
Nonoccupational Exposure_emtricitabine / tenofovir,1
Nonoccupational Exposure_abacavir / lamivudine,1
Nonoccupational Exposure_abacavir,1
Nonoccupational Exposure_zidovudine,1
Nonoccupational Exposure_efavirenz,1
Nonoccupational Exposure_lopinavir / ritonavir,1
Noonan's Syndrome_somatropin,1
Nosocomial Pneumonia_meropenem,1
Nosocomial Pneumonia_levofloxacin,1
Nosocomial Pneumonia_ciprofloxacin,1
Nosocomial Pneumonia_vancomycin,1
Nosocomial Pneumonia_linezolid,1
Nosocomial Pneumonia_piperacillin / tazobactam,1
Nosocomial Pneumonia_ceftazidime,1
Nosocomial Pneumonia_cefepime,1
Nosocomial Pneumonia_amikacin,1
Nosocomial Pneumonia_cilastatin / imipenem,1
NSAID-Induced Gastric Ulcer_esomeprazole,1
NSAID-Induced Gastric Ulcer_lansoprazole,1
NSAID-Induced Ulcer Prophylaxis_misoprostol,1
NSAID-Induced Ulcer Prophylaxis_lansoprazole,1
NSAID-Induced Ulcer Prophylaxis_esomeprazole / naproxen,1
NSAID-Induced Ulcer Prophylaxis_famotidine / ibuprofen,1
Obstructive Sleep Apnea/Hypopnea Syndrome_modafinil,1
Obstructive Sleep Apnea/Hypopnea Syndrome_armodafinil,1
Obstructive Sleep Apnea/Hypopnea Syndrome_solriamfetol,1
Occupational Exposure_lamivudine / zidovudine,1
Occupational Exposure_efavirenz,1
Occupational Exposure_emtricitabine / tenofovir,1
Occupational Exposure_raltegravir,1
Occupational Exposure_zidovudine,1
Occupational Exposure_tenofovir,1
Occupational Exposure_abacavir,1
Occupational Exposure_lamivudine,1
Occupational Exposure_emtricitabine,1
Occupational Exposure_abacavir / lamivudine,1
Ocular Fungal Infection_voriconazole,1
Ocular Rosacea_doxycycline,1
Ocular Rosacea_minocycline,1
Ocular Rosacea_erythromycin,1
Ocular Rosacea_tetracycline,1
Oligospermia_clomiphene,1
Oliguria_furosemide,1
Oliguria_mannitol,1
"Onchocerciasis, River Blindness_ivermectin",1
"Onchocerciasis, River Blindness_moxidectin",1
Oophorectomy_estradiol,1
Oophorectomy_conjugated estrogens,1
Oophorectomy_conjugated estrogens / medroxyprogesterone,1
Oophorectomy_estropipate,1
Oophorectomy_esterified estrogens,1
Oophorectomy_ethinyl estradiol,1
Ophthalmic Surgery_ofloxacin,1
Ophthalmic Surgery_moxifloxacin,1
Ophthalmic Surgery_ciprofloxacin,1
Ophthalmic Surgery_levofloxacin,1
Ophthalmic Surgery_lidocaine,1
Ophthalmic Surgery_proparacaine,1
Ophthalmic Surgery_besifloxacin,1
Ophthalmic Surgery_gatifloxacin,1
Ophthalmic Surgery_ketorolac / phenylephrine,1
"Ophthalmic Surgery_ophthalmic irrigation, intraocular",1
Ophthalmic Surgical Staining_trypan blue,1
Ophthalmic Viscoelastic Agent_sodium hyaluronate,1
Ophthalmic Viscoelastic Agent_sodium chondroitin sulfate / sodium hyaluronate,1
Opiate Adjunct_promethazine,1
Opioid Overdose_naloxone,1
"Opisthorchis viverrini, Liver Fluke_praziquantel",1
Optic Neuritis_corticotropin,1
Oral Allergy Syndrome_epinephrine,1
Orbicularis Oculi_onabotulinumtoxinA,1
"Organ Transplant, Rejection Prophylaxis_tacrolimus",1
"Organ Transplant, Rejection Prophylaxis_mycophenolate mofetil",1
"Organ Transplant, Rejection Prophylaxis_cyclosporine",1
"Organ Transplant, Rejection Prophylaxis_azathioprine",1
"Organ Transplant, Rejection Prophylaxis_sirolimus",1
"Organ Transplant, Rejection Prophylaxis_everolimus",1
"Organ Transplant, Rejection Prophylaxis_basiliximab",1
"Organ Transplant, Rejection Prophylaxis_cyclophosphamide",1
"Organ Transplant, Rejection Prophylaxis_daclizumab",1
"Organ Transplant, Rejection Reversal_tacrolimus",1
Organophosphate Poisoning_atropine,1
Organophosphate Poisoning_atropine / pralidoxime,1
Organophosphate Poisoning_pralidoxime,1
Organophosphate Poisoning_tropicamide,1
Ornithosis_chloramphenicol,1
Ornithosis_tetracycline,1
Ornithosis_doxycycline,1
Osteomalacia_ergocalciferol,1
Osteomalacia_calcium lactate,1
"Osteomalacia_calcium phosphate, tribasic",1
Osteopenia_calcium carbonate,1
Osteopenia_cholecalciferol / genistein / zinc glycinate,1
Osteopetrosis_interferon gamma-1b,1
Ovulation Induction_clomiphene,1
Ovulation Induction_chorionic gonadotropin (hcg),1
Ovulation Induction_follicle stimulating hormone,1
Ovulation Induction_menotropins,1
Ovulation Induction_cetrorelix,1
Paget's Disease_alendronate,1
Paget's Disease_zoledronic acid,1
Paget's Disease_etidronate,1
Paget's Disease_risedronate,1
Paget's Disease_calcitonin,1
Paget's Disease_pamidronate,1
Pain_tramadol,1
Pain_gabapentin,1
Pain_ibuprofen,1
Pain_oxycodone,1
Pain_acetaminophen / hydrocodone,1
Pain_acetaminophen,1
Pain_hydrocodone,1
Pain_naproxen,1
Pain_ketorolac,1
Pain_amitriptyline,1
Pain_acetaminophen / oxycodone,1
Pain/Fever_acetaminophen / aspirin / caffeine,1
Pain/Fever_naproxen / pseudoephedrine,1
Pain/Fever_acetaminophen / dextromethorphan / phenylephrine,1
Pain/Fever_acetaminophen / dextromethorphan / doxylamine / phenylephrine,1
Pancreatic Exocrine Dysfunction_pancrelipase,1
Pancreatic Secretion_sincalide,1
Pancreatitis_pancreatin,1
Pancreatitis_albumin human,1
Paracoccidioidomycosis_amphotericin b,1
Paracoccidioidomycosis_itraconazole,1
Paracoccidioidomycosis_ketoconazole,1
Paraganglioma_iobenguane I 131,1
"Paragonimus westermani, Lung Fluke_praziquantel",1
Parkinson's Disease_carbidopa / levodopa,1
Parkinson's Disease_ropinirole,1
Parkinson's Disease_amantadine,1
Parkinson's Disease_pramipexole,1
Parkinson's Disease_selegiline,1
Parkinson's Disease_rasagiline,1
Parkinson's Disease_benztropine,1
Parkinson's Disease_trihexyphenidyl,1
Parkinson's Disease_entacapone,1
Parkinson's Disease_carbidopa / entacapone / levodopa,1
Parkinson's Disease Psychosis_pimavanserin,1
Parkinsonian Tremor_carbidopa,1
Parkinsonian Tremor_zonisamide,1
Parkinsonian Tremor_scopolamine,1
Parkinsonian Tremor_nadolol,1
Parkinsonian Tremor_belladonna,1
Parkinsonism_levodopa,1
Paronychia_nystatin,1
Paronychia_clotrimazole,1
Paronychia_mupirocin,1
Paronychia_econazole,1
Paronychia_bacitracin / neomycin / polymyxin b,1
Paronychia_bacitracin / hydrocortisone / neomycin / polymyxin b,1
Paronychia_gentamicin,1
Paroxysmal Nocturnal Hemoglobinuria_eculizumab,1
Paroxysmal Nocturnal Hemoglobinuria_ravulizumab,1
Patency Maintenance of Indwelling Intravenous Devices_heparin flush,1
Patent Ductus Arteriosus_indomethacin,1
Patent Ductus Arteriosus_ibuprofen,1
Patent Ductus Arteriosus_alprostadil,1
Pathological Hypersecretory Conditions_ranitidine,1
Pathological Hypersecretory Conditions_esomeprazole,1
Pathological Hypersecretory Conditions_famotidine,1
Pathological Hypersecretory Disorder_magnesium oxide,1
Pediatric Angiocardiography_ioversol,1
Pediatric Growth Hormone Deficiency_somatropin,1
Pellagra_niacin,1
Pelvic Infections_ertapenem,1
Pelvic Infections_cilastatin / imipenem,1
Pelvic Inflammatory Disease_doxycycline,1
Pelvic Inflammatory Disease_metronidazole,1
Pelvic Inflammatory Disease_clindamycin,1
Pelvic Inflammatory Disease_azithromycin,1
Pelvic Inflammatory Disease_ceftriaxone,1
Pelvic Inflammatory Disease_levofloxacin,1
Pelvic Inflammatory Disease_cefotaxime,1
Pelvic Inflammatory Disease_ofloxacin,1
Pelvic Inflammatory Disease_ceftazidime,1
Pemphigoid_dapsone,1
Pemphigoid_prednisone,1
Pemphigoid_prednisolone,1
Pemphigoid_doxycycline,1
Pemphigoid_azathioprine,1
Pemphigoid_mycophenolate mofetil,1
Pemphigoid_methotrexate,1
Pemphigoid_minocycline,1
Pemphigoid_erythromycin,1
Pemphigoid_rituximab,1
Pemphigoid_tetracycline,1
Pemphigoid_cyclophosphamide,1
Pemphigus_prednisone,1
Pemphigus_dapsone,1
Pemphigus_niacinamide,1
Pemphigus_azathioprine,1
Pemphigus_prednisolone,1
Pemphigus_rituximab,1
Pemphigus_methotrexate,1
Pemphigus_mycophenolate mofetil,1
Pemphigus_dexamethasone,1
Pemphigus_doxycycline,1
Pemphigus_cyclophosphamide,1
Pemphigus_tetracycline,1
Pemphigus_cyclosporine,1
Pemphigus_minocycline,1
Pemphigus Vulgaris_rituximab,1
Penicillin Sensitization Testing_benzylpenicilloyl-polylysine,1
Peptic Ulcer_pantoprazole,1
Peptic Ulcer_famotidine,1
Peptic Ulcer_glycopyrrolate,1
Peptic Ulcer_chlordiazepoxide / clidinium,1
Peptic Ulcer_aluminum hydroxide,1
Peptic Ulcer_methscopolamine,1
Peptic Ulcer_propantheline,1
Peptic Ulcer_belladonna,1
Peptic Ulcer_clidinium,1
Percutaneous Coronary Intervention_clopidogrel,1
Percutaneous Coronary Intervention_eptifibatide,1
Percutaneous Coronary Intervention_bivalirudin,1
Percutaneous Coronary Intervention_cangrelor,1
Perimenopausal Symptoms_progesterone,1
Perimenopausal Symptoms_clonidine,1
Perimenopausal Symptoms_estradiol / progesterone,1
Perimenopausal Symptoms_ospemifene,1
Periodontitis_doxycycline,1
Periodontitis_chlorhexidine,1
Periodontitis_carbamide peroxide,1
Perioral Dermatitis_clindamycin,1
Perioral Dermatitis_metronidazole,1
Perioral Dermatitis_benzoyl peroxide,1
Perioral Dermatitis_erythromycin,1
Perioral Dermatitis_pimecrolimus,1
Perioral Dermatitis_tacrolimus,1
Peripheral Arteriography_iodixanol,1
Peripheral Arteriography_iopromide,1
Peripheral Arteriography_ioversol,1
Peripheral Progenitor Cell Transplantation_filgrastim,1
Peritoneal dialysis_lvp solution,1
Peritonitis_clindamycin,1
Peritonitis_metronidazole,1
Peritonitis_ciprofloxacin,1
Peritonitis_vancomycin,1
Peritonitis_ceftazidime,1
Peritonitis_cefotaxime,1
Peritonitis_ceftriaxone,1
Peritonitis_albumin human,1
Peritonitis_cefazolin,1
Peritonitis_cilastatin / imipenem,1
Peritonitis_gentamicin,1
Peritonitis_piperacillin / tazobactam,1
Peritonitis_cefuroxime,1
Pernicious Anemia_cyanocobalamin,1
Pertussis Prophylaxis_clarithromycin,1
Pertussis Prophylaxis_azithromycin,1
"Pertussis Prophylaxis_diphtheria toxoid / hepatitis b pediatric vaccine / pertussis, acellular / poliovirus vaccine, inactivated / tetanus toxoid",1
"Pertussis Prophylaxis_diphtheria toxoid / pertussis, acellular / tetanus toxoid",1
"Pertussis Prophylaxis_diphtheria toxoid / pertussis, acellular / poliovirus vaccine, inactivated / tetanus toxoid",1
"Pertussis Prophylaxis_diphtheria and tetanus toxoids / pertussis, acellular",1
"Pertussis Prophylaxis_diphtheria toxoid / haemophilus b conjugate (prp-t) vaccine / pertussis, acellular / poliovirus vaccine, inactivated / tetanus toxoid",1
"Pertussis Prophylaxis_diphtheria and tetanus toxoids / pertussis, acellular / poliovirus vaccine, inactivated / haemophilus b conjugate / hepatitis b vaccine",1
Peyronie's Disease_collagenase clostridium histolyticum,1
Pharyngitis_azithromycin,1
Pharyngitis_prednisone,1
Pharyngitis_cephalexin,1
Pharyngitis_erythromycin,1
Pharyngitis_clarithromycin,1
Pharyngitis_ampicillin,1
Pharyngitis_dicloxacillin,1
Pheochromocytoma_phenoxybenzamine,1
Pheochromocytoma_labetalol,1
Pheochromocytoma_propranolol,1
Pheochromocytoma_metyrosine,1
Pheochromocytoma_phentolamine,1
Pheochromocytoma_iobenguane I 131,1
Pheochromocytoma Diagnosis_phentolamine,1
Pheochromocytoma Diagnosis_clonidine,1
Physical Urticaria_cetirizine,1
Physical Urticaria_fexofenadine,1
Physical Urticaria_loratadine,1
Pituitary Adenoma_octreotide,1
Plague Prophylaxis_levofloxacin,1
Plague Prophylaxis_ciprofloxacin,1
Plague Prophylaxis_moxifloxacin,1
Plantar Fasciitis_ibuprofen,1
Plantar Fasciitis_acetaminophen,1
Platelet Aggregation Inhibition_clopidogrel,1
Pleural Effusion_doxycycline,1
Pleural Effusion_sterile talc,1
Pneumococcal Disease Prophylaxis_pneumococcal 13-valent vaccine,1
Pneumococcal Disease Prophylaxis_pneumococcal 23-polyvalent vaccine,1
Pneumocystis Pneumonia_dapsone,1
Pneumocystis Pneumonia_sulfamethoxazole / trimethoprim,1
Pneumocystis Pneumonia_atovaquone,1
Pneumocystis Pneumonia_pentamidine,1
Pneumocystis Pneumonia_clindamycin,1
Pneumocystis Pneumonia_trimethoprim,1
Pneumocystis Pneumonia_leucovorin,1
Pneumocystis Pneumonia_primaquine,1
Pneumocystis Pneumonia Prophylaxis_dapsone,1
Pneumocystis Pneumonia Prophylaxis_sulfamethoxazole / trimethoprim,1
Pneumocystis Pneumonia Prophylaxis_pentamidine,1
Pneumocystis Pneumonia Prophylaxis_atovaquone,1
Pneumocystis Pneumonia Prophylaxis_leucovorin,1
Pneumocystis Pneumonia Prophylaxis_pyrimethamine,1
Pneumonia with Cystic Fibrosis_ceftazidime,1
Pneumonia with Cystic Fibrosis_ciprofloxacin,1
Pneumonia with Cystic Fibrosis_cilastatin / imipenem,1
Pneumonia with Cystic Fibrosis_aztreonam,1
Pneumonia with Cystic Fibrosis_piperacillin,1
Poison Ivy_pramoxine / zinc acetate,1
Poison Oak_pramoxine / zinc acetate,1
Poison Sumac_pramoxine / zinc acetate,1
