sentence,label
Radiation Emergency is treated with drug <MASK>,pentetate calcium trisodium
Radiation Emergency is treated with drug <MASK>,prussian blue
Radiation Emergency is treated with drug <MASK>,pentetate zinc trisodium
Radiculopathy is treated with drug <MASK>,naproxen
Radiculopathy is treated with drug <MASK>,ibuprofen
Radiographic Exam is treated with drug <MASK>,metoclopramide
Radionuclide Myocardial Perfusion Study is treated with drug <MASK>,dipyridamole
Radionuclide Myocardial Perfusion Study is treated with drug <MASK>,adenosine
Radionuclide Myocardial Perfusion Study is treated with drug <MASK>,regadenoson
Anthrax is treated with drug <MASK>,ciprofloxacin
Anthrax is treated with drug <MASK>,levofloxacin
Anthrax is treated with drug <MASK>,doxycycline
Anthrax is treated with drug <MASK>,moxifloxacin
Anthrax is treated with drug <MASK>,penicillin g potassium
Anthrax is treated with drug <MASK>,chloramphenicol
Anthrax is treated with drug <MASK>,ofloxacin
Anthrax is treated with drug <MASK>,anthrax immune globulin intravenous
Ramsay Hunt Syndrome is treated with drug <MASK>,acyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,valacyclovir
Glomerulonephritis is treated with drug <MASK>,azathioprine
Glomerulonephritis is treated with drug <MASK>,penicillin g benzathine
Skin Rash is treated with drug <MASK>,hydrocortisone
Skin Rash is treated with drug <MASK>,prednisone
Skin Rash is treated with drug <MASK>,diflorasone
Skin Rash is treated with drug <MASK>,tetracaine
Rat-bite Fever is treated with drug <MASK>,penicillin v potassium
Rat-bite Fever is treated with drug <MASK>,penicillin g sodium
Rat-bite Fever is treated with drug <MASK>,penicillin g potassium
Rat-bite Fever is treated with drug <MASK>,procaine penicillin
Raynaud's Syndrome is treated with drug <MASK>,nifedipine
Raynaud's Syndrome is treated with drug <MASK>,amlodipine
Raynaud's Syndrome is treated with drug <MASK>,diltiazem
Raynaud's Syndrome is treated with drug <MASK>,nitroglycerin
Raynaud's Syndrome is treated with drug <MASK>,felodipine
Raynaud's Syndrome is treated with drug <MASK>,prazosin
Raynaud's Syndrome is treated with drug <MASK>,trolamine salicylate
Raynaud's Syndrome is treated with drug <MASK>,doxazosin
Raynaud's Syndrome is treated with drug <MASK>,isoxsuprine
Raynaud's Syndrome is treated with drug <MASK>,isradipine
Raynaud's Syndrome is treated with drug <MASK>,nisoldipine
Raynaud's Syndrome is treated with drug <MASK>,nifedipine
Raynaud's Syndrome is treated with drug <MASK>,amlodipine
Raynaud's Syndrome is treated with drug <MASK>,diltiazem
Raynaud's Syndrome is treated with drug <MASK>,nitroglycerin
Raynaud's Syndrome is treated with drug <MASK>,felodipine
Raynaud's Syndrome is treated with drug <MASK>,prazosin
Raynaud's Syndrome is treated with drug <MASK>,trolamine salicylate
Raynaud's Syndrome is treated with drug <MASK>,doxazosin
Raynaud's Syndrome is treated with drug <MASK>,isoxsuprine
Raynaud's Syndrome is treated with drug <MASK>,isradipine
Raynaud's Syndrome is treated with drug <MASK>,nisoldipine
Raynaud's Syndrome is treated with drug <MASK>,nifedipine
Raynaud's Syndrome is treated with drug <MASK>,amlodipine
Raynaud's Syndrome is treated with drug <MASK>,diltiazem
Raynaud's Syndrome is treated with drug <MASK>,nitroglycerin
Raynaud's Syndrome is treated with drug <MASK>,felodipine
Raynaud's Syndrome is treated with drug <MASK>,prazosin
Raynaud's Syndrome is treated with drug <MASK>,trolamine salicylate
Raynaud's Syndrome is treated with drug <MASK>,doxazosin
Raynaud's Syndrome is treated with drug <MASK>,isoxsuprine
Raynaud's Syndrome is treated with drug <MASK>,isradipine
Raynaud's Syndrome is treated with drug <MASK>,nisoldipine
Reiter's Syndrome is treated with drug <MASK>,adalimumab
Reactive Perforating Collangenosis is treated with drug <MASK>,allopurinol
Colorectal Cancer is treated with drug <MASK>,oxaliplatin
Colorectal Cancer is treated with drug <MASK>,fluorouracil
Colorectal Cancer is treated with drug <MASK>,leucovorin
Colorectal Cancer is treated with drug <MASK>,capecitabine
Colorectal Cancer is treated with drug <MASK>,irinotecan
Colorectal Cancer is treated with drug <MASK>,bevacizumab
Colorectal Cancer is treated with drug <MASK>,cetuximab
Colorectal Cancer is treated with drug <MASK>,methotrexate
Colorectal Cancer is treated with drug <MASK>,panitumumab
Colorectal Cancer is treated with drug <MASK>,regorafenib
Eye Redness is treated with drug <MASK>,fluorometholone
Eye Redness is treated with drug <MASK>,naphazoline
Eye Redness is treated with drug <MASK>,tetrahydrozoline
Eye Redness is treated with drug <MASK>,phenylephrine
Eye Redness is treated with drug <MASK>,oxymetazoline
Eye Redness is treated with drug <MASK>,brimonidine
Erythromelalgia is treated with drug <MASK>,gabapentin
Pre-Exposure Prophylaxis is treated with drug <MASK>,emtricitabine AND tenofovir
Pre-Exposure Prophylaxis is treated with drug <MASK>,emtricitabine AND tenofovir alafenamide
Reduction of Perinatal Transmission of HIV is treated with drug <MASK>,zidovudine
Reduction of Perinatal Transmission of HIV is treated with drug <MASK>,nevirapine
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,gabapentin
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,trazodone
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,amitriptyline
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,nortriptyline
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,milnacipran
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,pregabalin
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,doxepin
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,carbamazepine
GERD is treated with drug <MASK>,omeprazole
GERD is treated with drug <MASK>,pantoprazole
GERD is treated with drug <MASK>,ranitidine
GERD is treated with drug <MASK>,famotidine
GERD is treated with drug <MASK>,lansoprazole
GERD is treated with drug <MASK>,esomeprazole
GERD is treated with drug <MASK>,rabeprazole
GERD is treated with drug <MASK>,sucralfate
GERD is treated with drug <MASK>,dexlansoprazole
GERD is treated with drug <MASK>,omeprazole AND sodium bicarbonate
Assessment Refraction is treated with drug <MASK>,cyclopentolate
Assessment Refraction is treated with drug <MASK>,atropine
Assessment Refraction is treated with drug <MASK>,tropicamide
Assessment Refraction is treated with drug <MASK>,homatropine
Reiter's Syndrome is treated with drug <MASK>,adalimumab
Rejection Prophylaxis is treated with drug <MASK>,mycophenolic acid
Rejection Prophylaxis is treated with drug <MASK>,belatacept
Rejection Prophylaxis is treated with drug <MASK>,muromonab-cd3
Rejection Reversal is treated with drug <MASK>,muromonab-cd3
Renal Angiomyolipoma is treated with drug <MASK>,everolimus
Renal Arteriography is treated with drug <MASK>,iodixanol
Renal Arteriography is treated with drug <MASK>,ioversol
Urinary Tract Stones is treated with drug <MASK>,tamsulosin
Urinary Tract Stones is treated with drug <MASK>,allopurinol
Urinary Tract Stones is treated with drug <MASK>,magnesium oxide
Urinary Tract Stones is treated with drug <MASK>,citric acid AND potassium citrate
Urinary Tract Stones is treated with drug <MASK>,citric acid AND sodium citrate
Renal Cell Carcinoma is treated with drug <MASK>,pazopanib
Renal Cell Carcinoma is treated with drug <MASK>,sunitinib
Renal Cell Carcinoma is treated with drug <MASK>,axitinib
Renal Cell Carcinoma is treated with drug <MASK>,nivolumab
Renal Cell Carcinoma is treated with drug <MASK>,sorafenib
Renal Cell Carcinoma is treated with drug <MASK>,everolimus
Renal Cell Carcinoma is treated with drug <MASK>,bevacizumab
Renal Cell Carcinoma is treated with drug <MASK>,cabozantinib
Renal Cell Carcinoma is treated with drug <MASK>,medroxyprogesterone
Renal Cell Carcinoma is treated with drug <MASK>,aldesleukin
Renal Cell Carcinoma is treated with drug <MASK>,capecitabine
Renal Cell Carcinoma is treated with drug <MASK>,temsirolimus
Renal Cell Carcinoma is treated with drug <MASK>,lenvatinib
Renal Cell Carcinoma is treated with drug <MASK>,pazopanib
Renal Cell Carcinoma is treated with drug <MASK>,sunitinib
Renal Cell Carcinoma is treated with drug <MASK>,axitinib
Renal Cell Carcinoma is treated with drug <MASK>,nivolumab
Renal Cell Carcinoma is treated with drug <MASK>,sorafenib
Renal Cell Carcinoma is treated with drug <MASK>,everolimus
Renal Cell Carcinoma is treated with drug <MASK>,bevacizumab
Renal Cell Carcinoma is treated with drug <MASK>,cabozantinib
Renal Cell Carcinoma is treated with drug <MASK>,medroxyprogesterone
Renal Cell Carcinoma is treated with drug <MASK>,aldesleukin
Renal Cell Carcinoma is treated with drug <MASK>,capecitabine
Renal Cell Carcinoma is treated with drug <MASK>,temsirolimus
Renal Cell Carcinoma is treated with drug <MASK>,lenvatinib
Renal Failure is treated with drug <MASK>,furosemide
Renal Failure is treated with drug <MASK>,torsemide
Renal Failure is treated with drug <MASK>,ethacrynic acid
Renal Osteodystrophy is treated with drug <MASK>,calcitriol
Renal Osteodystrophy is treated with drug <MASK>,ergocalciferol
Renal Osteodystrophy is treated with drug <MASK>,calcifediol
Urinary Tract Stones is treated with drug <MASK>,tamsulosin
Urinary Tract Stones is treated with drug <MASK>,allopurinol
Urinary Tract Stones is treated with drug <MASK>,magnesium oxide
Urinary Tract Stones is treated with drug <MASK>,citric acid AND potassium citrate
Urinary Tract Stones is treated with drug <MASK>,citric acid AND sodium citrate
Renal Transplant is treated with drug <MASK>,furosemide
Renal Transplant is treated with drug <MASK>,azathioprine
Renal Transplant is treated with drug <MASK>,anti-thymocyte globulin 
Renal Transplant is treated with drug <MASK>,"lymphocyte immune globulin, anti-thy "
Renal Tubular Acidosis is treated with drug <MASK>,potassium citrate
Schizophrenia is treated with drug <MASK>,risperidone
Schizophrenia is treated with drug <MASK>,clozapine
Schizophrenia is treated with drug <MASK>,olanzapine
Schizophrenia is treated with drug <MASK>,quetiapine
Schizophrenia is treated with drug <MASK>,aripiprazole
Schizophrenia is treated with drug <MASK>,chlorpromazine
Schizophrenia is treated with drug <MASK>,paliperidone
Schizophrenia is treated with drug <MASK>,ziprasidone
Schizophrenia is treated with drug <MASK>,loxapine
Respiratory Depression is treated with drug <MASK>,doxapram
Respiratory Distress Syndrome is treated with drug <MASK>,beractant
Respiratory Distress Syndrome is treated with drug <MASK>,poractant
Respiratory Distress Syndrome is treated with drug <MASK>,calfactant
Respiratory Failure is treated with drug <MASK>,nitric oxide
Respiratory Failure is treated with drug <MASK>,caffeine AND sodium benzoate
Respiratory Depression is treated with drug <MASK>,doxapram
Respiratory Syncytial Virus is treated with drug <MASK>,ribavirin
Respiratory Syncytial Virus is treated with drug <MASK>,palivizumab
Upper Respiratory Tract Infection is treated with drug <MASK>,amoxicillin
Upper Respiratory Tract Infection is treated with drug <MASK>,doxycycline
Upper Respiratory Tract Infection is treated with drug <MASK>,azithromycin
Upper Respiratory Tract Infection is treated with drug <MASK>,cephalexin
Upper Respiratory Tract Infection is treated with drug <MASK>,clarithromycin
Upper Respiratory Tract Infection is treated with drug <MASK>,amoxicillin AND clavulanate
Upper Respiratory Tract Infection is treated with drug <MASK>,sulfamethoxazole AND trimethoprim
Upper Respiratory Tract Infection is treated with drug <MASK>,cefuroxime
Upper Respiratory Tract Infection is treated with drug <MASK>,erythromycin
Upper Respiratory Tract Infection is treated with drug <MASK>,cefixime
Upper Respiratory Tract Infection is treated with drug <MASK>,ampicillin
Restless Legs Syndrome is treated with drug <MASK>,ropinirole
Restless Legs Syndrome is treated with drug <MASK>,pramipexole
Restless Legs Syndrome is treated with drug <MASK>,gabapentin
Restless Legs Syndrome is treated with drug <MASK>,clonazepam
Restless Legs Syndrome is treated with drug <MASK>,tramadol
Restless Legs Syndrome is treated with drug <MASK>,carbidopa AND levodopa
Restless Legs Syndrome is treated with drug <MASK>,pregabalin
Restless Legs Syndrome is treated with drug <MASK>,clonidine
Restless Legs Syndrome is treated with drug <MASK>,gabapentin enacarbil
Restless Legs Syndrome is treated with drug <MASK>,rotigotine
Restless Legs Syndrome is treated with drug <MASK>,lamotrigine
Restless Legs Syndrome is treated with drug <MASK>,levodopa
Retinal Disorders is treated with drug <MASK>,voretigene neparvovec
Retinopathy is treated with drug <MASK>,ranibizumab
Retinopathy Prophylaxis is treated with drug <MASK>,vitamin e
Prophylaxis Revascularization Procedures is treated with drug <MASK>,aspirin
Prophylaxis Revascularization Procedures is treated with drug <MASK>,pravastatin
Reversal of Acquired Coagulation Factor Deficiency is treated with drug <MASK>,prothrombin complex
Reversal of Anesthesia is treated with drug <MASK>,phentolamine
Reversal of Anticoagulation is treated with drug <MASK>,coagulation factor Xa
Reversal of Dabigatran Anticoagulation is treated with drug <MASK>,idarucizumab
Reversal of Neuromuscular Blockade is treated with drug <MASK>,neostigmine
Reversal of Neuromuscular Blockade is treated with drug <MASK>,sugammadex
Reversal of Nondepolarizing Muscle Relaxants is treated with drug <MASK>,pyridostigmine
Reversal of Nondepolarizing Muscle Relaxants is treated with drug <MASK>,neostigmine
Reversal of Nondepolarizing Muscle Relaxants is treated with drug <MASK>,sugammadex
Reversal of Nondepolarizing Muscle Relaxants is treated with drug <MASK>,atropine AND edrophonium
Reversal of Opioid Sedation is treated with drug <MASK>,naloxone
Reversal of Sedation is treated with drug <MASK>,flumazenil
Maintenance Reversible Airways Disease is treated with drug <MASK>,budesonide
Maintenance Reversible Airways Disease is treated with drug <MASK>,beclomethasone
Rh-Isoimmunization is treated with drug <MASK>,rho  immune globulin
Rhabdomyosarcoma is treated with drug <MASK>,vincristine
Rhabdomyosarcoma is treated with drug <MASK>,dactinomycin
Rheumatic Fever is treated with drug <MASK>,aspirin
Rheumatic Fever Prophylaxis is treated with drug <MASK>,penicillin v potassium
Rheumatic Fever Prophylaxis is treated with drug <MASK>,erythromycin
Rheumatic Fever Prophylaxis is treated with drug <MASK>,sulfadiazine
Rheumatic Fever Prophylaxis is treated with drug <MASK>,penicillin g benzathine
Rheumatoid Arthritis is treated with drug <MASK>,methotrexate
Rheumatoid Arthritis is treated with drug <MASK>,prednisone
Rheumatoid Arthritis is treated with drug <MASK>,meloxicam
Rheumatoid Arthritis is treated with drug <MASK>,hydroxychloroquine
Rheumatoid Arthritis is treated with drug <MASK>,sulfasalazine
Rheumatoid Arthritis is treated with drug <MASK>,leflunomide
Rheumatoid Arthritis is treated with drug <MASK>,diclofenac
Rheumatoid Arthritis is treated with drug <MASK>,naproxen
Rheumatoid Arthritis is treated with drug <MASK>,celecoxib
Rheumatoid Arthritis is treated with drug <MASK>,acetaminophen AND hydrocodone
Rheumatoid Arthritis is treated with drug <MASK>,ibuprofen
Rhinitis is treated with drug <MASK>,fluticasone
Rhinitis is treated with drug <MASK>,brompheniramine AND phenylephrine
Rhinitis is treated with drug <MASK>,chlorpheniramine AND methscopolamine AND phenylephrine
Rhinorrhea is treated with drug <MASK>,ipratropium
Rhinorrhea is treated with drug <MASK>,doxylamine
Rhinorrhea is treated with drug <MASK>,acetaminophen AND chlorpheniramine
Rhinorrhea is treated with drug <MASK>,triprolidine
Rhinorrhea is treated with drug <MASK>,acetaminophen AND dextromethorphan AND doxylamine AND phenylephrine
Rhinorrhea is treated with drug <MASK>,acetaminophen AND chlorpheniramine AND dextromethorphan AND phenylephrine
Rhinorrhea is treated with drug <MASK>,brompheniramine AND codeine
Rhinorrhea is treated with drug <MASK>,chlophedianol AND dexbrompheniramine
Rhinorrhea is treated with drug <MASK>,dexbrompheniramine AND phenylephrine
Rhinorrhea is treated with drug <MASK>,dextromethorphan AND pyrilamine
Rickets is treated with drug <MASK>,calcitriol
Rickets is treated with drug <MASK>,ergocalciferol
Rickettsial Infection is treated with drug <MASK>,doxycycline
Rickettsial Infection is treated with drug <MASK>,chloramphenicol
Rickettsial Infection is treated with drug <MASK>,tetracycline
Tinea Corporis is treated with drug <MASK>,betamethasone AND clotrimazole
Tinea Corporis is treated with drug <MASK>,ketoconazole
Tinea Corporis is treated with drug <MASK>,clotrimazole
Tinea Corporis is treated with drug <MASK>,terbinafine
Tinea Corporis is treated with drug <MASK>,miconazole
Tinea Corporis is treated with drug <MASK>,fluconazole
Tinea Corporis is treated with drug <MASK>,econazole
Tinea Corporis is treated with drug <MASK>,ketoconazole
Tinea Corporis is treated with drug <MASK>,griseofulvin
Tinea Corporis is treated with drug <MASK>,tolnaftate
Tinea Corporis is treated with drug <MASK>,terbinafine
Tinea Corporis is treated with drug <MASK>,ciclopirox
Tinea Barbae is treated with drug <MASK>,griseofulvin
Tinea Corporis is treated with drug <MASK>,betamethasone AND clotrimazole
Tinea Corporis is treated with drug <MASK>,ketoconazole
Tinea Corporis is treated with drug <MASK>,clotrimazole
Tinea Corporis is treated with drug <MASK>,terbinafine
Tinea Corporis is treated with drug <MASK>,miconazole
Tinea Corporis is treated with drug <MASK>,fluconazole
Tinea Corporis is treated with drug <MASK>,econazole
Tinea Corporis is treated with drug <MASK>,ketoconazole
Tinea Corporis is treated with drug <MASK>,griseofulvin
Tinea Corporis is treated with drug <MASK>,tolnaftate
Tinea Corporis is treated with drug <MASK>,terbinafine
Tinea Corporis is treated with drug <MASK>,ciclopirox
Tinea Pedis is treated with drug <MASK>,clotrimazole
Tinea Pedis is treated with drug <MASK>,ketoconazole
Tinea Pedis is treated with drug <MASK>,terbinafine
Tinea Pedis is treated with drug <MASK>,econazole
Tinea Pedis is treated with drug <MASK>,terbinafine
Tinea Pedis is treated with drug <MASK>,betamethasone AND clotrimazole
Tinea Pedis is treated with drug <MASK>,tolnaftate
Tinea Pedis is treated with drug <MASK>,ciclopirox
Tinea Pedis is treated with drug <MASK>,miconazole
Tinea Pedis is treated with drug <MASK>,griseofulvin
Tinea Cruris is treated with drug <MASK>,betamethasone AND clotrimazole
Tinea Cruris is treated with drug <MASK>,ketoconazole
Tinea Cruris is treated with drug <MASK>,clotrimazole
Tinea Cruris is treated with drug <MASK>,econazole
Tinea Cruris is treated with drug <MASK>,fluconazole
Tinea Cruris is treated with drug <MASK>,terbinafine
Tinea Cruris is treated with drug <MASK>,miconazole
Tinea Cruris is treated with drug <MASK>,terbinafine
Tinea Cruris is treated with drug <MASK>,tolnaftate
Tinea Cruris is treated with drug <MASK>,ciclopirox
Tinea Cruris is treated with drug <MASK>,griseofulvin
Tinea Cruris is treated with drug <MASK>,clioquinol
Tinea Capitis is treated with drug <MASK>,terbinafine
Tinea Capitis is treated with drug <MASK>,griseofulvin
Tinea Capitis is treated with drug <MASK>,itraconazole
Restless Legs Syndrome is treated with drug <MASK>,ropinirole
Restless Legs Syndrome is treated with drug <MASK>,pramipexole
Restless Legs Syndrome is treated with drug <MASK>,gabapentin
Restless Legs Syndrome is treated with drug <MASK>,clonazepam
Restless Legs Syndrome is treated with drug <MASK>,tramadol
Restless Legs Syndrome is treated with drug <MASK>,carbidopa AND levodopa
Restless Legs Syndrome is treated with drug <MASK>,pregabalin
Restless Legs Syndrome is treated with drug <MASK>,clonidine
Restless Legs Syndrome is treated with drug <MASK>,gabapentin enacarbil
Restless Legs Syndrome is treated with drug <MASK>,rotigotine
Restless Legs Syndrome is treated with drug <MASK>,lamotrigine
Restless Legs Syndrome is treated with drug <MASK>,levodopa
Basal Cell Carcinoma is treated with drug <MASK>,fluorouracil
Basal Cell Carcinoma is treated with drug <MASK>,imiquimod
Basal Cell Carcinoma is treated with drug <MASK>,vismodegib
Basal Cell Carcinoma is treated with drug <MASK>,sonidegib
Rosacea is treated with drug <MASK>,doxycycline
Rosacea is treated with drug <MASK>,metronidazole
Rosacea is treated with drug <MASK>,minocycline
Rosacea is treated with drug <MASK>,azelaic acid
Rosacea is treated with drug <MASK>,sulfacetamide sodium AND sulfur
Rosacea is treated with drug <MASK>,isotretinoin
Rosacea is treated with drug <MASK>,ivermectin
Rosacea is treated with drug <MASK>,brimonidine
Muscle Pain is treated with drug <MASK>,ibuprofen
Muscle Pain is treated with drug <MASK>,naproxen
Muscle Pain is treated with drug <MASK>,acetaminophen
Muscle Pain is treated with drug <MASK>,diclofenac
Muscle Pain is treated with drug <MASK>,nabumetone
Hyperbilirubinemia is treated with drug <MASK>,phenobarbital
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,gabapentin
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,trazodone
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,amitriptyline
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,nortriptyline
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,milnacipran
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,pregabalin
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,doxepin
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,carbamazepine
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,gabapentin
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,trazodone
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,amitriptyline
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,nortriptyline
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,milnacipran
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,pregabalin
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,doxepin
Reflex Sympathetic Dystrophy Syndrome is treated with drug <MASK>,carbamazepine
Respiratory Syncytial Virus is treated with drug <MASK>,ribavirin
Respiratory Syncytial Virus is treated with drug <MASK>,palivizumab
Renal Tubular Acidosis is treated with drug <MASK>,potassium citrate
Rubella is treated with drug <MASK>,immune globulin intramuscular
Rubella Prophylaxis is treated with drug <MASK>,measles virus vaccine AND mumps virus vaccine AND rubella virus vaccine
Rubella Prophylaxis is treated with drug <MASK>,measles virus vaccine AND mumps virus vaccine AND rubella virus vaccine AND varicella virus vaccine
Rhinorrhea is treated with drug <MASK>,ipratropium
Rhinorrhea is treated with drug <MASK>,doxylamine
Rhinorrhea is treated with drug <MASK>,acetaminophen AND chlorpheniramine
Rhinorrhea is treated with drug <MASK>,triprolidine
Rhinorrhea is treated with drug <MASK>,acetaminophen AND dextromethorphan AND doxylamine AND phenylephrine
Rhinorrhea is treated with drug <MASK>,acetaminophen AND chlorpheniramine AND dextromethorphan AND phenylephrine
Rhinorrhea is treated with drug <MASK>,brompheniramine AND codeine
Rhinorrhea is treated with drug <MASK>,chlophedianol AND dexbrompheniramine
Rhinorrhea is treated with drug <MASK>,dexbrompheniramine AND phenylephrine
Rhinorrhea is treated with drug <MASK>,dextromethorphan AND pyrilamine
Osteoarthritis is treated with drug <MASK>,meloxicam
Osteoarthritis is treated with drug <MASK>,diclofenac
Osteoarthritis is treated with drug <MASK>,naproxen
Osteoarthritis is treated with drug <MASK>,ibuprofen
Osteoarthritis is treated with drug <MASK>,celecoxib
Osteoarthritis is treated with drug <MASK>,chondroitin AND glucosamine
Osteoarthritis is treated with drug <MASK>,diclofenac
Osteoarthritis is treated with drug <MASK>,etodolac
Osteoarthritis is treated with drug <MASK>,prednisone
Osteoarthritis is treated with drug <MASK>,aspirin
Osteoarthritis is treated with drug <MASK>,nabumetone
Osteoarthritis is treated with drug <MASK>,duloxetine
Salivary Gland Cancer is treated with drug <MASK>,trastuzumab
Salmonella Enteric Fever is treated with drug <MASK>,ciprofloxacin
Salmonella Enteric Fever is treated with drug <MASK>,ofloxacin
Salmonella Enteric Fever is treated with drug <MASK>,ceftriaxone
Salmonella Gastroenteritis is treated with drug <MASK>,ciprofloxacin
Salmonella Gastroenteritis is treated with drug <MASK>,ceftriaxone
Salmonella Gastroenteritis is treated with drug <MASK>,ofloxacin
Salmonella Gastroenteritis is treated with drug <MASK>,cefotaxime
Coccidioidomycosis is treated with drug <MASK>,fluconazole
Coccidioidomycosis is treated with drug <MASK>,itraconazole
Coccidioidomycosis is treated with drug <MASK>,ketoconazole
Coccidioidomycosis is treated with drug <MASK>,amphotericin b
Coccidioidomycosis is treated with drug <MASK>,amphotericin b lipid complex
SAPHO Syndrome is treated with drug <MASK>,etanercept
SAPHO Syndrome is treated with drug <MASK>,infliximab
Sarcoidosis is treated with drug <MASK>,prednisone
Sarcoidosis is treated with drug <MASK>,azathioprine
Sarcoidosis is treated with drug <MASK>,corticotropin
Sarcoidosis is treated with drug <MASK>,chloroquine
Sarcoidosis is treated with drug <MASK>,dexamethasone
Sarcoidosis is treated with drug <MASK>,infliximab
Sarcoidosis is treated with drug <MASK>,triamcinolone
Sarcoidosis is treated with drug <MASK>,colchicine
Sarcoidosis is treated with drug <MASK>,adalimumab
Sarcoidosis is treated with drug <MASK>,cortisone
Neurosarcoidosis is treated with drug <MASK>,prednisone
Neurosarcoidosis is treated with drug <MASK>,dexamethasone
Neurosarcoidosis is treated with drug <MASK>,infliximab
Neurosarcoidosis is treated with drug <MASK>,azathioprine
Soft Tissue Sarcoma is treated with drug <MASK>,pazopanib
Soft Tissue Sarcoma is treated with drug <MASK>,doxorubicin
Soft Tissue Sarcoma is treated with drug <MASK>,methotrexate
Soft Tissue Sarcoma is treated with drug <MASK>,trabectedin
Soft Tissue Sarcoma is treated with drug <MASK>,olaratumab
Small Bowel Bacterial Overgrowth is treated with drug <MASK>,amoxicillin AND clavulanate
Scabies is treated with drug <MASK>,permethrin
Scabies is treated with drug <MASK>,ivermectin
Scabies is treated with drug <MASK>,crotamiton
Scabies is treated with drug <MASK>,lindane
Lichen Simplex Chronicus is treated with drug <MASK>,triamcinolone
Lichen Simplex Chronicus is treated with drug <MASK>,doxepin
Lichen Simplex Chronicus is treated with drug <MASK>,aloe polysaccharides AND iodoquinol
Streptococcal Infection is treated with drug <MASK>,levofloxacin
Streptococcal Infection is treated with drug <MASK>,penicillin v potassium
Streptococcal Infection is treated with drug <MASK>,procaine penicillin
Streptococcal Infection is treated with drug <MASK>,penicillin g benzathine AND procaine penicillin
Streptococcal Infection is treated with drug <MASK>,penicillin g benzathine
Streptococcal Infection is treated with drug <MASK>,penicillin g potassium
Streptococcal Infection is treated with drug <MASK>,penicillin g sodium
Streptococcal Infection is treated with drug <MASK>,levofloxacin
Streptococcal Infection is treated with drug <MASK>,penicillin v potassium
Streptococcal Infection is treated with drug <MASK>,procaine penicillin
Streptococcal Infection is treated with drug <MASK>,penicillin g benzathine AND procaine penicillin
Streptococcal Infection is treated with drug <MASK>,penicillin g benzathine
Streptococcal Infection is treated with drug <MASK>,penicillin g potassium
Streptococcal Infection is treated with drug <MASK>,penicillin g sodium
Squamous Cell Carcinoma is treated with drug <MASK>,cetuximab
Squamous Cell Carcinoma is treated with drug <MASK>,bleomycin
Squamous Cell Carcinoma is treated with drug <MASK>,cemiplimab
Schilling Test is treated with drug <MASK>,cyanocobalamin
Schilling Test is treated with drug <MASK>,hydroxocobalamin
Schistosoma haematobium is treated with drug <MASK>,praziquantel
Schistosoma japonicum is treated with drug <MASK>,praziquantel
Schistosoma mansoni is treated with drug <MASK>,praziquantel
Schistosoma mekongi is treated with drug <MASK>,praziquantel
Schizoaffective Disorder is treated with drug <MASK>,quetiapine
Schizoaffective Disorder is treated with drug <MASK>,lithium
Schizoaffective Disorder is treated with drug <MASK>,risperidone
Schizoaffective Disorder is treated with drug <MASK>,lamotrigine
Schizoaffective Disorder is treated with drug <MASK>,olanzapine
Schizoaffective Disorder is treated with drug <MASK>,aripiprazole
Schizoaffective Disorder is treated with drug <MASK>,carbamazepine
Schizoaffective Disorder is treated with drug <MASK>,ziprasidone
Schizoaffective Disorder is treated with drug <MASK>,fluoxetine
Schizoaffective Disorder is treated with drug <MASK>,paliperidone
Schizoaffective Disorder is treated with drug <MASK>,lurasidone
Schizophrenia is treated with drug <MASK>,risperidone
Schizophrenia is treated with drug <MASK>,clozapine
Schizophrenia is treated with drug <MASK>,olanzapine
Schizophrenia is treated with drug <MASK>,quetiapine
Schizophrenia is treated with drug <MASK>,aripiprazole
Schizophrenia is treated with drug <MASK>,chlorpromazine
Schizophrenia is treated with drug <MASK>,paliperidone
