sentence,label
aldesleukin is taken for disease <MASK>,Renal Cell Carcinoma
capecitabine is taken for disease <MASK>,Renal Cell Carcinoma
temsirolimus is taken for disease <MASK>,Renal Cell Carcinoma
lenvatinib is taken for disease <MASK>,Renal Cell Carcinoma
pazopanib is taken for disease <MASK>,Renal Cell Carcinoma
sunitinib is taken for disease <MASK>,Renal Cell Carcinoma
axitinib is taken for disease <MASK>,Renal Cell Carcinoma
nivolumab is taken for disease <MASK>,Renal Cell Carcinoma
sorafenib is taken for disease <MASK>,Renal Cell Carcinoma
everolimus is taken for disease <MASK>,Renal Cell Carcinoma
bevacizumab is taken for disease <MASK>,Renal Cell Carcinoma
cabozantinib is taken for disease <MASK>,Renal Cell Carcinoma
medroxyprogesterone is taken for disease <MASK>,Renal Cell Carcinoma
aldesleukin is taken for disease <MASK>,Renal Cell Carcinoma
capecitabine is taken for disease <MASK>,Renal Cell Carcinoma
temsirolimus is taken for disease <MASK>,Renal Cell Carcinoma
lenvatinib is taken for disease <MASK>,Renal Cell Carcinoma
furosemide is taken for disease <MASK>,Renal Failure
torsemide is taken for disease <MASK>,Renal Failure
ethacrynic acid is taken for disease <MASK>,Renal Failure
calcitriol is taken for disease <MASK>,Renal Osteodystrophy
ergocalciferol is taken for disease <MASK>,Renal Osteodystrophy
calcifediol is taken for disease <MASK>,Renal Osteodystrophy
tamsulosin is taken for disease <MASK>,Urinary Tract Stones
allopurinol is taken for disease <MASK>,Urinary Tract Stones
magnesium oxide is taken for disease <MASK>,Urinary Tract Stones
citric acid AND potassium citrate is taken for disease <MASK>,Urinary Tract Stones
citric acid AND sodium citrate is taken for disease <MASK>,Urinary Tract Stones
furosemide is taken for disease <MASK>,Renal Transplant
azathioprine is taken for disease <MASK>,Renal Transplant
anti-thymocyte globulin  is taken for disease <MASK>,Renal Transplant
"lymphocyte immune globulin, anti-thy  is taken for disease <MASK>",Renal Transplant
potassium citrate is taken for disease <MASK>,Renal Tubular Acidosis
risperidone is taken for disease <MASK>,Schizophrenia
clozapine is taken for disease <MASK>,Schizophrenia
olanzapine is taken for disease <MASK>,Schizophrenia
quetiapine is taken for disease <MASK>,Schizophrenia
aripiprazole is taken for disease <MASK>,Schizophrenia
chlorpromazine is taken for disease <MASK>,Schizophrenia
paliperidone is taken for disease <MASK>,Schizophrenia
ziprasidone is taken for disease <MASK>,Schizophrenia
loxapine is taken for disease <MASK>,Schizophrenia
doxapram is taken for disease <MASK>,Respiratory Depression
beractant is taken for disease <MASK>,Respiratory Distress Syndrome
poractant is taken for disease <MASK>,Respiratory Distress Syndrome
calfactant is taken for disease <MASK>,Respiratory Distress Syndrome
nitric oxide is taken for disease <MASK>,Respiratory Failure
caffeine AND sodium benzoate is taken for disease <MASK>,Respiratory Failure
doxapram is taken for disease <MASK>,Respiratory Depression
ribavirin is taken for disease <MASK>,Respiratory Syncytial Virus
palivizumab is taken for disease <MASK>,Respiratory Syncytial Virus
amoxicillin is taken for disease <MASK>,Upper Respiratory Tract Infection
doxycycline is taken for disease <MASK>,Upper Respiratory Tract Infection
azithromycin is taken for disease <MASK>,Upper Respiratory Tract Infection
cephalexin is taken for disease <MASK>,Upper Respiratory Tract Infection
clarithromycin is taken for disease <MASK>,Upper Respiratory Tract Infection
amoxicillin AND clavulanate is taken for disease <MASK>,Upper Respiratory Tract Infection
sulfamethoxazole AND trimethoprim is taken for disease <MASK>,Upper Respiratory Tract Infection
cefuroxime is taken for disease <MASK>,Upper Respiratory Tract Infection
erythromycin is taken for disease <MASK>,Upper Respiratory Tract Infection
cefixime is taken for disease <MASK>,Upper Respiratory Tract Infection
ampicillin is taken for disease <MASK>,Upper Respiratory Tract Infection
ropinirole is taken for disease <MASK>,Restless Legs Syndrome
pramipexole is taken for disease <MASK>,Restless Legs Syndrome
gabapentin is taken for disease <MASK>,Restless Legs Syndrome
clonazepam is taken for disease <MASK>,Restless Legs Syndrome
tramadol is taken for disease <MASK>,Restless Legs Syndrome
carbidopa AND levodopa is taken for disease <MASK>,Restless Legs Syndrome
pregabalin is taken for disease <MASK>,Restless Legs Syndrome
clonidine is taken for disease <MASK>,Restless Legs Syndrome
gabapentin enacarbil is taken for disease <MASK>,Restless Legs Syndrome
rotigotine is taken for disease <MASK>,Restless Legs Syndrome
lamotrigine is taken for disease <MASK>,Restless Legs Syndrome
levodopa is taken for disease <MASK>,Restless Legs Syndrome
voretigene neparvovec is taken for disease <MASK>,Retinal Disorders
ranibizumab is taken for disease <MASK>,Retinopathy
vitamin e is taken for disease <MASK>,Retinopathy Prophylaxis
aspirin is taken for disease <MASK>,Prophylaxis Revascularization Procedures
pravastatin is taken for disease <MASK>,Prophylaxis Revascularization Procedures
prothrombin complex is taken for disease <MASK>,Reversal of Acquired Coagulation Factor Deficiency
phentolamine is taken for disease <MASK>,Reversal of Anesthesia
coagulation factor Xa is taken for disease <MASK>,Reversal of Anticoagulation
idarucizumab is taken for disease <MASK>,Reversal of Dabigatran Anticoagulation
neostigmine is taken for disease <MASK>,Reversal of Neuromuscular Blockade
sugammadex is taken for disease <MASK>,Reversal of Neuromuscular Blockade
pyridostigmine is taken for disease <MASK>,Reversal of Nondepolarizing Muscle Relaxants
neostigmine is taken for disease <MASK>,Reversal of Nondepolarizing Muscle Relaxants
sugammadex is taken for disease <MASK>,Reversal of Nondepolarizing Muscle Relaxants
atropine AND edrophonium is taken for disease <MASK>,Reversal of Nondepolarizing Muscle Relaxants
naloxone is taken for disease <MASK>,Reversal of Opioid Sedation
flumazenil is taken for disease <MASK>,Reversal of Sedation
budesonide is taken for disease <MASK>,Maintenance Reversible Airways Disease
beclomethasone is taken for disease <MASK>,Maintenance Reversible Airways Disease
rho  immune globulin is taken for disease <MASK>,Rh-Isoimmunization
vincristine is taken for disease <MASK>,Rhabdomyosarcoma
dactinomycin is taken for disease <MASK>,Rhabdomyosarcoma
aspirin is taken for disease <MASK>,Rheumatic Fever
penicillin v potassium is taken for disease <MASK>,Rheumatic Fever Prophylaxis
erythromycin is taken for disease <MASK>,Rheumatic Fever Prophylaxis
sulfadiazine is taken for disease <MASK>,Rheumatic Fever Prophylaxis
penicillin g benzathine is taken for disease <MASK>,Rheumatic Fever Prophylaxis
methotrexate is taken for disease <MASK>,Rheumatoid Arthritis
prednisone is taken for disease <MASK>,Rheumatoid Arthritis
meloxicam is taken for disease <MASK>,Rheumatoid Arthritis
hydroxychloroquine is taken for disease <MASK>,Rheumatoid Arthritis
sulfasalazine is taken for disease <MASK>,Rheumatoid Arthritis
leflunomide is taken for disease <MASK>,Rheumatoid Arthritis
diclofenac is taken for disease <MASK>,Rheumatoid Arthritis
naproxen is taken for disease <MASK>,Rheumatoid Arthritis
celecoxib is taken for disease <MASK>,Rheumatoid Arthritis
acetaminophen AND hydrocodone is taken for disease <MASK>,Rheumatoid Arthritis
ibuprofen is taken for disease <MASK>,Rheumatoid Arthritis
fluticasone is taken for disease <MASK>,Rhinitis
brompheniramine AND phenylephrine is taken for disease <MASK>,Rhinitis
chlorpheniramine AND methscopolamine AND phenylephrine is taken for disease <MASK>,Rhinitis
ipratropium is taken for disease <MASK>,Rhinorrhea
doxylamine is taken for disease <MASK>,Rhinorrhea
acetaminophen AND chlorpheniramine is taken for disease <MASK>,Rhinorrhea
triprolidine is taken for disease <MASK>,Rhinorrhea
acetaminophen AND dextromethorphan AND doxylamine AND phenylephrine is taken for disease <MASK>,Rhinorrhea
acetaminophen AND chlorpheniramine AND dextromethorphan AND phenylephrine is taken for disease <MASK>,Rhinorrhea
brompheniramine AND codeine is taken for disease <MASK>,Rhinorrhea
chlophedianol AND dexbrompheniramine is taken for disease <MASK>,Rhinorrhea
dexbrompheniramine AND phenylephrine is taken for disease <MASK>,Rhinorrhea
dextromethorphan AND pyrilamine is taken for disease <MASK>,Rhinorrhea
calcitriol is taken for disease <MASK>,Rickets
ergocalciferol is taken for disease <MASK>,Rickets
doxycycline is taken for disease <MASK>,Rickettsial Infection
chloramphenicol is taken for disease <MASK>,Rickettsial Infection
tetracycline is taken for disease <MASK>,Rickettsial Infection
betamethasone AND clotrimazole is taken for disease <MASK>,Tinea Corporis
ketoconazole is taken for disease <MASK>,Tinea Corporis
clotrimazole is taken for disease <MASK>,Tinea Corporis
terbinafine is taken for disease <MASK>,Tinea Corporis
miconazole is taken for disease <MASK>,Tinea Corporis
fluconazole is taken for disease <MASK>,Tinea Corporis
econazole is taken for disease <MASK>,Tinea Corporis
ketoconazole is taken for disease <MASK>,Tinea Corporis
griseofulvin is taken for disease <MASK>,Tinea Corporis
tolnaftate is taken for disease <MASK>,Tinea Corporis
terbinafine is taken for disease <MASK>,Tinea Corporis
ciclopirox is taken for disease <MASK>,Tinea Corporis
griseofulvin is taken for disease <MASK>,Tinea Barbae
betamethasone AND clotrimazole is taken for disease <MASK>,Tinea Corporis
ketoconazole is taken for disease <MASK>,Tinea Corporis
clotrimazole is taken for disease <MASK>,Tinea Corporis
terbinafine is taken for disease <MASK>,Tinea Corporis
miconazole is taken for disease <MASK>,Tinea Corporis
fluconazole is taken for disease <MASK>,Tinea Corporis
econazole is taken for disease <MASK>,Tinea Corporis
ketoconazole is taken for disease <MASK>,Tinea Corporis
griseofulvin is taken for disease <MASK>,Tinea Corporis
tolnaftate is taken for disease <MASK>,Tinea Corporis
terbinafine is taken for disease <MASK>,Tinea Corporis
ciclopirox is taken for disease <MASK>,Tinea Corporis
clotrimazole is taken for disease <MASK>,Tinea Pedis
ketoconazole is taken for disease <MASK>,Tinea Pedis
terbinafine is taken for disease <MASK>,Tinea Pedis
econazole is taken for disease <MASK>,Tinea Pedis
terbinafine is taken for disease <MASK>,Tinea Pedis
betamethasone AND clotrimazole is taken for disease <MASK>,Tinea Pedis
tolnaftate is taken for disease <MASK>,Tinea Pedis
ciclopirox is taken for disease <MASK>,Tinea Pedis
miconazole is taken for disease <MASK>,Tinea Pedis
griseofulvin is taken for disease <MASK>,Tinea Pedis
betamethasone AND clotrimazole is taken for disease <MASK>,Tinea Cruris
ketoconazole is taken for disease <MASK>,Tinea Cruris
clotrimazole is taken for disease <MASK>,Tinea Cruris
econazole is taken for disease <MASK>,Tinea Cruris
fluconazole is taken for disease <MASK>,Tinea Cruris
terbinafine is taken for disease <MASK>,Tinea Cruris
miconazole is taken for disease <MASK>,Tinea Cruris
terbinafine is taken for disease <MASK>,Tinea Cruris
tolnaftate is taken for disease <MASK>,Tinea Cruris
ciclopirox is taken for disease <MASK>,Tinea Cruris
griseofulvin is taken for disease <MASK>,Tinea Cruris
clioquinol is taken for disease <MASK>,Tinea Cruris
terbinafine is taken for disease <MASK>,Tinea Capitis
griseofulvin is taken for disease <MASK>,Tinea Capitis
itraconazole is taken for disease <MASK>,Tinea Capitis
ropinirole is taken for disease <MASK>,Restless Legs Syndrome
pramipexole is taken for disease <MASK>,Restless Legs Syndrome
gabapentin is taken for disease <MASK>,Restless Legs Syndrome
clonazepam is taken for disease <MASK>,Restless Legs Syndrome
tramadol is taken for disease <MASK>,Restless Legs Syndrome
carbidopa AND levodopa is taken for disease <MASK>,Restless Legs Syndrome
pregabalin is taken for disease <MASK>,Restless Legs Syndrome
clonidine is taken for disease <MASK>,Restless Legs Syndrome
gabapentin enacarbil is taken for disease <MASK>,Restless Legs Syndrome
rotigotine is taken for disease <MASK>,Restless Legs Syndrome
lamotrigine is taken for disease <MASK>,Restless Legs Syndrome
levodopa is taken for disease <MASK>,Restless Legs Syndrome
fluorouracil is taken for disease <MASK>,Basal Cell Carcinoma
imiquimod is taken for disease <MASK>,Basal Cell Carcinoma
vismodegib is taken for disease <MASK>,Basal Cell Carcinoma
sonidegib is taken for disease <MASK>,Basal Cell Carcinoma
doxycycline is taken for disease <MASK>,Rosacea
metronidazole is taken for disease <MASK>,Rosacea
minocycline is taken for disease <MASK>,Rosacea
azelaic acid is taken for disease <MASK>,Rosacea
sulfacetamide sodium AND sulfur is taken for disease <MASK>,Rosacea
isotretinoin is taken for disease <MASK>,Rosacea
ivermectin is taken for disease <MASK>,Rosacea
brimonidine is taken for disease <MASK>,Rosacea
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
phenobarbital is taken for disease <MASK>,Hyperbilirubinemia
gabapentin is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
trazodone is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
amitriptyline is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
nortriptyline is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
milnacipran is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
pregabalin is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
doxepin is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
carbamazepine is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
gabapentin is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
trazodone is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
amitriptyline is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
nortriptyline is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
milnacipran is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
pregabalin is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
doxepin is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
carbamazepine is taken for disease <MASK>,Reflex Sympathetic Dystrophy Syndrome
ribavirin is taken for disease <MASK>,Respiratory Syncytial Virus
palivizumab is taken for disease <MASK>,Respiratory Syncytial Virus
potassium citrate is taken for disease <MASK>,Renal Tubular Acidosis
immune globulin intramuscular is taken for disease <MASK>,Rubella
measles virus vaccine AND mumps virus vaccine AND rubella virus vaccine is taken for disease <MASK>,Rubella Prophylaxis
measles virus vaccine AND mumps virus vaccine AND rubella virus vaccine AND varicella virus vaccine is taken for disease <MASK>,Rubella Prophylaxis
ipratropium is taken for disease <MASK>,Rhinorrhea
doxylamine is taken for disease <MASK>,Rhinorrhea
acetaminophen AND chlorpheniramine is taken for disease <MASK>,Rhinorrhea
triprolidine is taken for disease <MASK>,Rhinorrhea
acetaminophen AND dextromethorphan AND doxylamine AND phenylephrine is taken for disease <MASK>,Rhinorrhea
acetaminophen AND chlorpheniramine AND dextromethorphan AND phenylephrine is taken for disease <MASK>,Rhinorrhea
brompheniramine AND codeine is taken for disease <MASK>,Rhinorrhea
chlophedianol AND dexbrompheniramine is taken for disease <MASK>,Rhinorrhea
dexbrompheniramine AND phenylephrine is taken for disease <MASK>,Rhinorrhea
dextromethorphan AND pyrilamine is taken for disease <MASK>,Rhinorrhea
meloxicam is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
naproxen is taken for disease <MASK>,Osteoarthritis
ibuprofen is taken for disease <MASK>,Osteoarthritis
celecoxib is taken for disease <MASK>,Osteoarthritis
chondroitin AND glucosamine is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
etodolac is taken for disease <MASK>,Osteoarthritis
prednisone is taken for disease <MASK>,Osteoarthritis
aspirin is taken for disease <MASK>,Osteoarthritis
nabumetone is taken for disease <MASK>,Osteoarthritis
duloxetine is taken for disease <MASK>,Osteoarthritis
trastuzumab is taken for disease <MASK>,Salivary Gland Cancer
ciprofloxacin is taken for disease <MASK>,Salmonella Enteric Fever
ofloxacin is taken for disease <MASK>,Salmonella Enteric Fever
ceftriaxone is taken for disease <MASK>,Salmonella Enteric Fever
ciprofloxacin is taken for disease <MASK>,Salmonella Gastroenteritis
ceftriaxone is taken for disease <MASK>,Salmonella Gastroenteritis
ofloxacin is taken for disease <MASK>,Salmonella Gastroenteritis
cefotaxime is taken for disease <MASK>,Salmonella Gastroenteritis
fluconazole is taken for disease <MASK>,Coccidioidomycosis
itraconazole is taken for disease <MASK>,Coccidioidomycosis
ketoconazole is taken for disease <MASK>,Coccidioidomycosis
amphotericin b is taken for disease <MASK>,Coccidioidomycosis
amphotericin b lipid complex is taken for disease <MASK>,Coccidioidomycosis
etanercept is taken for disease <MASK>,SAPHO Syndrome
infliximab is taken for disease <MASK>,SAPHO Syndrome
prednisone is taken for disease <MASK>,Sarcoidosis
azathioprine is taken for disease <MASK>,Sarcoidosis
corticotropin is taken for disease <MASK>,Sarcoidosis
chloroquine is taken for disease <MASK>,Sarcoidosis
dexamethasone is taken for disease <MASK>,Sarcoidosis
infliximab is taken for disease <MASK>,Sarcoidosis
triamcinolone is taken for disease <MASK>,Sarcoidosis
colchicine is taken for disease <MASK>,Sarcoidosis
adalimumab is taken for disease <MASK>,Sarcoidosis
cortisone is taken for disease <MASK>,Sarcoidosis
prednisone is taken for disease <MASK>,Neurosarcoidosis
dexamethasone is taken for disease <MASK>,Neurosarcoidosis
infliximab is taken for disease <MASK>,Neurosarcoidosis
azathioprine is taken for disease <MASK>,Neurosarcoidosis
pazopanib is taken for disease <MASK>,Soft Tissue Sarcoma
doxorubicin is taken for disease <MASK>,Soft Tissue Sarcoma
methotrexate is taken for disease <MASK>,Soft Tissue Sarcoma
trabectedin is taken for disease <MASK>,Soft Tissue Sarcoma
olaratumab is taken for disease <MASK>,Soft Tissue Sarcoma
amoxicillin AND clavulanate is taken for disease <MASK>,Small Bowel Bacterial Overgrowth
permethrin is taken for disease <MASK>,Scabies
ivermectin is taken for disease <MASK>,Scabies
crotamiton is taken for disease <MASK>,Scabies
lindane is taken for disease <MASK>,Scabies
triamcinolone is taken for disease <MASK>,Lichen Simplex Chronicus
doxepin is taken for disease <MASK>,Lichen Simplex Chronicus
aloe polysaccharides AND iodoquinol is taken for disease <MASK>,Lichen Simplex Chronicus
levofloxacin is taken for disease <MASK>,Streptococcal Infection
penicillin v potassium is taken for disease <MASK>,Streptococcal Infection
procaine penicillin is taken for disease <MASK>,Streptococcal Infection
penicillin g benzathine AND procaine penicillin is taken for disease <MASK>,Streptococcal Infection
penicillin g benzathine is taken for disease <MASK>,Streptococcal Infection
penicillin g potassium is taken for disease <MASK>,Streptococcal Infection
penicillin g sodium is taken for disease <MASK>,Streptococcal Infection
levofloxacin is taken for disease <MASK>,Streptococcal Infection
penicillin v potassium is taken for disease <MASK>,Streptococcal Infection
procaine penicillin is taken for disease <MASK>,Streptococcal Infection
penicillin g benzathine AND procaine penicillin is taken for disease <MASK>,Streptococcal Infection
penicillin g benzathine is taken for disease <MASK>,Streptococcal Infection
penicillin g potassium is taken for disease <MASK>,Streptococcal Infection
penicillin g sodium is taken for disease <MASK>,Streptococcal Infection
cetuximab is taken for disease <MASK>,Squamous Cell Carcinoma
bleomycin is taken for disease <MASK>,Squamous Cell Carcinoma
cemiplimab is taken for disease <MASK>,Squamous Cell Carcinoma
cyanocobalamin is taken for disease <MASK>,Schilling Test
hydroxocobalamin is taken for disease <MASK>,Schilling Test
praziquantel is taken for disease <MASK>,Schistosoma haematobium
praziquantel is taken for disease <MASK>,Schistosoma japonicum
praziquantel is taken for disease <MASK>,Schistosoma mansoni
praziquantel is taken for disease <MASK>,Schistosoma mekongi
quetiapine is taken for disease <MASK>,Schizoaffective Disorder
lithium is taken for disease <MASK>,Schizoaffective Disorder
risperidone is taken for disease <MASK>,Schizoaffective Disorder
lamotrigine is taken for disease <MASK>,Schizoaffective Disorder
olanzapine is taken for disease <MASK>,Schizoaffective Disorder
aripiprazole is taken for disease <MASK>,Schizoaffective Disorder
carbamazepine is taken for disease <MASK>,Schizoaffective Disorder
ziprasidone is taken for disease <MASK>,Schizoaffective Disorder
fluoxetine is taken for disease <MASK>,Schizoaffective Disorder
paliperidone is taken for disease <MASK>,Schizoaffective Disorder
lurasidone is taken for disease <MASK>,Schizoaffective Disorder
risperidone is taken for disease <MASK>,Schizophrenia
clozapine is taken for disease <MASK>,Schizophrenia
olanzapine is taken for disease <MASK>,Schizophrenia
quetiapine is taken for disease <MASK>,Schizophrenia
aripiprazole is taken for disease <MASK>,Schizophrenia
chlorpromazine is taken for disease <MASK>,Schizophrenia
paliperidone is taken for disease <MASK>,Schizophrenia
ziprasidone is taken for disease <MASK>,Schizophrenia
loxapine is taken for disease <MASK>,Schizophrenia
risperidone is taken for disease <MASK>,Schizophrenia
clozapine is taken for disease <MASK>,Schizophrenia
olanzapine is taken for disease <MASK>,Schizophrenia
quetiapine is taken for disease <MASK>,Schizophrenia
aripiprazole is taken for disease <MASK>,Schizophrenia
chlorpromazine is taken for disease <MASK>,Schizophrenia
paliperidone is taken for disease <MASK>,Schizophrenia
ziprasidone is taken for disease <MASK>,Schizophrenia
loxapine is taken for disease <MASK>,Schizophrenia
risperidone is taken for disease <MASK>,Schizophrenia
clozapine is taken for disease <MASK>,Schizophrenia
olanzapine is taken for disease <MASK>,Schizophrenia
quetiapine is taken for disease <MASK>,Schizophrenia
aripiprazole is taken for disease <MASK>,Schizophrenia
chlorpromazine is taken for disease <MASK>,Schizophrenia
paliperidone is taken for disease <MASK>,Schizophrenia
ziprasidone is taken for disease <MASK>,Schizophrenia
loxapine is taken for disease <MASK>,Schizophrenia
risperidone is taken for disease <MASK>,Schizophrenia
clozapine is taken for disease <MASK>,Schizophrenia
olanzapine is taken for disease <MASK>,Schizophrenia
quetiapine is taken for disease <MASK>,Schizophrenia
aripiprazole is taken for disease <MASK>,Schizophrenia
chlorpromazine is taken for disease <MASK>,Schizophrenia
paliperidone is taken for disease <MASK>,Schizophrenia
ziprasidone is taken for disease <MASK>,Schizophrenia
loxapine is taken for disease <MASK>,Schizophrenia
risperidone is taken for disease <MASK>,Schizophrenia
clozapine is taken for disease <MASK>,Schizophrenia
olanzapine is taken for disease <MASK>,Schizophrenia
quetiapine is taken for disease <MASK>,Schizophrenia
aripiprazole is taken for disease <MASK>,Schizophrenia
chlorpromazine is taken for disease <MASK>,Schizophrenia
paliperidone is taken for disease <MASK>,Schizophrenia
ziprasidone is taken for disease <MASK>,Schizophrenia
loxapine is taken for disease <MASK>,Schizophrenia
risperidone is taken for disease <MASK>,Schizophrenia
clozapine is taken for disease <MASK>,Schizophrenia
olanzapine is taken for disease <MASK>,Schizophrenia
quetiapine is taken for disease <MASK>,Schizophrenia
aripiprazole is taken for disease <MASK>,Schizophrenia
chlorpromazine is taken for disease <MASK>,Schizophrenia
paliperidone is taken for disease <MASK>,Schizophrenia
ziprasidone is taken for disease <MASK>,Schizophrenia
loxapine is taken for disease <MASK>,Schizophrenia
anakinra is taken for disease <MASK>,Schnitzler Syndrome
cyclobenzaprine is taken for disease <MASK>,Sciatica
naproxen is taken for disease <MASK>,Sciatica
diclofenac is taken for disease <MASK>,Sciatica
ibuprofen is taken for disease <MASK>,Sciatica
acetaminophen is taken for disease <MASK>,Sciatica
diclofenac AND misoprostol is taken for disease <MASK>,Sciatica
aspirin is taken for disease <MASK>,Sciatica
etoposide is taken for disease <MASK>,Small Cell Lung Cancer
topotecan is taken for disease <MASK>,Small Cell Lung Cancer
methotrexate is taken for disease <MASK>,Small Cell Lung Cancer
nivolumab is taken for disease <MASK>,Small Cell Lung Cancer
cyclophosphamide is taken for disease <MASK>,Small Cell Lung Cancer
atezolizumab is taken for disease <MASK>,Small Cell Lung Cancer
pembrolizumab is taken for disease <MASK>,Small Cell Lung Cancer
methotrexate is taken for disease <MASK>,Scleroderma
prednisone is taken for disease <MASK>,Scleroderma
cyclophosphamide is taken for disease <MASK>,Scleroderma
nintedanib is taken for disease <MASK>,Systemic Sclerosis-Associated Interstitial Lung Disease
antivenom  is taken for disease <MASK>,Venomous Scorpion Bite
antivenom  is taken for disease <MASK>,Venomous Scorpion Bite
vitamin a & d is taken for disease <MASK>,Scrapes
benzethonium chloride is taken for disease <MASK>,Scrapes
ascorbic acid is taken for disease <MASK>,Scurvy
donepezil is taken for disease <MASK>,Alzheimer's Disease
memantine is taken for disease <MASK>,Alzheimer's Disease
galantamine is taken for disease <MASK>,Alzheimer's Disease
rivastigmine is taken for disease <MASK>,Alzheimer's Disease
vitamin e is taken for disease <MASK>,Alzheimer's Disease
donepezil AND memantine is taken for disease <MASK>,Alzheimer's Disease
ergoloid mesylates is taken for disease <MASK>,Alzheimer's Disease
etanercept is taken for disease <MASK>,Alzheimer's Disease
meclizine is taken for disease <MASK>,Motion Sickness
promethazine is taken for disease <MASK>,Motion Sickness
scopolamine is taken for disease <MASK>,Motion Sickness
dimenhydrinate is taken for disease <MASK>,Motion Sickness
diphenhydramine is taken for disease <MASK>,Motion Sickness
bupropion is taken for disease <MASK>,Seasonal Affective Disorder
olopatadine is taken for disease <MASK>,Seasonal Allergic Conjunctivitis
ketorolac is taken for disease <MASK>,Seasonal Allergic Conjunctivitis
loteprednol is taken for disease <MASK>,Seasonal Allergic Conjunctivitis
ketoconazole is taken for disease <MASK>,Seborrheic Dermatitis
clobetasol is taken for disease <MASK>,Seborrheic Dermatitis
ciclopirox is taken for disease <MASK>,Seborrheic Dermatitis
hydrocortisone is taken for disease <MASK>,Seborrheic Dermatitis
selenium sulfide is taken for disease <MASK>,Seborrheic Dermatitis
prednisone is taken for disease <MASK>,Seborrheic Dermatitis
fluocinolone is taken for disease <MASK>,Seborrheic Dermatitis
pyrithione zinc is taken for disease <MASK>,Seborrheic Dermatitis
sulfacetamide sodium is taken for disease <MASK>,Seborrheic Dermatitis
dexamethasone is taken for disease <MASK>,Seborrheic Dermatitis
sulfacetamide sodium AND sulfur is taken for disease <MASK>,Seborrheic Dermatitis
coal tar is taken for disease <MASK>,Seborrheic Dermatitis
hydrogen peroxide is taken for disease <MASK>,Seborrheic Keratosis
mupirocin is taken for disease <MASK>,Secondary Cutaneous Bacterial Infections
sulfacetamide sodium is taken for disease <MASK>,Secondary Cutaneous Bacterial Infections
calcitriol is taken for disease <MASK>,Secondary Hyperparathyroidism
paricalcitol is taken for disease <MASK>,Secondary Hyperparathyroidism
cinacalcet is taken for disease <MASK>,Secondary Hyperparathyroidism
doxercalciferol is taken for disease <MASK>,Secondary Hyperparathyroidism
ruxolitinib is taken for disease <MASK>,Myelofibrosis
fedratinib is taken for disease <MASK>,Myelofibrosis
trazodone is taken for disease <MASK>,Sedation
hydroxyzine is taken for disease <MASK>,Sedation
lorazepam is taken for disease <MASK>,Sedation
promethazine is taken for disease <MASK>,Sedation
fentanyl is taken for disease <MASK>,Sedation
dexmedetomidine is taken for disease <MASK>,Sedation
phenobarbital is taken for disease <MASK>,Sedation
secobarbital is taken for disease <MASK>,Sedation
everolimus is taken for disease <MASK>,Subependymal Giant Cell Astrocytoma
lamotrigine is taken for disease <MASK>,Seizure Prevention 
clonazepam is taken for disease <MASK>,Seizure Prevention 
topiramate is taken for disease <MASK>,Seizure Prevention 
diazepam is taken for disease <MASK>,Seizure Prevention 
valproic acid is taken for disease <MASK>,Seizure Prevention 
magnesium sulfate is taken for disease <MASK>,Seizure Prevention 
clorazepate is taken for disease <MASK>,Seizure Prevention 
acetazolamide is taken for disease <MASK>,Seizure Prevention 
lamotrigine is taken for disease <MASK>,Seizure Prevention 
clonazepam is taken for disease <MASK>,Seizure Prevention 
topiramate is taken for disease <MASK>,Seizure Prevention 
diazepam is taken for disease <MASK>,Seizure Prevention 
valproic acid is taken for disease <MASK>,Seizure Prevention 
magnesium sulfate is taken for disease <MASK>,Seizure Prevention 
clorazepate is taken for disease <MASK>,Seizure Prevention 
acetazolamide is taken for disease <MASK>,Seizure Prevention 
phenytoin is taken for disease <MASK>,Seizure Prophylaxis During or Following Neurosurgery
levetiracetam is taken for disease <MASK>,Seizures 
phenobarbital is taken for disease <MASK>,Seizures 
phenytoin is taken for disease <MASK>,Seizures 
