sentence,label
Wilms' Tumor  is treated with drug <MASK>,doxorubicin
Wilms' Tumor  is treated with drug <MASK>,cyclophosphamide
Wilms' Tumor  is treated with drug <MASK>,dactinomycin
Neurofibromatosis is treated with drug <MASK>,bevacizumab
Neurofibromatosis is treated with drug <MASK>,bevacizumab
Neurofibromatosis is treated with drug <MASK>,bevacizumab
Neuronal Ceroid Lipofuscinosis is treated with drug <MASK>,cerliponase alfa
Neuronal Ceroid Lipofuscinosis is treated with drug <MASK>,cerliponase alfa
Dermal Ulcer is treated with drug <MASK>,collagenase
Dermal Ulcer is treated with drug <MASK>,becaplermin
Dermal Ulcer is treated with drug <MASK>,cadexomer iodine
Angina is treated with drug <MASK>,aspirin
Angina is treated with drug <MASK>,nitroglycerin
Angina is treated with drug <MASK>,metoprolol
Angina is treated with drug <MASK>,amlodipine
Angina is treated with drug <MASK>,isosorbide mononitrate
Angina is treated with drug <MASK>,isosorbide dinitrate
Angina is treated with drug <MASK>,enoxaparin
Angina is treated with drug <MASK>,ranolazine
Angina is treated with drug <MASK>,atenolol
Angina is treated with drug <MASK>,carvedilol
Angina is treated with drug <MASK>,amlodipine AND atorvastatin
Neurofibromatosis is treated with drug <MASK>,bevacizumab
Neurofibromatosis is treated with drug <MASK>,bevacizumab
Neurofibromatosis is treated with drug <MASK>,bevacizumab
Bejel is treated with drug <MASK>,penicillin g benzathine
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin regular
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin glulisine
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin lispro
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin aspart
Non-Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Non-Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,rituximab
Non-Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Non-Hodgkin's Lymphoma is treated with drug <MASK>,bendamustine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,cytarabine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,fludarabine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Non-Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,idelalisib
Non-Hodgkin's Lymphoma is treated with drug <MASK>,ibritumomab
Non-Hodgkin's Lymphoma is treated with drug <MASK>,ibrutinib
Non-Hodgkin's Lymphoma is treated with drug <MASK>,mitoxantrone
Non-Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Non-Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,rituximab
Non-Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Non-Hodgkin's Lymphoma is treated with drug <MASK>,bendamustine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,cytarabine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,fludarabine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Non-Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,idelalisib
Non-Hodgkin's Lymphoma is treated with drug <MASK>,ibritumomab
Non-Hodgkin's Lymphoma is treated with drug <MASK>,ibrutinib
Non-Hodgkin's Lymphoma is treated with drug <MASK>,mitoxantrone
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,ursodiol
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,pioglitazone
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,orlistat
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,betaine
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,rosiglitazone
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,ursodiol
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,pioglitazone
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,orlistat
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,betaine
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,rosiglitazone
Hyperbilirubinemia is treated with drug <MASK>,phenobarbital
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin regular
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin glulisine
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin lispro
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin aspart
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin regular
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin glulisine
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin lispro
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin aspart
Celiac Disease is treated with drug <MASK>,infliximab
Bejel is treated with drug <MASK>,penicillin g benzathine
Osteoarthritis is treated with drug <MASK>,meloxicam
Osteoarthritis is treated with drug <MASK>,diclofenac
Osteoarthritis is treated with drug <MASK>,naproxen
Osteoarthritis is treated with drug <MASK>,ibuprofen
Osteoarthritis is treated with drug <MASK>,celecoxib
Osteoarthritis is treated with drug <MASK>,chondroitin AND glucosamine
Osteoarthritis is treated with drug <MASK>,diclofenac
Osteoarthritis is treated with drug <MASK>,etodolac
Osteoarthritis is treated with drug <MASK>,prednisone
Osteoarthritis is treated with drug <MASK>,aspirin
Osteoarthritis is treated with drug <MASK>,nabumetone
Osteoarthritis is treated with drug <MASK>,duloxetine
Overactive Bladder is treated with drug <MASK>,darifenacin
Overactive Bladder is treated with drug <MASK>,onabotulinumtoxinA
Obsessive Compulsive Disorder is treated with drug <MASK>,sertraline
Obsessive Compulsive Disorder is treated with drug <MASK>,fluvoxamine
Obsessive Compulsive Disorder is treated with drug <MASK>,fluoxetine
Obsessive Compulsive Disorder is treated with drug <MASK>,clomipramine
Obsessive Compulsive Disorder is treated with drug <MASK>,clonazepam
Obsessive Compulsive Disorder is treated with drug <MASK>,escitalopram
Obsessive Compulsive Disorder is treated with drug <MASK>,citalopram
Obsessive Compulsive Disorder is treated with drug <MASK>,paroxetine
Obsessive Compulsive Disorder is treated with drug <MASK>,quetiapine
Obsessive Compulsive Disorder is treated with drug <MASK>,tramadol
Obsessive Compulsive Disorder is treated with drug <MASK>,venlafaxine
Obsessive Compulsive Disorder is treated with drug <MASK>,mirtazapine
Obsessive Compulsive Disorder is treated with drug <MASK>,ondansetron
Obsessive Compulsive Disorder is treated with drug <MASK>,ziprasidone
Obsessive Compulsive Disorder is treated with drug <MASK>,olanzapine
Obsessive Compulsive Disorder is treated with drug <MASK>,aripiprazole
Obsessive Compulsive Disorder is treated with drug <MASK>,sertraline
Obsessive Compulsive Disorder is treated with drug <MASK>,fluvoxamine
Obsessive Compulsive Disorder is treated with drug <MASK>,fluoxetine
Obsessive Compulsive Disorder is treated with drug <MASK>,clomipramine
Obsessive Compulsive Disorder is treated with drug <MASK>,clonazepam
Obsessive Compulsive Disorder is treated with drug <MASK>,escitalopram
Obsessive Compulsive Disorder is treated with drug <MASK>,citalopram
Obsessive Compulsive Disorder is treated with drug <MASK>,paroxetine
Obsessive Compulsive Disorder is treated with drug <MASK>,quetiapine
Obsessive Compulsive Disorder is treated with drug <MASK>,tramadol
Obsessive Compulsive Disorder is treated with drug <MASK>,venlafaxine
Obsessive Compulsive Disorder is treated with drug <MASK>,mirtazapine
Obsessive Compulsive Disorder is treated with drug <MASK>,ondansetron
Obsessive Compulsive Disorder is treated with drug <MASK>,ziprasidone
Obsessive Compulsive Disorder is treated with drug <MASK>,olanzapine
Obsessive Compulsive Disorder is treated with drug <MASK>,aripiprazole
Obsessive Compulsive Disorder is treated with drug <MASK>,sertraline
Obsessive Compulsive Disorder is treated with drug <MASK>,fluvoxamine
Obsessive Compulsive Disorder is treated with drug <MASK>,fluoxetine
Obsessive Compulsive Disorder is treated with drug <MASK>,clomipramine
Obsessive Compulsive Disorder is treated with drug <MASK>,clonazepam
Obsessive Compulsive Disorder is treated with drug <MASK>,escitalopram
Obsessive Compulsive Disorder is treated with drug <MASK>,citalopram
Obsessive Compulsive Disorder is treated with drug <MASK>,paroxetine
Obsessive Compulsive Disorder is treated with drug <MASK>,quetiapine
Obsessive Compulsive Disorder is treated with drug <MASK>,tramadol
Obsessive Compulsive Disorder is treated with drug <MASK>,venlafaxine
Obsessive Compulsive Disorder is treated with drug <MASK>,mirtazapine
Obsessive Compulsive Disorder is treated with drug <MASK>,ondansetron
Obsessive Compulsive Disorder is treated with drug <MASK>,ziprasidone
Obsessive Compulsive Disorder is treated with drug <MASK>,olanzapine
Obsessive Compulsive Disorder is treated with drug <MASK>,aripiprazole
Obsessive Compulsive Disorder is treated with drug <MASK>,sertraline
Obsessive Compulsive Disorder is treated with drug <MASK>,fluvoxamine
Obsessive Compulsive Disorder is treated with drug <MASK>,fluoxetine
Obsessive Compulsive Disorder is treated with drug <MASK>,clomipramine
Obsessive Compulsive Disorder is treated with drug <MASK>,clonazepam
Obsessive Compulsive Disorder is treated with drug <MASK>,escitalopram
Obsessive Compulsive Disorder is treated with drug <MASK>,citalopram
Obsessive Compulsive Disorder is treated with drug <MASK>,paroxetine
Obsessive Compulsive Disorder is treated with drug <MASK>,quetiapine
Obsessive Compulsive Disorder is treated with drug <MASK>,tramadol
Obsessive Compulsive Disorder is treated with drug <MASK>,venlafaxine
Obsessive Compulsive Disorder is treated with drug <MASK>,mirtazapine
Obsessive Compulsive Disorder is treated with drug <MASK>,ondansetron
Obsessive Compulsive Disorder is treated with drug <MASK>,ziprasidone
Obsessive Compulsive Disorder is treated with drug <MASK>,olanzapine
Obsessive Compulsive Disorder is treated with drug <MASK>,aripiprazole
Obsessive Compulsive Disorder is treated with drug <MASK>,sertraline
Obsessive Compulsive Disorder is treated with drug <MASK>,fluvoxamine
Obsessive Compulsive Disorder is treated with drug <MASK>,fluoxetine
Obsessive Compulsive Disorder is treated with drug <MASK>,clomipramine
Obsessive Compulsive Disorder is treated with drug <MASK>,clonazepam
Obsessive Compulsive Disorder is treated with drug <MASK>,escitalopram
Obsessive Compulsive Disorder is treated with drug <MASK>,citalopram
Obsessive Compulsive Disorder is treated with drug <MASK>,paroxetine
Obsessive Compulsive Disorder is treated with drug <MASK>,quetiapine
Obsessive Compulsive Disorder is treated with drug <MASK>,tramadol
Obsessive Compulsive Disorder is treated with drug <MASK>,venlafaxine
Obsessive Compulsive Disorder is treated with drug <MASK>,mirtazapine
Obsessive Compulsive Disorder is treated with drug <MASK>,ondansetron
Obsessive Compulsive Disorder is treated with drug <MASK>,ziprasidone
Obsessive Compulsive Disorder is treated with drug <MASK>,olanzapine
Obsessive Compulsive Disorder is treated with drug <MASK>,aripiprazole
Herpetic Keratitis is treated with drug <MASK>,trifluridine
Herpetic Keratitis is treated with drug <MASK>,acyclovir
Onychomycosis is treated with drug <MASK>,undecylenic acid
Oral Thrush is treated with drug <MASK>,nystatin
Oral Thrush is treated with drug <MASK>,fluconazole
Oral Thrush is treated with drug <MASK>,clotrimazole
Oral Thrush is treated with drug <MASK>,miconazole
Oral Thrush is treated with drug <MASK>,gentian violet
Oral Thrush is treated with drug <MASK>,ketoconazole
Oral Thrush is treated with drug <MASK>,itraconazole
Oral Thrush is treated with drug <MASK>,miconazole
Oral Thrush is treated with drug <MASK>,amphotericin b
Oral Thrush is treated with drug <MASK>,posaconazole
Oral Thrush is treated with drug <MASK>,nystatin
Oral Thrush is treated with drug <MASK>,fluconazole
Oral Thrush is treated with drug <MASK>,clotrimazole
Oral Thrush is treated with drug <MASK>,miconazole
Oral Thrush is treated with drug <MASK>,gentian violet
Oral Thrush is treated with drug <MASK>,ketoconazole
Oral Thrush is treated with drug <MASK>,itraconazole
Oral Thrush is treated with drug <MASK>,miconazole
Oral Thrush is treated with drug <MASK>,amphotericin b
Oral Thrush is treated with drug <MASK>,posaconazole
Oral Thrush is treated with drug <MASK>,nystatin
Oral Thrush is treated with drug <MASK>,fluconazole
Oral Thrush is treated with drug <MASK>,clotrimazole
Oral Thrush is treated with drug <MASK>,miconazole
Oral Thrush is treated with drug <MASK>,gentian violet
Oral Thrush is treated with drug <MASK>,ketoconazole
Oral Thrush is treated with drug <MASK>,itraconazole
Oral Thrush is treated with drug <MASK>,miconazole
Oral Thrush is treated with drug <MASK>,amphotericin b
Oral Thrush is treated with drug <MASK>,posaconazole
Osteoarthritis is treated with drug <MASK>,meloxicam
Osteoarthritis is treated with drug <MASK>,diclofenac
Osteoarthritis is treated with drug <MASK>,naproxen
Osteoarthritis is treated with drug <MASK>,ibuprofen
Osteoarthritis is treated with drug <MASK>,celecoxib
Osteoarthritis is treated with drug <MASK>,chondroitin AND glucosamine
Osteoarthritis is treated with drug <MASK>,diclofenac
Osteoarthritis is treated with drug <MASK>,etodolac
Osteoarthritis is treated with drug <MASK>,prednisone
Osteoarthritis is treated with drug <MASK>,aspirin
Osteoarthritis is treated with drug <MASK>,nabumetone
Osteoarthritis is treated with drug <MASK>,duloxetine
Osteoarthritis is treated with drug <MASK>,meloxicam
Osteoarthritis is treated with drug <MASK>,diclofenac
Osteoarthritis is treated with drug <MASK>,naproxen
Osteoarthritis is treated with drug <MASK>,ibuprofen
Osteoarthritis is treated with drug <MASK>,celecoxib
Osteoarthritis is treated with drug <MASK>,chondroitin AND glucosamine
Osteoarthritis is treated with drug <MASK>,diclofenac
Osteoarthritis is treated with drug <MASK>,etodolac
Osteoarthritis is treated with drug <MASK>,prednisone
Osteoarthritis is treated with drug <MASK>,aspirin
Osteoarthritis is treated with drug <MASK>,nabumetone
Osteoarthritis is treated with drug <MASK>,duloxetine
Aseptic Necrosis is treated with drug <MASK>,ibuprofen
Aseptic Necrosis is treated with drug <MASK>,alendronate
Aseptic Necrosis is treated with drug <MASK>,diclofenac
Aseptic Necrosis is treated with drug <MASK>,aspirin
Aseptic Necrosis is treated with drug <MASK>,naproxen
Osteosarcoma is treated with drug <MASK>,methotrexate
Osteosarcoma is treated with drug <MASK>,doxorubicin
Osteosarcoma is treated with drug <MASK>,cyclophosphamide
Osteosarcoma is treated with drug <MASK>,dactinomycin
Otitis Externa is treated with drug <MASK>,hydrocortisone AND neomycin AND polymyxin b
Otitis Externa is treated with drug <MASK>,ciprofloxacin AND dexamethasone
Otitis Externa is treated with drug <MASK>,acetic acid
Otitis Externa is treated with drug <MASK>,acetic acid AND hydrocortisone
Otitis Externa is treated with drug <MASK>,ceftazidime
Otitis Externa is treated with drug <MASK>,acetic acid AND aluminum acetate
Otitis Externa is treated with drug <MASK>,colistin sulfate AND hydrocortisone AND neomycin AND thonzonium bromide
Otitis Externa is treated with drug <MASK>,hydrocortisone AND neomycin AND polymyxin b
Otitis Externa is treated with drug <MASK>,ciprofloxacin AND dexamethasone
Otitis Externa is treated with drug <MASK>,acetic acid
Otitis Externa is treated with drug <MASK>,acetic acid AND hydrocortisone
Otitis Externa is treated with drug <MASK>,ceftazidime
Otitis Externa is treated with drug <MASK>,acetic acid AND aluminum acetate
Otitis Externa is treated with drug <MASK>,colistin sulfate AND hydrocortisone AND neomycin AND thonzonium bromide
Otitis Media is treated with drug <MASK>,amoxicillin
Otitis Media is treated with drug <MASK>,cefdinir
Otitis Media is treated with drug <MASK>,amoxicillin AND clavulanate
Otitis Media is treated with drug <MASK>,azithromycin
Otitis Media is treated with drug <MASK>,cephalexin
Otitis Media is treated with drug <MASK>,ofloxacin
Otitis Media is treated with drug <MASK>,clarithromycin
Otitis Media is treated with drug <MASK>,sulfamethoxazole AND trimethoprim
Otitis Media is treated with drug <MASK>,cefuroxime
Otitis Media is treated with drug <MASK>,hydrocortisone AND neomycin AND polymyxin b
Otitis Media is treated with drug <MASK>,levofloxacin
Otitis Media is treated with drug <MASK>,ciprofloxacin AND dexamethasone
Otitis Media is treated with drug <MASK>,erythromycin
Otitis Media is treated with drug <MASK>,amoxicillin
Otitis Media is treated with drug <MASK>,cefdinir
Otitis Media is treated with drug <MASK>,amoxicillin AND clavulanate
Otitis Media is treated with drug <MASK>,azithromycin
Otitis Media is treated with drug <MASK>,cephalexin
Otitis Media is treated with drug <MASK>,ofloxacin
Otitis Media is treated with drug <MASK>,clarithromycin
Otitis Media is treated with drug <MASK>,sulfamethoxazole AND trimethoprim
Otitis Media is treated with drug <MASK>,cefuroxime
Otitis Media is treated with drug <MASK>,hydrocortisone AND neomycin AND polymyxin b
Otitis Media is treated with drug <MASK>,levofloxacin
Otitis Media is treated with drug <MASK>,ciprofloxacin AND dexamethasone
Otitis Media is treated with drug <MASK>,erythromycin
Overactive Bladder is treated with drug <MASK>,darifenacin
Overactive Bladder is treated with drug <MASK>,onabotulinumtoxinA
Atrial Fibrillation is treated with drug <MASK>,digoxin
Atrial Fibrillation is treated with drug <MASK>,metoprolol
Atrial Fibrillation is treated with drug <MASK>,diltiazem
Atrial Fibrillation is treated with drug <MASK>,flecainide
Atrial Fibrillation is treated with drug <MASK>,sotalol
Atrial Fibrillation is treated with drug <MASK>,carvedilol
Atrial Fibrillation is treated with drug <MASK>,propafenone
Atrial Fibrillation is treated with drug <MASK>,rivaroxaban
Atrial Fibrillation is treated with drug <MASK>,dronedarone
Atrial Fibrillation is treated with drug <MASK>,clonidine
Atrial Fibrillation is treated with drug <MASK>,propranolol
Muscle Pain is treated with drug <MASK>,ibuprofen
Muscle Pain is treated with drug <MASK>,naproxen
Muscle Pain is treated with drug <MASK>,acetaminophen
Muscle Pain is treated with drug <MASK>,diclofenac
Muscle Pain is treated with drug <MASK>,nabumetone
Back Pain is treated with drug <MASK>,tramadol
Back Pain is treated with drug <MASK>,ibuprofen
Back Pain is treated with drug <MASK>,acetaminophen AND hydrocodone
Back Pain is treated with drug <MASK>,naproxen
Back Pain is treated with drug <MASK>,diclofenac
Back Pain is treated with drug <MASK>,duloxetine
Back Pain is treated with drug <MASK>,aspirin
Back Pain is treated with drug <MASK>,nabumetone
Muscle Pain is treated with drug <MASK>,ibuprofen
Muscle Pain is treated with drug <MASK>,naproxen
Muscle Pain is treated with drug <MASK>,acetaminophen
Muscle Pain is treated with drug <MASK>,diclofenac
Muscle Pain is treated with drug <MASK>,nabumetone
Muscle Pain is treated with drug <MASK>,ibuprofen
Muscle Pain is treated with drug <MASK>,naproxen
Muscle Pain is treated with drug <MASK>,acetaminophen
Muscle Pain is treated with drug <MASK>,diclofenac
Muscle Pain is treated with drug <MASK>,nabumetone
Muscle Pain is treated with drug <MASK>,ibuprofen
Muscle Pain is treated with drug <MASK>,naproxen
Muscle Pain is treated with drug <MASK>,acetaminophen
Muscle Pain is treated with drug <MASK>,diclofenac
Muscle Pain is treated with drug <MASK>,nabumetone
Psoriasis is treated with drug <MASK>,clobetasol
Psoriasis is treated with drug <MASK>,methotrexate
Psoriasis is treated with drug <MASK>,triamcinolone
Psoriasis is treated with drug <MASK>,fluocinonide
Psoriasis is treated with drug <MASK>,triamcinolone
Psoriasis is treated with drug <MASK>,calcipotriene
Psoriasis is treated with drug <MASK>,mometasone
Psoriasis is treated with drug <MASK>,desonide
Psoriasis is treated with drug <MASK>,prednisone
Psoriasis is treated with drug <MASK>,acitretin
Psoriasis is treated with drug <MASK>,cyclosporine
Psoriasis is treated with drug <MASK>,hydrocortisone
Psoriasis is treated with drug <MASK>,ustekinumab
Psoriasis is treated with drug <MASK>,adalimumab
Psoriasis is treated with drug <MASK>,betamethasone AND calcipotriene
Schizophrenia is treated with drug <MASK>,risperidone
Schizophrenia is treated with drug <MASK>,clozapine
Schizophrenia is treated with drug <MASK>,olanzapine
Schizophrenia is treated with drug <MASK>,quetiapine
Schizophrenia is treated with drug <MASK>,aripiprazole
Schizophrenia is treated with drug <MASK>,chlorpromazine
Schizophrenia is treated with drug <MASK>,paliperidone
Schizophrenia is treated with drug <MASK>,ziprasidone
Schizophrenia is treated with drug <MASK>,loxapine
Atrial Fibrillation is treated with drug <MASK>,digoxin
Atrial Fibrillation is treated with drug <MASK>,metoprolol
Atrial Fibrillation is treated with drug <MASK>,diltiazem
Atrial Fibrillation is treated with drug <MASK>,flecainide
Atrial Fibrillation is treated with drug <MASK>,sotalol
Atrial Fibrillation is treated with drug <MASK>,carvedilol
Atrial Fibrillation is treated with drug <MASK>,propafenone
Atrial Fibrillation is treated with drug <MASK>,rivaroxaban
Atrial Fibrillation is treated with drug <MASK>,dronedarone
Atrial Fibrillation is treated with drug <MASK>,clonidine
Atrial Fibrillation is treated with drug <MASK>,propranolol
Muscle Pain is treated with drug <MASK>,ibuprofen
Muscle Pain is treated with drug <MASK>,naproxen
Muscle Pain is treated with drug <MASK>,acetaminophen
Muscle Pain is treated with drug <MASK>,diclofenac
Muscle Pain is treated with drug <MASK>,nabumetone
Primary Biliary Cholangitis is treated with drug <MASK>,ursodiol
Primary Biliary Cholangitis is treated with drug <MASK>,colchicine
Primary Biliary Cholangitis is treated with drug <MASK>,azathioprine
Primary Biliary Cholangitis is treated with drug <MASK>,obeticholic acid
Postpartum Depression is treated with drug <MASK>,sertraline
Postpartum Depression is treated with drug <MASK>,citalopram
Postpartum Depression is treated with drug <MASK>,fluoxetine
Postpartum Depression is treated with drug <MASK>,venlafaxine
Postpartum Depression is treated with drug <MASK>,paroxetine
Postpartum Depression is treated with drug <MASK>,brexanolone
Lice is treated with drug <MASK>,permethrin
Lice is treated with drug <MASK>,lindane
Lice is treated with drug <MASK>,piperonyl butoxide AND pyrethrins
Lice is treated with drug <MASK>,spinosad
Dental Abscess is treated with drug <MASK>,amoxicillin
Dental Abscess is treated with drug <MASK>,metronidazole
Dental Abscess is treated with drug <MASK>,clarithromycin
Dental Abscess is treated with drug <MASK>,erythromycin
Peritoneal Cancer is treated with drug <MASK>,bevacizumab
Peritoneal Cancer is treated with drug <MASK>,niraparib
Peritoneal Cancer is treated with drug <MASK>,bevacizumab
Peritoneal Cancer is treated with drug <MASK>,niraparib
Warts is treated with drug <MASK>,salicylic acid
Warts is treated with drug <MASK>,fluorouracil
Warts is treated with drug <MASK>,silver nitrate
Warts is treated with drug <MASK>,cantharidin
Persistent Depressive Disorder is treated with drug <MASK>,bupropion
Persistent Depressive Disorder is treated with drug <MASK>,sertraline
Persistent Depressive Disorder is treated with drug <MASK>,duloxetine
Persistent Depressive Disorder is treated with drug <MASK>,citalopram
Persistent Depressive Disorder is treated with drug <MASK>,amitriptyline
Persistent Depressive Disorder is treated with drug <MASK>,fluoxetine
Persistent Depressive Disorder is treated with drug <MASK>,paroxetine
Persistent Depressive Disorder is treated with drug <MASK>,fluvoxamine
Borderline Personality Disorder is treated with drug <MASK>,quetiapine
Borderline Personality Disorder is treated with drug <MASK>,lamotrigine
Borderline Personality Disorder is treated with drug <MASK>,lithium
Borderline Personality Disorder is treated with drug <MASK>,risperidone
Borderline Personality Disorder is treated with drug <MASK>,fluoxetine
Borderline Personality Disorder is treated with drug <MASK>,olanzapine
Borderline Personality Disorder is treated with drug <MASK>,buspirone
Borderline Personality Disorder is treated with drug <MASK>,clonazepam
Borderline Personality Disorder is treated with drug <MASK>,sertraline
Borderline Personality Disorder is treated with drug <MASK>,aripiprazole
Borderline Personality Disorder is treated with drug <MASK>,topiramate
Borderline Personality Disorder is treated with drug <MASK>,diazepam
Borderline Personality Disorder is treated with drug <MASK>,lorazepam
Borderline Personality Disorder is treated with drug <MASK>,escitalopram
Borderline Personality Disorder is treated with drug <MASK>,divalproex sodium
Borderline Personality Disorder is treated with drug <MASK>,alprazolam
Borderline Personality Disorder is treated with drug <MASK>,clozapine
Borderline Personality Disorder is treated with drug <MASK>,oxcarbazepine
Borderline Personality Disorder is treated with drug <MASK>,citalopram
Borderline Personality Disorder is treated with drug <MASK>,haloperidol
Borderline Personality Disorder is treated with drug <MASK>,lurasidone
Borderline Personality Disorder is treated with drug <MASK>,l-methylfolate
Borderline Personality Disorder is treated with drug <MASK>,carbamazepine
Borderline Personality Disorder is treated with drug <MASK>,asenapine
Borderline Personality Disorder is treated with drug <MASK>,paliperidone
Dissociative Identity Disorder is treated with drug <MASK>,sertraline
Dissociative Identity Disorder is treated with drug <MASK>,venlafaxine
Dissociative Identity Disorder is treated with drug <MASK>,fluoxetine
Dissociative Identity Disorder is treated with drug <MASK>,citalopram
Dissociative Identity Disorder is treated with drug <MASK>,sertraline
Dissociative Identity Disorder is treated with drug <MASK>,venlafaxine
Dissociative Identity Disorder is treated with drug <MASK>,fluoxetine
Dissociative Identity Disorder is treated with drug <MASK>,citalopram
Strep Throat  is treated with drug <MASK>,amoxicillin AND clavulanate
Strep Throat  is treated with drug <MASK>,cefdinir
Strep Throat  is treated with drug <MASK>,clarithromycin
Strep Throat  is treated with drug <MASK>,erythromycin
Strep Throat  is treated with drug <MASK>,cefuroxime
Strep Throat  is treated with drug <MASK>,gemifloxacin
Acne is treated with drug <MASK>,doxycycline
Acne is treated with drug <MASK>,spironolactone
Acne is treated with drug <MASK>,minocycline
Acne is treated with drug <MASK>,clindamycin
Acne is treated with drug <MASK>,tretinoin
Acne is treated with drug <MASK>,isotretinoin
Acne is treated with drug <MASK>,benzoyl peroxide
Acne is treated with drug <MASK>,adapalene
Acne is treated with drug <MASK>,tetracycline
Acne is treated with drug <MASK>,cephalexin
Acne is treated with drug <MASK>,sulfamethoxazole AND trimethoprim
Plantar Fibromatosis is treated with drug <MASK>,clobetasol
Plantar Fibromatosis is treated with drug <MASK>,triamcinolone
Plantar Fibromatosis is treated with drug <MASK>,clobetasol
Plantar Fibromatosis is treated with drug <MASK>,triamcinolone
Warts is treated with drug <MASK>,salicylic acid
Warts is treated with drug <MASK>,fluorouracil
Warts is treated with drug <MASK>,silver nitrate
Warts is treated with drug <MASK>,cantharidin
Atherosclerosis is treated with drug <MASK>,rosuvastatin
Multiple Myeloma is treated with drug <MASK>,dexamethasone
Multiple Myeloma is treated with drug <MASK>,thalidomide
Multiple Myeloma is treated with drug <MASK>,cyclophosphamide
Multiple Myeloma is treated with drug <MASK>,lenalidomide
Multiple Myeloma is treated with drug <MASK>,bortezomib
Multiple Myeloma is treated with drug <MASK>,carfilzomib
Multiple Myeloma is treated with drug <MASK>,pomalidomide
Multiple Myeloma is treated with drug <MASK>,daratumumab
Multiple Myeloma is treated with drug <MASK>,melphalan
Multiple Myeloma is treated with drug <MASK>,dexamethasone
Multiple Myeloma is treated with drug <MASK>,thalidomide
Multiple Myeloma is treated with drug <MASK>,cyclophosphamide
Multiple Myeloma is treated with drug <MASK>,lenalidomide
Multiple Myeloma is treated with drug <MASK>,bortezomib
Multiple Myeloma is treated with drug <MASK>,carfilzomib
Multiple Myeloma is treated with drug <MASK>,pomalidomide
Multiple Myeloma is treated with drug <MASK>,daratumumab
Multiple Myeloma is treated with drug <MASK>,melphalan
Multiple Myeloma is treated with drug <MASK>,dexamethasone
Multiple Myeloma is treated with drug <MASK>,thalidomide
Multiple Myeloma is treated with drug <MASK>,cyclophosphamide
Multiple Myeloma is treated with drug <MASK>,lenalidomide
Multiple Myeloma is treated with drug <MASK>,bortezomib
Multiple Myeloma is treated with drug <MASK>,carfilzomib
Multiple Myeloma is treated with drug <MASK>,pomalidomide
Multiple Myeloma is treated with drug <MASK>,daratumumab
Multiple Myeloma is treated with drug <MASK>,melphalan
Postpartum Depression is treated with drug <MASK>,sertraline
Postpartum Depression is treated with drug <MASK>,citalopram
Postpartum Depression is treated with drug <MASK>,fluoxetine
Postpartum Depression is treated with drug <MASK>,venlafaxine
Postpartum Depression is treated with drug <MASK>,paroxetine
Postpartum Depression is treated with drug <MASK>,brexanolone
Hyperhidrosis is treated with drug <MASK>,oxybutynin
Hyperhidrosis is treated with drug <MASK>,aluminum chloride hexahydrate
Hyperhidrosis is treated with drug <MASK>,clonidine
