sentence,label
olanzapine is taken for disease <MASK>,Obsessive Compulsive Disorder
aripiprazole is taken for disease <MASK>,Obsessive Compulsive Disorder
sertraline is taken for disease <MASK>,Obsessive Compulsive Disorder
fluvoxamine is taken for disease <MASK>,Obsessive Compulsive Disorder
fluoxetine is taken for disease <MASK>,Obsessive Compulsive Disorder
clomipramine is taken for disease <MASK>,Obsessive Compulsive Disorder
clonazepam is taken for disease <MASK>,Obsessive Compulsive Disorder
escitalopram is taken for disease <MASK>,Obsessive Compulsive Disorder
citalopram is taken for disease <MASK>,Obsessive Compulsive Disorder
paroxetine is taken for disease <MASK>,Obsessive Compulsive Disorder
quetiapine is taken for disease <MASK>,Obsessive Compulsive Disorder
tramadol is taken for disease <MASK>,Obsessive Compulsive Disorder
venlafaxine is taken for disease <MASK>,Obsessive Compulsive Disorder
mirtazapine is taken for disease <MASK>,Obsessive Compulsive Disorder
ondansetron is taken for disease <MASK>,Obsessive Compulsive Disorder
ziprasidone is taken for disease <MASK>,Obsessive Compulsive Disorder
olanzapine is taken for disease <MASK>,Obsessive Compulsive Disorder
aripiprazole is taken for disease <MASK>,Obsessive Compulsive Disorder
trifluridine is taken for disease <MASK>,Herpetic Keratitis
acyclovir is taken for disease <MASK>,Herpetic Keratitis
undecylenic acid is taken for disease <MASK>,Onychomycosis
nystatin is taken for disease <MASK>,Oral Thrush
fluconazole is taken for disease <MASK>,Oral Thrush
clotrimazole is taken for disease <MASK>,Oral Thrush
miconazole is taken for disease <MASK>,Oral Thrush
gentian violet is taken for disease <MASK>,Oral Thrush
ketoconazole is taken for disease <MASK>,Oral Thrush
itraconazole is taken for disease <MASK>,Oral Thrush
miconazole is taken for disease <MASK>,Oral Thrush
amphotericin b is taken for disease <MASK>,Oral Thrush
posaconazole is taken for disease <MASK>,Oral Thrush
nystatin is taken for disease <MASK>,Oral Thrush
fluconazole is taken for disease <MASK>,Oral Thrush
clotrimazole is taken for disease <MASK>,Oral Thrush
miconazole is taken for disease <MASK>,Oral Thrush
gentian violet is taken for disease <MASK>,Oral Thrush
ketoconazole is taken for disease <MASK>,Oral Thrush
itraconazole is taken for disease <MASK>,Oral Thrush
miconazole is taken for disease <MASK>,Oral Thrush
amphotericin b is taken for disease <MASK>,Oral Thrush
posaconazole is taken for disease <MASK>,Oral Thrush
nystatin is taken for disease <MASK>,Oral Thrush
fluconazole is taken for disease <MASK>,Oral Thrush
clotrimazole is taken for disease <MASK>,Oral Thrush
miconazole is taken for disease <MASK>,Oral Thrush
gentian violet is taken for disease <MASK>,Oral Thrush
ketoconazole is taken for disease <MASK>,Oral Thrush
itraconazole is taken for disease <MASK>,Oral Thrush
miconazole is taken for disease <MASK>,Oral Thrush
amphotericin b is taken for disease <MASK>,Oral Thrush
posaconazole is taken for disease <MASK>,Oral Thrush
meloxicam is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
naproxen is taken for disease <MASK>,Osteoarthritis
ibuprofen is taken for disease <MASK>,Osteoarthritis
celecoxib is taken for disease <MASK>,Osteoarthritis
chondroitin AND glucosamine is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
etodolac is taken for disease <MASK>,Osteoarthritis
prednisone is taken for disease <MASK>,Osteoarthritis
aspirin is taken for disease <MASK>,Osteoarthritis
nabumetone is taken for disease <MASK>,Osteoarthritis
duloxetine is taken for disease <MASK>,Osteoarthritis
meloxicam is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
naproxen is taken for disease <MASK>,Osteoarthritis
ibuprofen is taken for disease <MASK>,Osteoarthritis
celecoxib is taken for disease <MASK>,Osteoarthritis
chondroitin AND glucosamine is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
etodolac is taken for disease <MASK>,Osteoarthritis
prednisone is taken for disease <MASK>,Osteoarthritis
aspirin is taken for disease <MASK>,Osteoarthritis
nabumetone is taken for disease <MASK>,Osteoarthritis
duloxetine is taken for disease <MASK>,Osteoarthritis
ibuprofen is taken for disease <MASK>,Aseptic Necrosis
alendronate is taken for disease <MASK>,Aseptic Necrosis
diclofenac is taken for disease <MASK>,Aseptic Necrosis
aspirin is taken for disease <MASK>,Aseptic Necrosis
naproxen is taken for disease <MASK>,Aseptic Necrosis
methotrexate is taken for disease <MASK>,Osteosarcoma
doxorubicin is taken for disease <MASK>,Osteosarcoma
cyclophosphamide is taken for disease <MASK>,Osteosarcoma
dactinomycin is taken for disease <MASK>,Osteosarcoma
hydrocortisone AND neomycin AND polymyxin b is taken for disease <MASK>,Otitis Externa
ciprofloxacin AND dexamethasone is taken for disease <MASK>,Otitis Externa
acetic acid is taken for disease <MASK>,Otitis Externa
acetic acid AND hydrocortisone is taken for disease <MASK>,Otitis Externa
ceftazidime is taken for disease <MASK>,Otitis Externa
acetic acid AND aluminum acetate is taken for disease <MASK>,Otitis Externa
colistin sulfate AND hydrocortisone AND neomycin AND thonzonium bromide is taken for disease <MASK>,Otitis Externa
hydrocortisone AND neomycin AND polymyxin b is taken for disease <MASK>,Otitis Externa
ciprofloxacin AND dexamethasone is taken for disease <MASK>,Otitis Externa
acetic acid is taken for disease <MASK>,Otitis Externa
acetic acid AND hydrocortisone is taken for disease <MASK>,Otitis Externa
ceftazidime is taken for disease <MASK>,Otitis Externa
acetic acid AND aluminum acetate is taken for disease <MASK>,Otitis Externa
colistin sulfate AND hydrocortisone AND neomycin AND thonzonium bromide is taken for disease <MASK>,Otitis Externa
amoxicillin is taken for disease <MASK>,Otitis Media
cefdinir is taken for disease <MASK>,Otitis Media
amoxicillin AND clavulanate is taken for disease <MASK>,Otitis Media
azithromycin is taken for disease <MASK>,Otitis Media
cephalexin is taken for disease <MASK>,Otitis Media
ofloxacin is taken for disease <MASK>,Otitis Media
clarithromycin is taken for disease <MASK>,Otitis Media
sulfamethoxazole AND trimethoprim is taken for disease <MASK>,Otitis Media
cefuroxime is taken for disease <MASK>,Otitis Media
hydrocortisone AND neomycin AND polymyxin b is taken for disease <MASK>,Otitis Media
levofloxacin is taken for disease <MASK>,Otitis Media
ciprofloxacin AND dexamethasone is taken for disease <MASK>,Otitis Media
erythromycin is taken for disease <MASK>,Otitis Media
amoxicillin is taken for disease <MASK>,Otitis Media
cefdinir is taken for disease <MASK>,Otitis Media
amoxicillin AND clavulanate is taken for disease <MASK>,Otitis Media
azithromycin is taken for disease <MASK>,Otitis Media
cephalexin is taken for disease <MASK>,Otitis Media
ofloxacin is taken for disease <MASK>,Otitis Media
clarithromycin is taken for disease <MASK>,Otitis Media
sulfamethoxazole AND trimethoprim is taken for disease <MASK>,Otitis Media
cefuroxime is taken for disease <MASK>,Otitis Media
hydrocortisone AND neomycin AND polymyxin b is taken for disease <MASK>,Otitis Media
levofloxacin is taken for disease <MASK>,Otitis Media
ciprofloxacin AND dexamethasone is taken for disease <MASK>,Otitis Media
erythromycin is taken for disease <MASK>,Otitis Media
darifenacin is taken for disease <MASK>,Overactive Bladder
onabotulinumtoxinA is taken for disease <MASK>,Overactive Bladder
digoxin is taken for disease <MASK>,Atrial Fibrillation
metoprolol is taken for disease <MASK>,Atrial Fibrillation
diltiazem is taken for disease <MASK>,Atrial Fibrillation
flecainide is taken for disease <MASK>,Atrial Fibrillation
sotalol is taken for disease <MASK>,Atrial Fibrillation
carvedilol is taken for disease <MASK>,Atrial Fibrillation
propafenone is taken for disease <MASK>,Atrial Fibrillation
rivaroxaban is taken for disease <MASK>,Atrial Fibrillation
dronedarone is taken for disease <MASK>,Atrial Fibrillation
clonidine is taken for disease <MASK>,Atrial Fibrillation
propranolol is taken for disease <MASK>,Atrial Fibrillation
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
tramadol is taken for disease <MASK>,Back Pain
ibuprofen is taken for disease <MASK>,Back Pain
acetaminophen AND hydrocodone is taken for disease <MASK>,Back Pain
naproxen is taken for disease <MASK>,Back Pain
diclofenac is taken for disease <MASK>,Back Pain
duloxetine is taken for disease <MASK>,Back Pain
aspirin is taken for disease <MASK>,Back Pain
nabumetone is taken for disease <MASK>,Back Pain
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
clobetasol is taken for disease <MASK>,Psoriasis
methotrexate is taken for disease <MASK>,Psoriasis
triamcinolone is taken for disease <MASK>,Psoriasis
fluocinonide is taken for disease <MASK>,Psoriasis
triamcinolone is taken for disease <MASK>,Psoriasis
calcipotriene is taken for disease <MASK>,Psoriasis
mometasone is taken for disease <MASK>,Psoriasis
desonide is taken for disease <MASK>,Psoriasis
prednisone is taken for disease <MASK>,Psoriasis
acitretin is taken for disease <MASK>,Psoriasis
cyclosporine is taken for disease <MASK>,Psoriasis
hydrocortisone is taken for disease <MASK>,Psoriasis
ustekinumab is taken for disease <MASK>,Psoriasis
adalimumab is taken for disease <MASK>,Psoriasis
betamethasone AND calcipotriene is taken for disease <MASK>,Psoriasis
risperidone is taken for disease <MASK>,Schizophrenia
clozapine is taken for disease <MASK>,Schizophrenia
olanzapine is taken for disease <MASK>,Schizophrenia
quetiapine is taken for disease <MASK>,Schizophrenia
aripiprazole is taken for disease <MASK>,Schizophrenia
chlorpromazine is taken for disease <MASK>,Schizophrenia
paliperidone is taken for disease <MASK>,Schizophrenia
ziprasidone is taken for disease <MASK>,Schizophrenia
loxapine is taken for disease <MASK>,Schizophrenia
digoxin is taken for disease <MASK>,Atrial Fibrillation
metoprolol is taken for disease <MASK>,Atrial Fibrillation
diltiazem is taken for disease <MASK>,Atrial Fibrillation
flecainide is taken for disease <MASK>,Atrial Fibrillation
sotalol is taken for disease <MASK>,Atrial Fibrillation
carvedilol is taken for disease <MASK>,Atrial Fibrillation
propafenone is taken for disease <MASK>,Atrial Fibrillation
rivaroxaban is taken for disease <MASK>,Atrial Fibrillation
dronedarone is taken for disease <MASK>,Atrial Fibrillation
clonidine is taken for disease <MASK>,Atrial Fibrillation
propranolol is taken for disease <MASK>,Atrial Fibrillation
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
ursodiol is taken for disease <MASK>,Primary Biliary Cholangitis
colchicine is taken for disease <MASK>,Primary Biliary Cholangitis
azathioprine is taken for disease <MASK>,Primary Biliary Cholangitis
obeticholic acid is taken for disease <MASK>,Primary Biliary Cholangitis
sertraline is taken for disease <MASK>,Postpartum Depression
citalopram is taken for disease <MASK>,Postpartum Depression
fluoxetine is taken for disease <MASK>,Postpartum Depression
venlafaxine is taken for disease <MASK>,Postpartum Depression
paroxetine is taken for disease <MASK>,Postpartum Depression
brexanolone is taken for disease <MASK>,Postpartum Depression
permethrin is taken for disease <MASK>,Lice
lindane is taken for disease <MASK>,Lice
piperonyl butoxide AND pyrethrins is taken for disease <MASK>,Lice
spinosad is taken for disease <MASK>,Lice
amoxicillin is taken for disease <MASK>,Dental Abscess
metronidazole is taken for disease <MASK>,Dental Abscess
clarithromycin is taken for disease <MASK>,Dental Abscess
erythromycin is taken for disease <MASK>,Dental Abscess
bevacizumab is taken for disease <MASK>,Peritoneal Cancer
niraparib is taken for disease <MASK>,Peritoneal Cancer
bevacizumab is taken for disease <MASK>,Peritoneal Cancer
niraparib is taken for disease <MASK>,Peritoneal Cancer
salicylic acid is taken for disease <MASK>,Warts
fluorouracil is taken for disease <MASK>,Warts
silver nitrate is taken for disease <MASK>,Warts
cantharidin is taken for disease <MASK>,Warts
bupropion is taken for disease <MASK>,Persistent Depressive Disorder
sertraline is taken for disease <MASK>,Persistent Depressive Disorder
duloxetine is taken for disease <MASK>,Persistent Depressive Disorder
citalopram is taken for disease <MASK>,Persistent Depressive Disorder
amitriptyline is taken for disease <MASK>,Persistent Depressive Disorder
fluoxetine is taken for disease <MASK>,Persistent Depressive Disorder
paroxetine is taken for disease <MASK>,Persistent Depressive Disorder
fluvoxamine is taken for disease <MASK>,Persistent Depressive Disorder
quetiapine is taken for disease <MASK>,Borderline Personality Disorder
lamotrigine is taken for disease <MASK>,Borderline Personality Disorder
lithium is taken for disease <MASK>,Borderline Personality Disorder
risperidone is taken for disease <MASK>,Borderline Personality Disorder
fluoxetine is taken for disease <MASK>,Borderline Personality Disorder
olanzapine is taken for disease <MASK>,Borderline Personality Disorder
buspirone is taken for disease <MASK>,Borderline Personality Disorder
clonazepam is taken for disease <MASK>,Borderline Personality Disorder
sertraline is taken for disease <MASK>,Borderline Personality Disorder
aripiprazole is taken for disease <MASK>,Borderline Personality Disorder
topiramate is taken for disease <MASK>,Borderline Personality Disorder
diazepam is taken for disease <MASK>,Borderline Personality Disorder
lorazepam is taken for disease <MASK>,Borderline Personality Disorder
escitalopram is taken for disease <MASK>,Borderline Personality Disorder
divalproex sodium is taken for disease <MASK>,Borderline Personality Disorder
alprazolam is taken for disease <MASK>,Borderline Personality Disorder
clozapine is taken for disease <MASK>,Borderline Personality Disorder
oxcarbazepine is taken for disease <MASK>,Borderline Personality Disorder
citalopram is taken for disease <MASK>,Borderline Personality Disorder
haloperidol is taken for disease <MASK>,Borderline Personality Disorder
lurasidone is taken for disease <MASK>,Borderline Personality Disorder
l-methylfolate is taken for disease <MASK>,Borderline Personality Disorder
carbamazepine is taken for disease <MASK>,Borderline Personality Disorder
asenapine is taken for disease <MASK>,Borderline Personality Disorder
paliperidone is taken for disease <MASK>,Borderline Personality Disorder
sertraline is taken for disease <MASK>,Dissociative Identity Disorder
venlafaxine is taken for disease <MASK>,Dissociative Identity Disorder
fluoxetine is taken for disease <MASK>,Dissociative Identity Disorder
citalopram is taken for disease <MASK>,Dissociative Identity Disorder
sertraline is taken for disease <MASK>,Dissociative Identity Disorder
venlafaxine is taken for disease <MASK>,Dissociative Identity Disorder
fluoxetine is taken for disease <MASK>,Dissociative Identity Disorder
citalopram is taken for disease <MASK>,Dissociative Identity Disorder
amoxicillin AND clavulanate is taken for disease <MASK>,Strep Throat 
cefdinir is taken for disease <MASK>,Strep Throat 
clarithromycin is taken for disease <MASK>,Strep Throat 
erythromycin is taken for disease <MASK>,Strep Throat 
cefuroxime is taken for disease <MASK>,Strep Throat 
gemifloxacin is taken for disease <MASK>,Strep Throat 
doxycycline is taken for disease <MASK>,Acne
spironolactone is taken for disease <MASK>,Acne
minocycline is taken for disease <MASK>,Acne
clindamycin is taken for disease <MASK>,Acne
tretinoin is taken for disease <MASK>,Acne
isotretinoin is taken for disease <MASK>,Acne
benzoyl peroxide is taken for disease <MASK>,Acne
adapalene is taken for disease <MASK>,Acne
tetracycline is taken for disease <MASK>,Acne
cephalexin is taken for disease <MASK>,Acne
sulfamethoxazole AND trimethoprim is taken for disease <MASK>,Acne
clobetasol is taken for disease <MASK>,Plantar Fibromatosis
triamcinolone is taken for disease <MASK>,Plantar Fibromatosis
clobetasol is taken for disease <MASK>,Plantar Fibromatosis
triamcinolone is taken for disease <MASK>,Plantar Fibromatosis
salicylic acid is taken for disease <MASK>,Warts
fluorouracil is taken for disease <MASK>,Warts
silver nitrate is taken for disease <MASK>,Warts
cantharidin is taken for disease <MASK>,Warts
rosuvastatin is taken for disease <MASK>,Atherosclerosis
dexamethasone is taken for disease <MASK>,Multiple Myeloma
thalidomide is taken for disease <MASK>,Multiple Myeloma
cyclophosphamide is taken for disease <MASK>,Multiple Myeloma
lenalidomide is taken for disease <MASK>,Multiple Myeloma
bortezomib is taken for disease <MASK>,Multiple Myeloma
carfilzomib is taken for disease <MASK>,Multiple Myeloma
pomalidomide is taken for disease <MASK>,Multiple Myeloma
daratumumab is taken for disease <MASK>,Multiple Myeloma
melphalan is taken for disease <MASK>,Multiple Myeloma
dexamethasone is taken for disease <MASK>,Multiple Myeloma
thalidomide is taken for disease <MASK>,Multiple Myeloma
cyclophosphamide is taken for disease <MASK>,Multiple Myeloma
lenalidomide is taken for disease <MASK>,Multiple Myeloma
bortezomib is taken for disease <MASK>,Multiple Myeloma
carfilzomib is taken for disease <MASK>,Multiple Myeloma
pomalidomide is taken for disease <MASK>,Multiple Myeloma
daratumumab is taken for disease <MASK>,Multiple Myeloma
melphalan is taken for disease <MASK>,Multiple Myeloma
dexamethasone is taken for disease <MASK>,Multiple Myeloma
thalidomide is taken for disease <MASK>,Multiple Myeloma
cyclophosphamide is taken for disease <MASK>,Multiple Myeloma
lenalidomide is taken for disease <MASK>,Multiple Myeloma
bortezomib is taken for disease <MASK>,Multiple Myeloma
carfilzomib is taken for disease <MASK>,Multiple Myeloma
pomalidomide is taken for disease <MASK>,Multiple Myeloma
daratumumab is taken for disease <MASK>,Multiple Myeloma
melphalan is taken for disease <MASK>,Multiple Myeloma
sertraline is taken for disease <MASK>,Postpartum Depression
citalopram is taken for disease <MASK>,Postpartum Depression
fluoxetine is taken for disease <MASK>,Postpartum Depression
venlafaxine is taken for disease <MASK>,Postpartum Depression
paroxetine is taken for disease <MASK>,Postpartum Depression
brexanolone is taken for disease <MASK>,Postpartum Depression
oxybutynin is taken for disease <MASK>,Hyperhidrosis
aluminum chloride hexahydrate is taken for disease <MASK>,Hyperhidrosis
clonidine is taken for disease <MASK>,Hyperhidrosis
terazosin is taken for disease <MASK>,Hyperhidrosis
benztropine is taken for disease <MASK>,Hyperhidrosis
gabapentin is taken for disease <MASK>,Hyperhidrosis
amitriptyline is taken for disease <MASK>,Hyperhidrosis
glycopyrronium is taken for disease <MASK>,Hyperhidrosis
onabotulinumtoxinA is taken for disease <MASK>,Hyperhidrosis
oxybutynin is taken for disease <MASK>,Hyperhidrosis
aluminum chloride hexahydrate is taken for disease <MASK>,Hyperhidrosis
clonidine is taken for disease <MASK>,Hyperhidrosis
terazosin is taken for disease <MASK>,Hyperhidrosis
benztropine is taken for disease <MASK>,Hyperhidrosis
gabapentin is taken for disease <MASK>,Hyperhidrosis
amitriptyline is taken for disease <MASK>,Hyperhidrosis
glycopyrronium is taken for disease <MASK>,Hyperhidrosis
onabotulinumtoxinA is taken for disease <MASK>,Hyperhidrosis
prazosin is taken for disease <MASK>,Post Traumatic Stress Disorder
sertraline is taken for disease <MASK>,Post Traumatic Stress Disorder
lamotrigine is taken for disease <MASK>,Post Traumatic Stress Disorder
mirtazapine is taken for disease <MASK>,Post Traumatic Stress Disorder
quetiapine is taken for disease <MASK>,Post Traumatic Stress Disorder
amitriptyline is taken for disease <MASK>,Post Traumatic Stress Disorder
paroxetine is taken for disease <MASK>,Post Traumatic Stress Disorder
venlafaxine is taken for disease <MASK>,Post Traumatic Stress Disorder
risperidone is taken for disease <MASK>,Post Traumatic Stress Disorder
desvenlafaxine is taken for disease <MASK>,Post Traumatic Stress Disorder
aripiprazole is taken for disease <MASK>,Post Traumatic Stress Disorder
dronabinol is taken for disease <MASK>,Post Traumatic Stress Disorder
asenapine is taken for disease <MASK>,Post Traumatic Stress Disorder
fluvoxamine is taken for disease <MASK>,Post Traumatic Stress Disorder
modafinil is taken for disease <MASK>,Chronic Fatigue Syndrome
duloxetine is taken for disease <MASK>,Chronic Fatigue Syndrome
lisdexamfetamine is taken for disease <MASK>,Chronic Fatigue Syndrome
amantadine is taken for disease <MASK>,Chronic Fatigue Syndrome
armodafinil is taken for disease <MASK>,Chronic Fatigue Syndrome
levonorgestrel is taken for disease <MASK>,Emergency Contraception 
ethinyl estradiol AND levonorgestrel is taken for disease <MASK>,Emergency Contraception 
ulipristal is taken for disease <MASK>,Emergency Contraception 
ethinyl estradiol AND norgestrel is taken for disease <MASK>,Emergency Contraception 
sertraline is taken for disease <MASK>,Postpartum Depression
citalopram is taken for disease <MASK>,Postpartum Depression
fluoxetine is taken for disease <MASK>,Postpartum Depression
venlafaxine is taken for disease <MASK>,Postpartum Depression
paroxetine is taken for disease <MASK>,Postpartum Depression
brexanolone is taken for disease <MASK>,Postpartum Depression
sertraline is taken for disease <MASK>,Postpartum Depression
citalopram is taken for disease <MASK>,Postpartum Depression
fluoxetine is taken for disease <MASK>,Postpartum Depression
venlafaxine is taken for disease <MASK>,Postpartum Depression
paroxetine is taken for disease <MASK>,Postpartum Depression
brexanolone is taken for disease <MASK>,Postpartum Depression
collagenase is taken for disease <MASK>,Dermal Ulcer
becaplermin is taken for disease <MASK>,Dermal Ulcer
cadexomer iodine is taken for disease <MASK>,Dermal Ulcer
collagenase is taken for disease <MASK>,Dermal Ulcer
becaplermin is taken for disease <MASK>,Dermal Ulcer
cadexomer iodine is taken for disease <MASK>,Dermal Ulcer
ursodiol is taken for disease <MASK>,Primary Biliary Cholangitis
colchicine is taken for disease <MASK>,Primary Biliary Cholangitis
azathioprine is taken for disease <MASK>,Primary Biliary Cholangitis
obeticholic acid is taken for disease <MASK>,Primary Biliary Cholangitis
ursodiol is taken for disease <MASK>,Primary Biliary Cholangitis
colchicine is taken for disease <MASK>,Primary Biliary Cholangitis
azathioprine is taken for disease <MASK>,Primary Biliary Cholangitis
obeticholic acid is taken for disease <MASK>,Primary Biliary Cholangitis
lamivudine is taken for disease <MASK>,HIV Infection
efavirenz AND emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
ritonavir is taken for disease <MASK>,HIV Infection
emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
tenofovir is taken for disease <MASK>,HIV Infection
abacavir is taken for disease <MASK>,HIV Infection
testosterone is taken for disease <MASK>,Male Hypogonadism
chorionic gonadotropin  is taken for disease <MASK>,Male Hypogonadism
follicle stimulating hormone is taken for disease <MASK>,Male Hypogonadism
methyltestosterone is taken for disease <MASK>,Male Hypogonadism
ruxolitinib is taken for disease <MASK>,Myelofibrosis
fedratinib is taken for disease <MASK>,Myelofibrosis
bevacizumab is taken for disease <MASK>,Peritoneal Cancer
niraparib is taken for disease <MASK>,Peritoneal Cancer
aspirin is taken for disease <MASK>,Angina
nitroglycerin is taken for disease <MASK>,Angina
metoprolol is taken for disease <MASK>,Angina
amlodipine is taken for disease <MASK>,Angina
isosorbide mononitrate is taken for disease <MASK>,Angina
isosorbide dinitrate is taken for disease <MASK>,Angina
enoxaparin is taken for disease <MASK>,Angina
ranolazine is taken for disease <MASK>,Angina
atenolol is taken for disease <MASK>,Angina
carvedilol is taken for disease <MASK>,Angina
amlodipine AND atorvastatin is taken for disease <MASK>,Angina
methotrexate is taken for disease <MASK>,Scleroderma
prednisone is taken for disease <MASK>,Scleroderma
cyclophosphamide is taken for disease <MASK>,Scleroderma
atenolol is taken for disease <MASK>,Mitral Valve Prolapse
metoprolol is taken for disease <MASK>,Mitral Valve Prolapse
propranolol is taken for disease <MASK>,Mitral Valve Prolapse
bisoprolol is taken for disease <MASK>,Mitral Valve Prolapse
nebivolol is taken for disease <MASK>,Mitral Valve Prolapse
nadolol is taken for disease <MASK>,Mitral Valve Prolapse
labetalol is taken for disease <MASK>,Mitral Valve Prolapse
tamsulosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
finasteride is taken for disease <MASK>,Benign Prostatic Hyperplasia
doxazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
terazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
alfuzosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
tadalafil is taken for disease <MASK>,Benign Prostatic Hyperplasia
dutasteride is taken for disease <MASK>,Benign Prostatic Hyperplasia
prazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
silodosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
dutasteride AND tamsulosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
ciprofloxacin is taken for disease <MASK>,Prostatitis
doxycycline is taken for disease <MASK>,Prostatitis
oxybutynin is taken for disease <MASK>,Prostatitis
levofloxacin is taken for disease <MASK>,Prostatitis
sulfamethoxazole AND trimethoprim is taken for disease <MASK>,Prostatitis
cephalexin is taken for disease <MASK>,Prostatitis
moxifloxacin is taken for disease <MASK>,Prostatitis
ofloxacin is taken for disease <MASK>,Prostatitis
aspirin is taken for disease <MASK>,Prosthetic Heart Valves - Thrombosis Prophylaxis
warfarin is taken for disease <MASK>,Prosthetic Heart Valves - Thrombosis Prophylaxis
dipyridamole is taken for disease <MASK>,Prosthetic Heart Valves - Thrombosis Prophylaxis
heparin is taken for disease <MASK>,ThromboticANDThromboembolic Disorder
argatroban is taken for disease <MASK>,ThromboticANDThromboembolic Disorder
alteplase is taken for disease <MASK>,ThromboticANDThromboembolic Disorder
urokinase is taken for disease <MASK>,ThromboticANDThromboembolic Disorder
diphenhydramine is taken for disease <MASK>,Pruritus
diphenhydramine is taken for disease <MASK>,Pruritus
bevacizumab is taken for disease <MASK>,Peritoneal Cancer
niraparib is taken for disease <MASK>,Peritoneal Cancer
griseofulvin is taken for disease <MASK>,Tinea Barbae
metronidazole is taken for disease <MASK>,Pseudomembranous Colitis
vancomycin is taken for disease <MASK>,Pseudomembranous Colitis
acetazolamide is taken for disease <MASK>,Pseudotumor Cerebri
clobetasol is taken for disease <MASK>,Psoriasis
methotrexate is taken for disease <MASK>,Psoriasis
triamcinolone is taken for disease <MASK>,Psoriasis
fluocinonide is taken for disease <MASK>,Psoriasis
triamcinolone is taken for disease <MASK>,Psoriasis
calcipotriene is taken for disease <MASK>,Psoriasis
mometasone is taken for disease <MASK>,Psoriasis
desonide is taken for disease <MASK>,Psoriasis
prednisone is taken for disease <MASK>,Psoriasis
acitretin is taken for disease <MASK>,Psoriasis
cyclosporine is taken for disease <MASK>,Psoriasis
hydrocortisone is taken for disease <MASK>,Psoriasis
ustekinumab is taken for disease <MASK>,Psoriasis
adalimumab is taken for disease <MASK>,Psoriasis
betamethasone AND calcipotriene is taken for disease <MASK>,Psoriasis
prazosin is taken for disease <MASK>,Post Traumatic Stress Disorder
sertraline is taken for disease <MASK>,Post Traumatic Stress Disorder
lamotrigine is taken for disease <MASK>,Post Traumatic Stress Disorder
mirtazapine is taken for disease <MASK>,Post Traumatic Stress Disorder
quetiapine is taken for disease <MASK>,Post Traumatic Stress Disorder
amitriptyline is taken for disease <MASK>,Post Traumatic Stress Disorder
paroxetine is taken for disease <MASK>,Post Traumatic Stress Disorder
venlafaxine is taken for disease <MASK>,Post Traumatic Stress Disorder
risperidone is taken for disease <MASK>,Post Traumatic Stress Disorder
desvenlafaxine is taken for disease <MASK>,Post Traumatic Stress Disorder
aripiprazole is taken for disease <MASK>,Post Traumatic Stress Disorder
dronabinol is taken for disease <MASK>,Post Traumatic Stress Disorder
asenapine is taken for disease <MASK>,Post Traumatic Stress Disorder
fluvoxamine is taken for disease <MASK>,Post Traumatic Stress Disorder
prazosin is taken for disease <MASK>,Post Traumatic Stress Disorder
sertraline is taken for disease <MASK>,Post Traumatic Stress Disorder
lamotrigine is taken for disease <MASK>,Post Traumatic Stress Disorder
mirtazapine is taken for disease <MASK>,Post Traumatic Stress Disorder
quetiapine is taken for disease <MASK>,Post Traumatic Stress Disorder
