sentence,label
lubiprostone is taken for disease <MASK>,Opioid-Induced Constipation
methylnaltrexone is taken for disease <MASK>,Opioid-Induced Constipation
naldemedine is taken for disease <MASK>,Opioid-Induced Constipation
nystatin is taken for disease <MASK>,Oral Thrush
fluconazole is taken for disease <MASK>,Oral Thrush
clotrimazole is taken for disease <MASK>,Oral Thrush
miconazole is taken for disease <MASK>,Oral Thrush
gentian violet is taken for disease <MASK>,Oral Thrush
ketoconazole is taken for disease <MASK>,Oral Thrush
itraconazole is taken for disease <MASK>,Oral Thrush
miconazole is taken for disease <MASK>,Oral Thrush
amphotericin b is taken for disease <MASK>,Oral Thrush
posaconazole is taken for disease <MASK>,Oral Thrush
nystatin is taken for disease <MASK>,Oral Thrush
fluconazole is taken for disease <MASK>,Oral Thrush
clotrimazole is taken for disease <MASK>,Oral Thrush
miconazole is taken for disease <MASK>,Oral Thrush
gentian violet is taken for disease <MASK>,Oral Thrush
ketoconazole is taken for disease <MASK>,Oral Thrush
itraconazole is taken for disease <MASK>,Oral Thrush
miconazole is taken for disease <MASK>,Oral Thrush
amphotericin b is taken for disease <MASK>,Oral Thrush
posaconazole is taken for disease <MASK>,Oral Thrush
nystatin is taken for disease <MASK>,Oral Thrush
fluconazole is taken for disease <MASK>,Oral Thrush
clotrimazole is taken for disease <MASK>,Oral Thrush
miconazole is taken for disease <MASK>,Oral Thrush
gentian violet is taken for disease <MASK>,Oral Thrush
ketoconazole is taken for disease <MASK>,Oral Thrush
itraconazole is taken for disease <MASK>,Oral Thrush
miconazole is taken for disease <MASK>,Oral Thrush
amphotericin b is taken for disease <MASK>,Oral Thrush
posaconazole is taken for disease <MASK>,Oral Thrush
midodrine is taken for disease <MASK>,Hypotension
norepinephrine is taken for disease <MASK>,Hypotension
phenylephrine is taken for disease <MASK>,Hypotension
ephedrine is taken for disease <MASK>,Hypotension
droxidopa is taken for disease <MASK>,Hypotension
meloxicam is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
naproxen is taken for disease <MASK>,Osteoarthritis
ibuprofen is taken for disease <MASK>,Osteoarthritis
celecoxib is taken for disease <MASK>,Osteoarthritis
chondroitin AND glucosamine is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
etodolac is taken for disease <MASK>,Osteoarthritis
prednisone is taken for disease <MASK>,Osteoarthritis
aspirin is taken for disease <MASK>,Osteoarthritis
nabumetone is taken for disease <MASK>,Osteoarthritis
duloxetine is taken for disease <MASK>,Osteoarthritis
meloxicam is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
naproxen is taken for disease <MASK>,Osteoarthritis
ibuprofen is taken for disease <MASK>,Osteoarthritis
celecoxib is taken for disease <MASK>,Osteoarthritis
chondroitin AND glucosamine is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
etodolac is taken for disease <MASK>,Osteoarthritis
prednisone is taken for disease <MASK>,Osteoarthritis
aspirin is taken for disease <MASK>,Osteoarthritis
nabumetone is taken for disease <MASK>,Osteoarthritis
duloxetine is taken for disease <MASK>,Osteoarthritis
ibuprofen is taken for disease <MASK>,Aseptic Necrosis
alendronate is taken for disease <MASK>,Aseptic Necrosis
diclofenac is taken for disease <MASK>,Aseptic Necrosis
aspirin is taken for disease <MASK>,Aseptic Necrosis
naproxen is taken for disease <MASK>,Aseptic Necrosis
methotrexate is taken for disease <MASK>,Osteosarcoma
doxorubicin is taken for disease <MASK>,Osteosarcoma
cyclophosphamide is taken for disease <MASK>,Osteosarcoma
dactinomycin is taken for disease <MASK>,Osteosarcoma
hydrocortisone AND neomycin AND polymyxin b is taken for disease <MASK>,Otitis Externa
ciprofloxacin AND dexamethasone is taken for disease <MASK>,Otitis Externa
acetic acid is taken for disease <MASK>,Otitis Externa
acetic acid AND hydrocortisone is taken for disease <MASK>,Otitis Externa
ceftazidime is taken for disease <MASK>,Otitis Externa
acetic acid AND aluminum acetate is taken for disease <MASK>,Otitis Externa
colistin sulfate AND hydrocortisone AND neomycin AND thonzonium bromide is taken for disease <MASK>,Otitis Externa
ofloxacin is taken for disease <MASK>,Acute Otitis Externa
ciprofloxacin is taken for disease <MASK>,Acute Otitis Externa
ciprofloxacin AND hydrocortisone is taken for disease <MASK>,Acute Otitis Externa
dexamethasone is taken for disease <MASK>,Acute Otitis Externa
colistin sulfate AND hydrocortisone AND neomycin AND thonzonium bromide is taken for disease <MASK>,Acute Otitis Externa
hydrocortisone AND neomycin AND polymyxin b is taken for disease <MASK>,Otitis Externa
ciprofloxacin AND dexamethasone is taken for disease <MASK>,Otitis Externa
acetic acid is taken for disease <MASK>,Otitis Externa
acetic acid AND hydrocortisone is taken for disease <MASK>,Otitis Externa
ceftazidime is taken for disease <MASK>,Otitis Externa
acetic acid AND aluminum acetate is taken for disease <MASK>,Otitis Externa
colistin sulfate AND hydrocortisone AND neomycin AND thonzonium bromide is taken for disease <MASK>,Otitis Externa
amoxicillin is taken for disease <MASK>,Otitis Media
cefdinir is taken for disease <MASK>,Otitis Media
amoxicillin AND clavulanate is taken for disease <MASK>,Otitis Media
azithromycin is taken for disease <MASK>,Otitis Media
cephalexin is taken for disease <MASK>,Otitis Media
ofloxacin is taken for disease <MASK>,Otitis Media
clarithromycin is taken for disease <MASK>,Otitis Media
sulfamethoxazole AND trimethoprim is taken for disease <MASK>,Otitis Media
cefuroxime is taken for disease <MASK>,Otitis Media
hydrocortisone AND neomycin AND polymyxin b is taken for disease <MASK>,Otitis Media
levofloxacin is taken for disease <MASK>,Otitis Media
ciprofloxacin AND dexamethasone is taken for disease <MASK>,Otitis Media
erythromycin is taken for disease <MASK>,Otitis Media
amoxicillin is taken for disease <MASK>,Otitis Media
cefdinir is taken for disease <MASK>,Otitis Media
amoxicillin AND clavulanate is taken for disease <MASK>,Otitis Media
azithromycin is taken for disease <MASK>,Otitis Media
cephalexin is taken for disease <MASK>,Otitis Media
ofloxacin is taken for disease <MASK>,Otitis Media
clarithromycin is taken for disease <MASK>,Otitis Media
sulfamethoxazole AND trimethoprim is taken for disease <MASK>,Otitis Media
cefuroxime is taken for disease <MASK>,Otitis Media
hydrocortisone AND neomycin AND polymyxin b is taken for disease <MASK>,Otitis Media
levofloxacin is taken for disease <MASK>,Otitis Media
ciprofloxacin AND dexamethasone is taken for disease <MASK>,Otitis Media
erythromycin is taken for disease <MASK>,Otitis Media
colistin sulfate AND hydrocortisone AND neomycin AND thonzonium bromide is taken for disease <MASK>,Chronic Otitis Media
carboplatin is taken for disease <MASK>,Ovarian Cancer
paclitaxel is taken for disease <MASK>,Ovarian Cancer
doxorubicin liposomal is taken for disease <MASK>,Ovarian Cancer
olaparib is taken for disease <MASK>,Ovarian Cancer
doxorubicin is taken for disease <MASK>,Ovarian Cancer
gemcitabine is taken for disease <MASK>,Ovarian Cancer
cisplatin is taken for disease <MASK>,Ovarian Cancer
methotrexate is taken for disease <MASK>,Ovarian Cancer
topotecan is taken for disease <MASK>,Ovarian Cancer
bevacizumab is taken for disease <MASK>,Ovarian Cancer
melphalan is taken for disease <MASK>,Ovarian Cancer
ethinyl estradiol AND levonorgestrel is taken for disease <MASK>,Ovarian Cysts
ethinyl estradiol AND norgestimate is taken for disease <MASK>,Ovarian Cysts
darifenacin is taken for disease <MASK>,Overactive Bladder
onabotulinumtoxinA is taken for disease <MASK>,Overactive Bladder
phentermine is taken for disease <MASK>,Obesity
topiramate is taken for disease <MASK>,Obesity
phendimetrazine is taken for disease <MASK>,Obesity
bupropion is taken for disease <MASK>,Obesity
orlistat is taken for disease <MASK>,Obesity
diethylpropion is taken for disease <MASK>,Obesity
methamphetamine is taken for disease <MASK>,Obesity
lorcaserin is taken for disease <MASK>,Obesity
phentermine AND topiramate is taken for disease <MASK>,Obesity
bupropion AND naltrexone is taken for disease <MASK>,Obesity
digoxin is taken for disease <MASK>,Atrial Fibrillation
metoprolol is taken for disease <MASK>,Atrial Fibrillation
diltiazem is taken for disease <MASK>,Atrial Fibrillation
flecainide is taken for disease <MASK>,Atrial Fibrillation
sotalol is taken for disease <MASK>,Atrial Fibrillation
carvedilol is taken for disease <MASK>,Atrial Fibrillation
propafenone is taken for disease <MASK>,Atrial Fibrillation
rivaroxaban is taken for disease <MASK>,Atrial Fibrillation
dronedarone is taken for disease <MASK>,Atrial Fibrillation
clonidine is taken for disease <MASK>,Atrial Fibrillation
propranolol is taken for disease <MASK>,Atrial Fibrillation
sildenafil is taken for disease <MASK>,Pulmonary Hypertension
isosorbide dinitrate is taken for disease <MASK>,Pulmonary Hypertension
tadalafil is taken for disease <MASK>,Pulmonary Hypertension
ambrisentan is taken for disease <MASK>,Pulmonary Hypertension
bosentan is taken for disease <MASK>,Pulmonary Hypertension
treprostinil is taken for disease <MASK>,Pulmonary Hypertension
macitentan is taken for disease <MASK>,Pulmonary Hypertension
epoprostenol is taken for disease <MASK>,Pulmonary Hypertension
iloprost is taken for disease <MASK>,Pulmonary Hypertension
riociguat is taken for disease <MASK>,Pulmonary Hypertension
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
tramadol is taken for disease <MASK>,Back Pain
ibuprofen is taken for disease <MASK>,Back Pain
acetaminophen AND hydrocodone is taken for disease <MASK>,Back Pain
naproxen is taken for disease <MASK>,Back Pain
diclofenac is taken for disease <MASK>,Back Pain
duloxetine is taken for disease <MASK>,Back Pain
aspirin is taken for disease <MASK>,Back Pain
nabumetone is taken for disease <MASK>,Back Pain
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
ospemifene is taken for disease <MASK>,Dyspareunia
dehydroepiandrosterone is taken for disease <MASK>,Dyspareunia
estradiol is taken for disease <MASK>,Dyspareunia
ospemifene is taken for disease <MASK>,Dyspareunia
dehydroepiandrosterone is taken for disease <MASK>,Dyspareunia
estradiol is taken for disease <MASK>,Dyspareunia
collagenase clostridium histolyticum is taken for disease <MASK>,Dupuytren's contracture
clobetasol is taken for disease <MASK>,Psoriasis
methotrexate is taken for disease <MASK>,Psoriasis
triamcinolone is taken for disease <MASK>,Psoriasis
fluocinonide is taken for disease <MASK>,Psoriasis
triamcinolone is taken for disease <MASK>,Psoriasis
calcipotriene is taken for disease <MASK>,Psoriasis
mometasone is taken for disease <MASK>,Psoriasis
desonide is taken for disease <MASK>,Psoriasis
prednisone is taken for disease <MASK>,Psoriasis
acitretin is taken for disease <MASK>,Psoriasis
cyclosporine is taken for disease <MASK>,Psoriasis
hydrocortisone is taken for disease <MASK>,Psoriasis
ustekinumab is taken for disease <MASK>,Psoriasis
adalimumab is taken for disease <MASK>,Psoriasis
betamethasone AND calcipotriene is taken for disease <MASK>,Psoriasis
amiodarone is taken for disease <MASK>,Arrhythmia
verapamil is taken for disease <MASK>,Arrhythmia
propranolol is taken for disease <MASK>,Arrhythmia
dofetilide is taken for disease <MASK>,Arrhythmia
lidocaine is taken for disease <MASK>,Arrhythmia
mexiletine is taken for disease <MASK>,Arrhythmia
disopyramide is taken for disease <MASK>,Arrhythmia
phenytoin is taken for disease <MASK>,Arrhythmia
quinidine is taken for disease <MASK>,Arrhythmia
procainamide is taken for disease <MASK>,Arrhythmia
gemcitabine is taken for disease <MASK>,Pancreatic Cancer
fluorouracil is taken for disease <MASK>,Pancreatic Cancer
capecitabine is taken for disease <MASK>,Pancreatic Cancer
everolimus is taken for disease <MASK>,Pancreatic Cancer
paclitaxel protein-bound is taken for disease <MASK>,Pancreatic Cancer
pancreatin is taken for disease <MASK>,Pancreatic Cancer
methotrexate is taken for disease <MASK>,Pancreatic Cancer
irinotecan liposomal is taken for disease <MASK>,Pancreatic Cancer
erlotinib is taken for disease <MASK>,Pancreatic Cancer
bevacizumab is taken for disease <MASK>,Pancreatic Cancer
sunitinib is taken for disease <MASK>,Pancreatic Cancer
mitomycin is taken for disease <MASK>,Pancreatic Cancer
streptozocin is taken for disease <MASK>,Pancreatic Cancer
cetuximab is taken for disease <MASK>,Pancreatic Cancer
olaparib is taken for disease <MASK>,Pancreatic Cancer
gemcitabine is taken for disease <MASK>,Pancreatic Cancer
fluorouracil is taken for disease <MASK>,Pancreatic Cancer
capecitabine is taken for disease <MASK>,Pancreatic Cancer
everolimus is taken for disease <MASK>,Pancreatic Cancer
paclitaxel protein-bound is taken for disease <MASK>,Pancreatic Cancer
pancreatin is taken for disease <MASK>,Pancreatic Cancer
methotrexate is taken for disease <MASK>,Pancreatic Cancer
irinotecan liposomal is taken for disease <MASK>,Pancreatic Cancer
erlotinib is taken for disease <MASK>,Pancreatic Cancer
bevacizumab is taken for disease <MASK>,Pancreatic Cancer
sunitinib is taken for disease <MASK>,Pancreatic Cancer
mitomycin is taken for disease <MASK>,Pancreatic Cancer
streptozocin is taken for disease <MASK>,Pancreatic Cancer
cetuximab is taken for disease <MASK>,Pancreatic Cancer
olaparib is taken for disease <MASK>,Pancreatic Cancer
metformin is taken for disease <MASK>,Type 3c Diabetes
clonazepam is taken for disease <MASK>,Panic Disorder
alprazolam is taken for disease <MASK>,Panic Disorder
lorazepam is taken for disease <MASK>,Panic Disorder
buspirone is taken for disease <MASK>,Panic Disorder
sertraline is taken for disease <MASK>,Panic Disorder
propranolol is taken for disease <MASK>,Panic Disorder
fluoxetine is taken for disease <MASK>,Panic Disorder
citalopram is taken for disease <MASK>,Panic Disorder
venlafaxine is taken for disease <MASK>,Panic Disorder
bupropion is taken for disease <MASK>,Panic Disorder
paroxetine is taken for disease <MASK>,Panic Disorder
clonazepam is taken for disease <MASK>,Panic Disorder
alprazolam is taken for disease <MASK>,Panic Disorder
lorazepam is taken for disease <MASK>,Panic Disorder
buspirone is taken for disease <MASK>,Panic Disorder
sertraline is taken for disease <MASK>,Panic Disorder
propranolol is taken for disease <MASK>,Panic Disorder
fluoxetine is taken for disease <MASK>,Panic Disorder
citalopram is taken for disease <MASK>,Panic Disorder
venlafaxine is taken for disease <MASK>,Panic Disorder
bupropion is taken for disease <MASK>,Panic Disorder
paroxetine is taken for disease <MASK>,Panic Disorder
clonazepam is taken for disease <MASK>,Panic Disorder
alprazolam is taken for disease <MASK>,Panic Disorder
lorazepam is taken for disease <MASK>,Panic Disorder
buspirone is taken for disease <MASK>,Panic Disorder
sertraline is taken for disease <MASK>,Panic Disorder
propranolol is taken for disease <MASK>,Panic Disorder
fluoxetine is taken for disease <MASK>,Panic Disorder
citalopram is taken for disease <MASK>,Panic Disorder
venlafaxine is taken for disease <MASK>,Panic Disorder
bupropion is taken for disease <MASK>,Panic Disorder
paroxetine is taken for disease <MASK>,Panic Disorder
risperidone is taken for disease <MASK>,Paranoid Disorder
quetiapine is taken for disease <MASK>,Paranoid Disorder
olanzapine is taken for disease <MASK>,Paranoid Disorder
clozapine is taken for disease <MASK>,Paranoid Disorder
ziprasidone is taken for disease <MASK>,Paranoid Disorder
risperidone is taken for disease <MASK>,Paranoid Disorder
quetiapine is taken for disease <MASK>,Paranoid Disorder
olanzapine is taken for disease <MASK>,Paranoid Disorder
clozapine is taken for disease <MASK>,Paranoid Disorder
ziprasidone is taken for disease <MASK>,Paranoid Disorder
risperidone is taken for disease <MASK>,Schizophrenia
clozapine is taken for disease <MASK>,Schizophrenia
olanzapine is taken for disease <MASK>,Schizophrenia
quetiapine is taken for disease <MASK>,Schizophrenia
aripiprazole is taken for disease <MASK>,Schizophrenia
chlorpromazine is taken for disease <MASK>,Schizophrenia
paliperidone is taken for disease <MASK>,Schizophrenia
ziprasidone is taken for disease <MASK>,Schizophrenia
loxapine is taken for disease <MASK>,Schizophrenia
parenteral nutrition solution w AND electrolytes is taken for disease <MASK>,Total Parenteral Nutrition
fat emulsion is taken for disease <MASK>,Total Parenteral Nutrition
parenteral nutrition solution is taken for disease <MASK>,Total Parenteral Nutrition
chromic chloride hexahydrate is taken for disease <MASK>,Total Parenteral Nutrition
trace elements is taken for disease <MASK>,Total Parenteral Nutrition
digoxin is taken for disease <MASK>,Atrial Fibrillation
metoprolol is taken for disease <MASK>,Atrial Fibrillation
diltiazem is taken for disease <MASK>,Atrial Fibrillation
flecainide is taken for disease <MASK>,Atrial Fibrillation
sotalol is taken for disease <MASK>,Atrial Fibrillation
carvedilol is taken for disease <MASK>,Atrial Fibrillation
propafenone is taken for disease <MASK>,Atrial Fibrillation
rivaroxaban is taken for disease <MASK>,Atrial Fibrillation
dronedarone is taken for disease <MASK>,Atrial Fibrillation
clonidine is taken for disease <MASK>,Atrial Fibrillation
propranolol is taken for disease <MASK>,Atrial Fibrillation
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
fluoxetine is taken for disease <MASK>,Excoriation Disorder
paroxetine is taken for disease <MASK>,Excoriation Disorder
citalopram is taken for disease <MASK>,Excoriation Disorder
clonazepam is taken for disease <MASK>,Night Terrors
diazepam is taken for disease <MASK>,Night Terrors
imipramine is taken for disease <MASK>,Night Terrors
ursodiol is taken for disease <MASK>,Primary Biliary Cholangitis
colchicine is taken for disease <MASK>,Primary Biliary Cholangitis
azathioprine is taken for disease <MASK>,Primary Biliary Cholangitis
obeticholic acid is taken for disease <MASK>,Primary Biliary Cholangitis
metformin is taken for disease <MASK>,Polycystic Ovary Syndrome
ethinyl estradiol AND levonorgestrel is taken for disease <MASK>,Polycystic Ovary Syndrome
desogestrel AND ethinyl estradiol is taken for disease <MASK>,Polycystic Ovary Syndrome
ethinyl estradiol AND norethindrone is taken for disease <MASK>,Polycystic Ovary Syndrome
drospirenone AND ethinyl estradiol is taken for disease <MASK>,Polycystic Ovary Syndrome
drospirenone AND ethinyl estradiol AND levomefolate calcium is taken for disease <MASK>,Polycystic Ovary Syndrome
sertraline is taken for disease <MASK>,Postpartum Depression
citalopram is taken for disease <MASK>,Postpartum Depression
fluoxetine is taken for disease <MASK>,Postpartum Depression
venlafaxine is taken for disease <MASK>,Postpartum Depression
paroxetine is taken for disease <MASK>,Postpartum Depression
brexanolone is taken for disease <MASK>,Postpartum Depression
ciprofloxacin is taken for disease <MASK>,Tympanostomy Tube Placement Surgery
malathion is taken for disease <MASK>,Head Lice
permethrin is taken for disease <MASK>,Head Lice
piperonyl butoxide AND pyrethrins is taken for disease <MASK>,Head Lice
ivermectin is taken for disease <MASK>,Head Lice
spinosad is taken for disease <MASK>,Head Lice
benzyl alcohol is taken for disease <MASK>,Head Lice
lindane is taken for disease <MASK>,Head Lice
sodium chloride is taken for disease <MASK>,Head Lice
acetic acid is taken for disease <MASK>,Head Lice
permethrin is taken for disease <MASK>,Lice
lindane is taken for disease <MASK>,Lice
piperonyl butoxide AND pyrethrins is taken for disease <MASK>,Lice
spinosad is taken for disease <MASK>,Lice
amoxicillin is taken for disease <MASK>,Dental Abscess
metronidazole is taken for disease <MASK>,Dental Abscess
clarithromycin is taken for disease <MASK>,Dental Abscess
erythromycin is taken for disease <MASK>,Dental Abscess
clonazepam is taken for disease <MASK>,Periodic Limb Movement Disorder
gabapentin is taken for disease <MASK>,Periodic Limb Movement Disorder
ropinirole is taken for disease <MASK>,Periodic Limb Movement Disorder
pramipexole is taken for disease <MASK>,Periodic Limb Movement Disorder
baclofen is taken for disease <MASK>,Periodic Limb Movement Disorder
levodopa is taken for disease <MASK>,Periodic Limb Movement Disorder
nitroprusside is taken for disease <MASK>,Induced Hypotension
clopidogrel is taken for disease <MASK>,Peripheral Arterial Disease
vorapaxar is taken for disease <MASK>,Peripheral Arterial Disease
rivaroxaban is taken for disease <MASK>,Peripheral Arterial Disease
clopidogrel is taken for disease <MASK>,Peripheral Arterial Disease
vorapaxar is taken for disease <MASK>,Peripheral Arterial Disease
rivaroxaban is taken for disease <MASK>,Peripheral Arterial Disease
clopidogrel is taken for disease <MASK>,Peripheral Arterial Disease
vorapaxar is taken for disease <MASK>,Peripheral Arterial Disease
rivaroxaban is taken for disease <MASK>,Peripheral Arterial Disease
bevacizumab is taken for disease <MASK>,Peritoneal Cancer
niraparib is taken for disease <MASK>,Peritoneal Cancer
bevacizumab is taken for disease <MASK>,Peritoneal Cancer
niraparib is taken for disease <MASK>,Peritoneal Cancer
salicylic acid is taken for disease <MASK>,Warts
fluorouracil is taken for disease <MASK>,Warts
silver nitrate is taken for disease <MASK>,Warts
cantharidin is taken for disease <MASK>,Warts
bupropion is taken for disease <MASK>,Persistent Depressive Disorder
sertraline is taken for disease <MASK>,Persistent Depressive Disorder
duloxetine is taken for disease <MASK>,Persistent Depressive Disorder
citalopram is taken for disease <MASK>,Persistent Depressive Disorder
amitriptyline is taken for disease <MASK>,Persistent Depressive Disorder
fluoxetine is taken for disease <MASK>,Persistent Depressive Disorder
paroxetine is taken for disease <MASK>,Persistent Depressive Disorder
fluvoxamine is taken for disease <MASK>,Persistent Depressive Disorder
quetiapine is taken for disease <MASK>,Borderline Personality Disorder
lamotrigine is taken for disease <MASK>,Borderline Personality Disorder
lithium is taken for disease <MASK>,Borderline Personality Disorder
risperidone is taken for disease <MASK>,Borderline Personality Disorder
fluoxetine is taken for disease <MASK>,Borderline Personality Disorder
olanzapine is taken for disease <MASK>,Borderline Personality Disorder
buspirone is taken for disease <MASK>,Borderline Personality Disorder
clonazepam is taken for disease <MASK>,Borderline Personality Disorder
sertraline is taken for disease <MASK>,Borderline Personality Disorder
aripiprazole is taken for disease <MASK>,Borderline Personality Disorder
topiramate is taken for disease <MASK>,Borderline Personality Disorder
diazepam is taken for disease <MASK>,Borderline Personality Disorder
lorazepam is taken for disease <MASK>,Borderline Personality Disorder
escitalopram is taken for disease <MASK>,Borderline Personality Disorder
divalproex sodium is taken for disease <MASK>,Borderline Personality Disorder
alprazolam is taken for disease <MASK>,Borderline Personality Disorder
clozapine is taken for disease <MASK>,Borderline Personality Disorder
oxcarbazepine is taken for disease <MASK>,Borderline Personality Disorder
citalopram is taken for disease <MASK>,Borderline Personality Disorder
haloperidol is taken for disease <MASK>,Borderline Personality Disorder
lurasidone is taken for disease <MASK>,Borderline Personality Disorder
l-methylfolate is taken for disease <MASK>,Borderline Personality Disorder
carbamazepine is taken for disease <MASK>,Borderline Personality Disorder
asenapine is taken for disease <MASK>,Borderline Personality Disorder
paliperidone is taken for disease <MASK>,Borderline Personality Disorder
sertraline is taken for disease <MASK>,Dissociative Identity Disorder
venlafaxine is taken for disease <MASK>,Dissociative Identity Disorder
fluoxetine is taken for disease <MASK>,Dissociative Identity Disorder
citalopram is taken for disease <MASK>,Dissociative Identity Disorder
sertraline is taken for disease <MASK>,Dissociative Identity Disorder
venlafaxine is taken for disease <MASK>,Dissociative Identity Disorder
fluoxetine is taken for disease <MASK>,Dissociative Identity Disorder
citalopram is taken for disease <MASK>,Dissociative Identity Disorder
amoxicillin AND clavulanate is taken for disease <MASK>,Strep Throat 
cefdinir is taken for disease <MASK>,Strep Throat 
clarithromycin is taken for disease <MASK>,Strep Throat 
erythromycin is taken for disease <MASK>,Strep Throat 
cefuroxime is taken for disease <MASK>,Strep Throat 
gemifloxacin is taken for disease <MASK>,Strep Throat 
sertraline is taken for disease <MASK>,Social Anxiety Disorder
paroxetine is taken for disease <MASK>,Social Anxiety Disorder
venlafaxine is taken for disease <MASK>,Social Anxiety Disorder
fluvoxamine is taken for disease <MASK>,Social Anxiety Disorder
risperidone is taken for disease <MASK>,Social Anxiety Disorder
atomoxetine is taken for disease <MASK>,Social Anxiety Disorder
ethinyl estradiol AND levonorgestrel is taken for disease <MASK>,Ovarian Cysts
ethinyl estradiol AND norgestimate is taken for disease <MASK>,Ovarian Cysts
doxycycline is taken for disease <MASK>,Acne
spironolactone is taken for disease <MASK>,Acne
minocycline is taken for disease <MASK>,Acne
clindamycin is taken for disease <MASK>,Acne
tretinoin is taken for disease <MASK>,Acne
isotretinoin is taken for disease <MASK>,Acne
benzoyl peroxide is taken for disease <MASK>,Acne
adapalene is taken for disease <MASK>,Acne
tetracycline is taken for disease <MASK>,Acne
cephalexin is taken for disease <MASK>,Acne
sulfamethoxazole AND trimethoprim is taken for disease <MASK>,Acne
mebendazole is taken for disease <MASK>,Pinworm Infection 
albendazole is taken for disease <MASK>,Pinworm Infection 
pyrantel is taken for disease <MASK>,Pinworm Infection 
mebendazole is taken for disease <MASK>,Pinworm Infection 
albendazole is taken for disease <MASK>,Pinworm Infection 
pyrantel is taken for disease <MASK>,Pinworm Infection 
ketoconazole is taken for disease <MASK>,Tinea Versicolor
ketoconazole is taken for disease <MASK>,Tinea Versicolor
enalapril is taken for disease <MASK>,Polycystic Kidney Disease
lisinopril is taken for disease <MASK>,Polycystic Kidney Disease
captopril is taken for disease <MASK>,Polycystic Kidney Disease
ciprofloxacin is taken for disease <MASK>,Plague
levofloxacin is taken for disease <MASK>,Plague
streptomycin is taken for disease <MASK>,Plague
doxycycline is taken for disease <MASK>,Plague
gentamicin is taken for disease <MASK>,Plague
chloramphenicol is taken for disease <MASK>,Plague
moxifloxacin is taken for disease <MASK>,Plague
ofloxacin is taken for disease <MASK>,Plague
clobetasol is taken for disease <MASK>,Plantar Fibromatosis
triamcinolone is taken for disease <MASK>,Plantar Fibromatosis
clobetasol is taken for disease <MASK>,Plantar Fibromatosis
triamcinolone is taken for disease <MASK>,Plantar Fibromatosis
salicylic acid is taken for disease <MASK>,Warts
fluorouracil is taken for disease <MASK>,Warts
silver nitrate is taken for disease <MASK>,Warts
cantharidin is taken for disease <MASK>,Warts
rosuvastatin is taken for disease <MASK>,Atherosclerosis
dexamethasone is taken for disease <MASK>,Multiple Myeloma
thalidomide is taken for disease <MASK>,Multiple Myeloma
cyclophosphamide is taken for disease <MASK>,Multiple Myeloma
lenalidomide is taken for disease <MASK>,Multiple Myeloma
bortezomib is taken for disease <MASK>,Multiple Myeloma
carfilzomib is taken for disease <MASK>,Multiple Myeloma
pomalidomide is taken for disease <MASK>,Multiple Myeloma
daratumumab is taken for disease <MASK>,Multiple Myeloma
melphalan is taken for disease <MASK>,Multiple Myeloma
dexamethasone is taken for disease <MASK>,Multiple Myeloma
thalidomide is taken for disease <MASK>,Multiple Myeloma
cyclophosphamide is taken for disease <MASK>,Multiple Myeloma
lenalidomide is taken for disease <MASK>,Multiple Myeloma
bortezomib is taken for disease <MASK>,Multiple Myeloma
carfilzomib is taken for disease <MASK>,Multiple Myeloma
pomalidomide is taken for disease <MASK>,Multiple Myeloma
daratumumab is taken for disease <MASK>,Multiple Myeloma
melphalan is taken for disease <MASK>,Multiple Myeloma
dexamethasone is taken for disease <MASK>,Multiple Myeloma
thalidomide is taken for disease <MASK>,Multiple Myeloma
cyclophosphamide is taken for disease <MASK>,Multiple Myeloma
lenalidomide is taken for disease <MASK>,Multiple Myeloma
bortezomib is taken for disease <MASK>,Multiple Myeloma
carfilzomib is taken for disease <MASK>,Multiple Myeloma
pomalidomide is taken for disease <MASK>,Multiple Myeloma
