drug
sodium bicarbonate is a drug.
citric acid AND sodium citrate is a drug.
penicillin g potassium is a drug.
procaine penicillin is a drug.
nifedipine is a drug.
amlodipine is a drug.
diltiazem is a drug.
nitroglycerin is a drug.
felodipine is a drug.
prazosin is a drug.
trolamine salicylate is a drug.
doxazosin is a drug.
isoxsuprine is a drug.
isradipine is a drug.
nisoldipine is a drug.
nifedipine is a drug.
amlodipine is a drug.
diltiazem is a drug.
nitroglycerin is a drug.
felodipine is a drug.
prazosin is a drug.
trolamine salicylate is a drug.
doxazosin is a drug.
isoxsuprine is a drug.
isradipine is a drug.
nisoldipine is a drug.
nifedipine is a drug.
amlodipine is a drug.
diltiazem is a drug.
nitroglycerin is a drug.
felodipine is a drug.
prazosin is a drug.
trolamine salicylate is a drug.
doxazosin is a drug.
isoxsuprine is a drug.
isradipine is a drug.
nisoldipine is a drug.
adalimumab is a drug.
allopurinol is a drug.
oxaliplatin is a drug.
fluorouracil is a drug.
leucovorin is a drug.
capecitabine is a drug.
irinotecan is a drug.
bevacizumab is a drug.
cetuximab is a drug.
methotrexate is a drug.
panitumumab is a drug.
regorafenib is a drug.
fluorometholone is a drug.
naphazoline is a drug.
tetrahydrozoline is a drug.
phenylephrine is a drug.
oxymetazoline is a drug.
brimonidine is a drug.
gabapentin is a drug.
emtricitabine AND tenofovir is a drug.
emtricitabine AND tenofovir alafenamide is a drug.
zidovudine is a drug.
nevirapine is a drug.
gabapentin is a drug.
trazodone is a drug.
amitriptyline is a drug.
nortriptyline is a drug.
milnacipran is a drug.
pregabalin is a drug.
doxepin is a drug.
carbamazepine is a drug.
omeprazole is a drug.
pantoprazole is a drug.
ranitidine is a drug.
famotidine is a drug.
lansoprazole is a drug.
esomeprazole is a drug.
rabeprazole is a drug.
sucralfate is a drug.
dexlansoprazole is a drug.
omeprazole AND sodium bicarbonate is a drug.
cyclopentolate is a drug.
atropine is a drug.
tropicamide is a drug.
homatropine is a drug.
adalimumab is a drug.
mycophenolic acid is a drug.
belatacept is a drug.
muromonab-cd3 is a drug.
muromonab-cd3 is a drug.
everolimus is a drug.
iodixanol is a drug.
ioversol is a drug.
tamsulosin is a drug.
allopurinol is a drug.
magnesium oxide is a drug.
citric acid AND potassium citrate is a drug.
citric acid AND sodium citrate is a drug.
pazopanib is a drug.
sunitinib is a drug.
axitinib is a drug.
nivolumab is a drug.
sorafenib is a drug.
everolimus is a drug.
bevacizumab is a drug.
cabozantinib is a drug.
medroxyprogesterone is a drug.
aldesleukin is a drug.
capecitabine is a drug.
temsirolimus is a drug.
lenvatinib is a drug.
pazopanib is a drug.
sunitinib is a drug.
axitinib is a drug.
nivolumab is a drug.
sorafenib is a drug.
everolimus is a drug.
bevacizumab is a drug.
cabozantinib is a drug.
medroxyprogesterone is a drug.
aldesleukin is a drug.
capecitabine is a drug.
temsirolimus is a drug.
lenvatinib is a drug.
furosemide is a drug.
torsemide is a drug.
ethacrynic acid is a drug.
calcitriol is a drug.
ergocalciferol is a drug.
calcifediol is a drug.
tamsulosin is a drug.
allopurinol is a drug.
magnesium oxide is a drug.
citric acid AND potassium citrate is a drug.
citric acid AND sodium citrate is a drug.
furosemide is a drug.
azathioprine is a drug.
anti-thymocyte globulin  is a drug.
"lymphocyte immune globulin, anti-thy  is a drug."
potassium citrate is a drug.
risperidone is a drug.
clozapine is a drug.
olanzapine is a drug.
quetiapine is a drug.
aripiprazole is a drug.
chlorpromazine is a drug.
paliperidone is a drug.
ziprasidone is a drug.
loxapine is a drug.
doxapram is a drug.
beractant is a drug.
poractant is a drug.
calfactant is a drug.
nitric oxide is a drug.
caffeine AND sodium benzoate is a drug.
doxapram is a drug.
ribavirin is a drug.
palivizumab is a drug.
amoxicillin is a drug.
doxycycline is a drug.
azithromycin is a drug.
cephalexin is a drug.
clarithromycin is a drug.
amoxicillin AND clavulanate is a drug.
sulfamethoxazole AND trimethoprim is a drug.
cefuroxime is a drug.
erythromycin is a drug.
cefixime is a drug.
ampicillin is a drug.
ropinirole is a drug.
pramipexole is a drug.
gabapentin is a drug.
clonazepam is a drug.
tramadol is a drug.
carbidopa AND levodopa is a drug.
pregabalin is a drug.
clonidine is a drug.
gabapentin enacarbil is a drug.
rotigotine is a drug.
lamotrigine is a drug.
levodopa is a drug.
voretigene neparvovec is a drug.
ranibizumab is a drug.
vitamin e is a drug.
aspirin is a drug.
pravastatin is a drug.
prothrombin complex is a drug.
phentolamine is a drug.
coagulation factor Xa is a drug.
idarucizumab is a drug.
neostigmine is a drug.
sugammadex is a drug.
pyridostigmine is a drug.
neostigmine is a drug.
sugammadex is a drug.
atropine AND edrophonium is a drug.
naloxone is a drug.
flumazenil is a drug.
budesonide is a drug.
beclomethasone is a drug.
rho  immune globulin is a drug.
vincristine is a drug.
dactinomycin is a drug.
aspirin is a drug.
penicillin v potassium is a drug.
erythromycin is a drug.
sulfadiazine is a drug.
penicillin g benzathine is a drug.
methotrexate is a drug.
prednisone is a drug.
meloxicam is a drug.
hydroxychloroquine is a drug.
sulfasalazine is a drug.
leflunomide is a drug.
diclofenac is a drug.
naproxen is a drug.
celecoxib is a drug.
acetaminophen AND hydrocodone is a drug.
ibuprofen is a drug.
fluticasone is a drug.
brompheniramine AND phenylephrine is a drug.
chlorpheniramine AND methscopolamine AND phenylephrine is a drug.
ipratropium is a drug.
doxylamine is a drug.
acetaminophen AND chlorpheniramine is a drug.
triprolidine is a drug.
acetaminophen AND dextromethorphan AND doxylamine AND phenylephrine is a drug.
acetaminophen AND chlorpheniramine AND dextromethorphan AND phenylephrine is a drug.
brompheniramine AND codeine is a drug.
chlophedianol AND dexbrompheniramine is a drug.
dexbrompheniramine AND phenylephrine is a drug.
dextromethorphan AND pyrilamine is a drug.
calcitriol is a drug.
ergocalciferol is a drug.
doxycycline is a drug.
chloramphenicol is a drug.
tetracycline is a drug.
betamethasone AND clotrimazole is a drug.
ketoconazole is a drug.
clotrimazole is a drug.
terbinafine is a drug.
miconazole is a drug.
fluconazole is a drug.
econazole is a drug.
ketoconazole is a drug.
griseofulvin is a drug.
tolnaftate is a drug.
terbinafine is a drug.
ciclopirox is a drug.
griseofulvin is a drug.
betamethasone AND clotrimazole is a drug.
ketoconazole is a drug.
clotrimazole is a drug.
terbinafine is a drug.
miconazole is a drug.
fluconazole is a drug.
econazole is a drug.
ketoconazole is a drug.
griseofulvin is a drug.
tolnaftate is a drug.
terbinafine is a drug.
ciclopirox is a drug.
clotrimazole is a drug.
ketoconazole is a drug.
terbinafine is a drug.
econazole is a drug.
terbinafine is a drug.
betamethasone AND clotrimazole is a drug.
tolnaftate is a drug.
ciclopirox is a drug.
miconazole is a drug.
griseofulvin is a drug.
betamethasone AND clotrimazole is a drug.
ketoconazole is a drug.
clotrimazole is a drug.
econazole is a drug.
fluconazole is a drug.
terbinafine is a drug.
miconazole is a drug.
terbinafine is a drug.
tolnaftate is a drug.
ciclopirox is a drug.
griseofulvin is a drug.
clioquinol is a drug.
terbinafine is a drug.
griseofulvin is a drug.
itraconazole is a drug.
ropinirole is a drug.
pramipexole is a drug.
gabapentin is a drug.
clonazepam is a drug.
tramadol is a drug.
carbidopa AND levodopa is a drug.
pregabalin is a drug.
clonidine is a drug.
gabapentin enacarbil is a drug.
rotigotine is a drug.
lamotrigine is a drug.
levodopa is a drug.
fluorouracil is a drug.
imiquimod is a drug.
vismodegib is a drug.
sonidegib is a drug.
doxycycline is a drug.
metronidazole is a drug.
minocycline is a drug.
azelaic acid is a drug.
sulfacetamide sodium AND sulfur is a drug.
isotretinoin is a drug.
ivermectin is a drug.
brimonidine is a drug.
ibuprofen is a drug.
naproxen is a drug.
acetaminophen is a drug.
diclofenac is a drug.
nabumetone is a drug.
phenobarbital is a drug.
gabapentin is a drug.
trazodone is a drug.
amitriptyline is a drug.
nortriptyline is a drug.
milnacipran is a drug.
pregabalin is a drug.
doxepin is a drug.
carbamazepine is a drug.
gabapentin is a drug.
trazodone is a drug.
amitriptyline is a drug.
nortriptyline is a drug.
milnacipran is a drug.
pregabalin is a drug.
doxepin is a drug.
carbamazepine is a drug.
ribavirin is a drug.
palivizumab is a drug.
potassium citrate is a drug.
immune globulin intramuscular is a drug.
measles virus vaccine AND mumps virus vaccine AND rubella virus vaccine is a drug.
measles virus vaccine AND mumps virus vaccine AND rubella virus vaccine AND varicella virus vaccine is a drug.
ipratropium is a drug.
doxylamine is a drug.
acetaminophen AND chlorpheniramine is a drug.
triprolidine is a drug.
acetaminophen AND dextromethorphan AND doxylamine AND phenylephrine is a drug.
acetaminophen AND chlorpheniramine AND dextromethorphan AND phenylephrine is a drug.
brompheniramine AND codeine is a drug.
chlophedianol AND dexbrompheniramine is a drug.
dexbrompheniramine AND phenylephrine is a drug.
dextromethorphan AND pyrilamine is a drug.
meloxicam is a drug.
diclofenac is a drug.
naproxen is a drug.
ibuprofen is a drug.
celecoxib is a drug.
chondroitin AND glucosamine is a drug.
diclofenac is a drug.
etodolac is a drug.
prednisone is a drug.
aspirin is a drug.
nabumetone is a drug.
duloxetine is a drug.
trastuzumab is a drug.
ciprofloxacin is a drug.
ofloxacin is a drug.
ceftriaxone is a drug.
ciprofloxacin is a drug.
ceftriaxone is a drug.
ofloxacin is a drug.
cefotaxime is a drug.
fluconazole is a drug.
itraconazole is a drug.
ketoconazole is a drug.
amphotericin b is a drug.
amphotericin b lipid complex is a drug.
etanercept is a drug.
infliximab is a drug.
prednisone is a drug.
azathioprine is a drug.
corticotropin is a drug.
chloroquine is a drug.
dexamethasone is a drug.
infliximab is a drug.
triamcinolone is a drug.
colchicine is a drug.
adalimumab is a drug.
cortisone is a drug.
prednisone is a drug.
dexamethasone is a drug.
infliximab is a drug.
azathioprine is a drug.
pazopanib is a drug.
doxorubicin is a drug.
methotrexate is a drug.
trabectedin is a drug.
olaratumab is a drug.
amoxicillin AND clavulanate is a drug.
permethrin is a drug.
ivermectin is a drug.
crotamiton is a drug.
lindane is a drug.
triamcinolone is a drug.
doxepin is a drug.
aloe polysaccharides AND iodoquinol is a drug.
levofloxacin is a drug.
penicillin v potassium is a drug.
procaine penicillin is a drug.
penicillin g benzathine AND procaine penicillin is a drug.
penicillin g benzathine is a drug.
penicillin g potassium is a drug.
penicillin g sodium is a drug.
levofloxacin is a drug.
penicillin v potassium is a drug.
procaine penicillin is a drug.
penicillin g benzathine AND procaine penicillin is a drug.
penicillin g benzathine is a drug.
penicillin g potassium is a drug.
penicillin g sodium is a drug.
cetuximab is a drug.
bleomycin is a drug.
cemiplimab is a drug.
cyanocobalamin is a drug.
hydroxocobalamin is a drug.
praziquantel is a drug.
praziquantel is a drug.
praziquantel is a drug.
praziquantel is a drug.
quetiapine is a drug.
lithium is a drug.
risperidone is a drug.
lamotrigine is a drug.
olanzapine is a drug.
aripiprazole is a drug.
carbamazepine is a drug.
ziprasidone is a drug.
fluoxetine is a drug.
paliperidone is a drug.
lurasidone is a drug.
risperidone is a drug.
clozapine is a drug.
olanzapine is a drug.
quetiapine is a drug.
aripiprazole is a drug.
chlorpromazine is a drug.
paliperidone is a drug.
ziprasidone is a drug.
loxapine is a drug.
risperidone is a drug.
clozapine is a drug.
olanzapine is a drug.
quetiapine is a drug.
aripiprazole is a drug.
chlorpromazine is a drug.
paliperidone is a drug.
ziprasidone is a drug.
loxapine is a drug.
risperidone is a drug.
clozapine is a drug.
olanzapine is a drug.
quetiapine is a drug.
aripiprazole is a drug.
chlorpromazine is a drug.
paliperidone is a drug.
ziprasidone is a drug.
loxapine is a drug.
risperidone is a drug.
clozapine is a drug.
olanzapine is a drug.
quetiapine is a drug.
aripiprazole is a drug.
chlorpromazine is a drug.
paliperidone is a drug.
ziprasidone is a drug.
loxapine is a drug.
risperidone is a drug.
clozapine is a drug.
olanzapine is a drug.
quetiapine is a drug.
aripiprazole is a drug.
chlorpromazine is a drug.
paliperidone is a drug.
ziprasidone is a drug.
loxapine is a drug.
risperidone is a drug.
clozapine is a drug.
olanzapine is a drug.
quetiapine is a drug.
aripiprazole is a drug.
chlorpromazine is a drug.
paliperidone is a drug.
ziprasidone is a drug.
loxapine is a drug.
anakinra is a drug.
cyclobenzaprine is a drug.
naproxen is a drug.
diclofenac is a drug.
ibuprofen is a drug.
acetaminophen is a drug.
diclofenac AND misoprostol is a drug.
aspirin is a drug.
etoposide is a drug.
topotecan is a drug.
methotrexate is a drug.
nivolumab is a drug.
cyclophosphamide is a drug.
atezolizumab is a drug.
pembrolizumab is a drug.
methotrexate is a drug.
prednisone is a drug.
cyclophosphamide is a drug.
nintedanib is a drug.
antivenom  is a drug.
antivenom  is a drug.
vitamin a & d is a drug.
benzethonium chloride is a drug.
ascorbic acid is a drug.
donepezil is a drug.
memantine is a drug.
galantamine is a drug.
rivastigmine is a drug.
vitamin e is a drug.
donepezil AND memantine is a drug.
ergoloid mesylates is a drug.
etanercept is a drug.
meclizine is a drug.
promethazine is a drug.
scopolamine is a drug.
dimenhydrinate is a drug.
diphenhydramine is a drug.
bupropion is a drug.
olopatadine is a drug.
ketorolac is a drug.
loteprednol is a drug.
ketoconazole is a drug.
clobetasol is a drug.
ciclopirox is a drug.
hydrocortisone is a drug.
selenium sulfide is a drug.
prednisone is a drug.
fluocinolone is a drug.
pyrithione zinc is a drug.
sulfacetamide sodium is a drug.
dexamethasone is a drug.
sulfacetamide sodium AND sulfur is a drug.
coal tar is a drug.
hydrogen peroxide is a drug.
mupirocin is a drug.
sulfacetamide sodium is a drug.
calcitriol is a drug.
paricalcitol is a drug.
cinacalcet is a drug.
doxercalciferol is a drug.
ruxolitinib is a drug.
fedratinib is a drug.
trazodone is a drug.
hydroxyzine is a drug.
lorazepam is a drug.
promethazine is a drug.
fentanyl is a drug.
dexmedetomidine is a drug.
phenobarbital is a drug.
secobarbital is a drug.
everolimus is a drug.
lamotrigine is a drug.
clonazepam is a drug.
topiramate is a drug.
diazepam is a drug.
valproic acid is a drug.
magnesium sulfate is a drug.
clorazepate is a drug.
acetazolamide is a drug.
lamotrigine is a drug.
clonazepam is a drug.
topiramate is a drug.
diazepam is a drug.
valproic acid is a drug.
magnesium sulfate is a drug.
clorazepate is a drug.
acetazolamide is a drug.
phenytoin is a drug.
levetiracetam is a drug.
phenobarbital is a drug.
phenytoin is a drug.
diazepam is a drug.
oxcarbazepine is a drug.
zonisamide is a drug.
topiramate is a drug.
valproic acid is a drug.
primidone is a drug.
cisplatin is a drug.
etoposide is a drug.
bleomycin is a drug.
cyclophosphamide is a drug.
dactinomycin is a drug.
ifosfamide is a drug.
vinblastine is a drug.
donepezil is a drug.
memantine is a drug.
galantamine is a drug.
rivastigmine is a drug.
vitamin e is a drug.
donepezil AND memantine is a drug.
ergoloid mesylates is a drug.
etanercept is a drug.
vancomycin is a drug.
ceftriaxone is a drug.
cefuroxime is a drug.
ceftazidime is a drug.
cefotaxime is a drug.
tobramycin is a drug.
filgrastim is a drug.
cilastatin AND imipenem is a drug.
ceftazidime is a drug.
cefotaxime is a drug.
ceftriaxone is a drug.
piperacillin is a drug.
oxacillin is a drug.
cefazolin is a drug.
ampicillin is a drug.
cefoxitin is a drug.
penicillin g potassium is a drug.
penicillin g sodium is a drug.
ciprofloxacin is a drug.
levofloxacin is a drug.
streptomycin is a drug.
doxycycline is a drug.
gentamicin is a drug.
chloramphenicol is a drug.
moxifloxacin is a drug.
ofloxacin is a drug.
thiotepa is a drug.
bevacizumab is a drug.
niraparib is a drug.
bevacizumab is a drug.
niraparib is a drug.
corticotropin is a drug.
risperidone is a drug.
citalopram is a drug.
methylphenidate is a drug.
cannabidiol is a drug.
stiripentol is a drug.
sildenafil is a drug.
tadalafil is a drug.
vardenafil is a drug.
alprostadil is a drug.
avanafil is a drug.
buspirone is a drug.
sildenafil is a drug.
bupropion is a drug.
dextroamphetamine is a drug.
cyproheptadine is a drug.
amantadine is a drug.
gabapentin is a drug.
duloxetine is a drug.
pregabalin is a drug.
gabapentin is a drug.
duloxetine is a drug.
pregabalin is a drug.
modafinil is a drug.
armodafinil is a drug.
ciprofloxacin is a drug.
sulfamethoxazole AND trimethoprim is a drug.
ceftriaxone is a drug.
ampicillin is a drug.
ofloxacin is a drug.
acyclovir is a drug.
valacyclovir is a drug.
famciclovir is a drug.
prednisone is a drug.
zoster vaccine live is a drug.
"zoster vaccine, inactivated is a drug."
dopamine is a drug.
norepinephrine is a drug.
epinephrine is a drug.
hydrocortisone is a drug.
dobutamine is a drug.
methylprednisolone is a drug.
dexamethasone is a drug.
albumin human is a drug.
phenylephrine is a drug.
epinephrine is a drug.
promethazine is a drug.
glutamine is a drug.
teduglutide is a drug.
somatropin is a drug.
somatropin is a drug.
gabapentin is a drug.
trazodone is a drug.
amitriptyline is a drug.
nortriptyline is a drug.
milnacipran is a drug.
pregabalin is a drug.
doxepin is a drug.
carbamazepine is a drug.
vancomycin is a drug.
tobramycin is a drug.
demeclocycline is a drug.
conivaptan is a drug.
incobotulinumtoxinA is a drug.
rimabotulinumtoxinB is a drug.
amoxicillin AND clavulanate is a drug.
hydroxyurea is a drug.
vitamin e is a drug.
glutamine is a drug.
crizanlizumab is a drug.
hydroxyurea is a drug.
vitamin e is a drug.
glutamine is a drug.
crizanlizumab is a drug.
omeprazole is a drug.
pantoprazole is a drug.
ranitidine is a drug.
lansoprazole is a drug.
famotidine is a drug.
aluminum hydroxide AND magnesium hydroxide AND simethicone is a drug.
cimetidine is a drug.
amoxicillin is a drug.
prednisone is a drug.
amoxicillin AND clavulanate is a drug.
cefdinir is a drug.
azithromycin is a drug.
levofloxacin is a drug.
cefuroxime is a drug.
clarithromycin is a drug.
ciprofloxacin is a drug.
clindamycin is a drug.
sulfamethoxazole AND trimethoprim is a drug.
moxifloxacin is a drug.
mometasone is a drug.
guaifenesin AND phenylephrine is a drug.
ibuprofen AND pseudoephedrine is a drug.
acetaminophen AND chlorpheniramine AND phenylephrine is a drug.
acetaminophen AND phenylephrine is a drug.
acetaminophen AND pseudoephedrine is a drug.
dexbrompheniramine AND pseudoephedrine is a drug.
naproxen AND pseudoephedrine is a drug.
acetaminophen AND dextromethorphan AND phenylephrine is a drug.
amoxicillin is a drug.
prednisone is a drug.
amoxicillin AND clavulanate is a drug.
cefdinir is a drug.
azithromycin is a drug.
levofloxacin is a drug.
cefuroxime is a drug.
clarithromycin is a drug.
ciprofloxacin is a drug.
clindamycin is a drug.
sulfamethoxazole AND trimethoprim is a drug.
moxifloxacin is a drug.
amoxicillin is a drug.
prednisone is a drug.
amoxicillin AND clavulanate is a drug.
cefdinir is a drug.
azithromycin is a drug.
levofloxacin is a drug.
cefuroxime is a drug.
clarithromycin is a drug.
ciprofloxacin is a drug.
clindamycin is a drug.
sulfamethoxazole AND trimethoprim is a drug.
moxifloxacin is a drug.
amoxicillin is a drug.
prednisone is a drug.
amoxicillin AND clavulanate is a drug.
cefdinir is a drug.
azithromycin is a drug.
levofloxacin is a drug.
cefuroxime is a drug.
clarithromycin is a drug.
ciprofloxacin is a drug.
clindamycin is a drug.
sulfamethoxazole AND trimethoprim is a drug.
moxifloxacin is a drug.
ezetimibe is a drug.
hydroxychloroquine is a drug.
cevimeline is a drug.
infliximab is a drug.
mupirocin is a drug.
amoxicillin AND clavulanate is a drug.
azithromycin is a drug.
gentamicin is a drug.
ciprofloxacin is a drug.
minocycline is a drug.
cefdinir is a drug.
cefuroxime is a drug.
clarithromycin is a drug.
linezolid is a drug.
cefadroxil is a drug.
meropenem is a drug.
ceftriaxone is a drug.
fluorouracil is a drug.
fluorouracil is a drug.
imiquimod is a drug.
vismodegib is a drug.
sonidegib is a drug.
interferon alfa-2b is a drug.
nivolumab is a drug.
ipilimumab is a drug.
pembrolizumab is a drug.
dacarbazine is a drug.
aldesleukin is a drug.
temozolomide is a drug.
peginterferon alfa-2b is a drug.
talimogene laherparepvec is a drug.
cetuximab is a drug.
bleomycin is a drug.
cemiplimab is a drug.
betamethasone is a drug.
betamethasone is a drug.
triamcinolone is a drug.
clobetasol is a drug.
hydroquinone is a drug.
urea is a drug.
salicylic acid is a drug.
hydrocortisone AND pramoxine is a drug.
silver is a drug.
chlorhexidine is a drug.
chlorhexidine is a drug.
cephalexin is a drug.
clindamycin is a drug.
doxycycline is a drug.
amoxicillin is a drug.
ciprofloxacin is a drug.
amoxicillin AND clavulanate is a drug.
minocycline is a drug.
azithromycin is a drug.
metronidazole is a drug.
clarithromycin is a drug.
dicloxacillin is a drug.
levofloxacin is a drug.
erythromycin is a drug.
cefdinir is a drug.
sulfamethoxazole AND trimethoprim is a drug.
bacitracin is a drug.
bacitracin AND neomycin AND polymyxin b is a drug.
benzalkonium chloride AND lidocaine is a drug.
bacitracin AND polymyxin b is a drug.
hydrocortisone AND neomycin AND polymyxin b is a drug.
bacitracin AND hydrocortisone AND neomycin AND polymyxin b is a drug.
fluocinolone AND neomycin is a drug.
bacitracin AND neomycin AND polymyxin b AND pramoxine is a drug.
neomycin AND polymyxin b AND pramoxine is a drug.
vitamin a & d is a drug.
pramoxine AND zinc acetate is a drug.
camphor AND menthol is a drug.
cephalexin is a drug.
clindamycin is a drug.
doxycycline is a drug.
amoxicillin is a drug.
ciprofloxacin is a drug.
amoxicillin AND clavulanate is a drug.
minocycline is a drug.
azithromycin is a drug.
metronidazole is a drug.
clarithromycin is a drug.
dicloxacillin is a drug.
levofloxacin is a drug.
erythromycin is a drug.
cefdinir is a drug.
tazarotene is a drug.
tazarotene is a drug.
hydrocortisone is a drug.
prednisone is a drug.
diflorasone is a drug.
tetracaine is a drug.
fluoxetine is a drug.
paroxetine is a drug.
citalopram is a drug.
hydroxychloroquine is a drug.
prednisone is a drug.
azathioprine is a drug.
aspirin is a drug.
mycophenolate mofetil is a drug.
triamcinolone is a drug.
belimumab is a drug.
dexamethasone is a drug.
clonazepam is a drug.
clomipramine is a drug.
methylphenidate is a drug.
clonazepam is a drug.
diazepam is a drug.
imipramine is a drug.
caffeine is a drug.
modafinil is a drug.
dextroamphetamine is a drug.
armodafinil is a drug.
trazodone is a drug.
zolpidem is a drug.
temazepam is a drug.
amitriptyline is a drug.
lorazepam is a drug.
clonazepam is a drug.
mirtazapine is a drug.
doxepin is a drug.
quetiapine is a drug.
eszopiclone is a drug.
diphenhydramine is a drug.
gabapentin is a drug.
flurazepam is a drug.
tramadol is a drug.
ibuprofen is a drug.
acetaminophen AND hydrocodone is a drug.
naproxen is a drug.
diclofenac is a drug.
duloxetine is a drug.
aspirin is a drug.
nabumetone is a drug.
atropine is a drug.
atropine is a drug.
vestronidase alfa is a drug.
amoxicillin AND clavulanate is a drug.
octreotide is a drug.
etoposide is a drug.
topotecan is a drug.
methotrexate is a drug.
nivolumab is a drug.
cyclophosphamide is a drug.
atezolizumab is a drug.
pembrolizumab is a drug.
gabapentin is a drug.
duloxetine is a drug.
pregabalin is a drug.
gabapentin is a drug.
duloxetine is a drug.
pregabalin is a drug.
amoxicillin AND clavulanate is a drug.
metoclopramide is a drug.
tecovirimat is a drug.
smallpox vaccine is a drug.
smallpox and monkeypox vaccine is a drug.
cidofovir is a drug.
risperidone is a drug.
citalopram is a drug.
methylphenidate is a drug.
cannabidiol is a drug.
stiripentol is a drug.
tazarotene is a drug.
onabotulinumtoxinA is a drug.
abobotulinumtoxinA is a drug.
azficel-t is a drug.
incobotulinumtoxinA is a drug.
bupropion is a drug.
nicotine is a drug.
varenicline is a drug.
clonidine is a drug.
topiramate is a drug.
naltrexone is a drug.
nortriptyline is a drug.
papaverine is a drug.
sertraline is a drug.
paroxetine is a drug.
venlafaxine is a drug.
fluvoxamine is a drug.
risperidone is a drug.
atomoxetine is a drug.
sertraline is a drug.
paroxetine is a drug.
venlafaxine is a drug.
fluvoxamine is a drug.
risperidone is a drug.
atomoxetine is a drug.
cephalexin is a drug.
clindamycin is a drug.
doxycycline is a drug.
amoxicillin is a drug.
ciprofloxacin is a drug.
amoxicillin AND clavulanate is a drug.
minocycline is a drug.
azithromycin is a drug.
metronidazole is a drug.
clarithromycin is a drug.
dicloxacillin is a drug.
levofloxacin is a drug.
erythromycin is a drug.
cefdinir is a drug.
pazopanib is a drug.
doxorubicin is a drug.
methotrexate is a drug.
trabectedin is a drug.
olaratumab is a drug.
pembrolizumab is a drug.
methotrexate is a drug.
hydroxyurea is a drug.
docetaxel is a drug.
idarubicin is a drug.
bevacizumab is a drug.
larotrectinib is a drug.
entrectinib is a drug.
amitriptyline is a drug.
venlafaxine is a drug.
sertraline is a drug.
escitalopram is a drug.
fluoxetine is a drug.
imipramine is a drug.
duloxetine is a drug.
milnacipran is a drug.
citalopram is a drug.
paroxetine is a drug.
fluvoxamine is a drug.
desvenlafaxine is a drug.
caffeine is a drug.
modafinil is a drug.
dextroamphetamine is a drug.
armodafinil is a drug.
phenol is a drug.
benzocaine is a drug.
benzocaine AND menthol is a drug.
menthol is a drug.
dyclonine is a drug.
benzocaine AND butamben AND tetracaine is a drug.
darifenacin is a drug.
onabotulinumtoxinA is a drug.
baclofen is a drug.
lorazepam is a drug.
onabotulinumtoxinA is a drug.
abobotulinumtoxinA is a drug.
rimabotulinumtoxinB is a drug.
incobotulinumtoxinA is a drug.
cyclobenzaprine is a drug.
tizanidine is a drug.
baclofen is a drug.
methocarbamol is a drug.
diazepam is a drug.
carisoprodol is a drug.
metaxalone is a drug.
chlorzoxazone is a drug.
orphenadrine is a drug.
aspirin AND caffeine AND orphenadrine is a drug.
aspirin AND carisoprodol is a drug.
aspirin AND carisoprodol AND codeine is a drug.
dicyclomine is a drug.
hyoscyamine is a drug.
amitriptyline is a drug.
chlordiazepoxide AND clidinium is a drug.
atropine AND hyoscyamine AND phenobarbital AND scopolamine is a drug.
cholestyramine is a drug.
escitalopram is a drug.
nortriptyline is a drug.
psyllium is a drug.
venlafaxine is a drug.
baclofen is a drug.
oxybutynin is a drug.
nusinersen is a drug.
onasemnogene abeparvovec is a drug.
baclofen is a drug.
amoxicillin is a drug.
amoxicillin is a drug.
sertraline is a drug.
venlafaxine is a drug.
fluoxetine is a drug.
citalopram is a drug.
diclofenac is a drug.
celecoxib is a drug.
aspirin is a drug.
adalimumab is a drug.
etanercept is a drug.
golimumab is a drug.
diclofenac is a drug.
celecoxib is a drug.
aspirin is a drug.
adalimumab is a drug.
etanercept is a drug.
golimumab is a drug.
gabapentin is a drug.
naproxen is a drug.
ibuprofen is a drug.
pregabalin is a drug.
itraconazole is a drug.
fluconazole is a drug.
amphotericin b is a drug.
potassium iodide is a drug.
infliximab is a drug.
cetuximab is a drug.
bleomycin is a drug.
cemiplimab is a drug.
nintedanib is a drug.
buspirone is a drug.
sildenafil is a drug.
bupropion is a drug.
dextroamphetamine is a drug.
cyproheptadine is a drug.
amantadine is a drug.
aspirin is a drug.
nitroglycerin is a drug.
metoprolol is a drug.
amlodipine is a drug.
isosorbide mononitrate is a drug.
isosorbide dinitrate is a drug.
enoxaparin is a drug.
ranolazine is a drug.
atenolol is a drug.
carvedilol is a drug.
amlodipine AND atorvastatin is a drug.
propranolol is a drug.
cephalexin is a drug.
clindamycin is a drug.
doxycycline is a drug.
amoxicillin is a drug.
ciprofloxacin is a drug.
amoxicillin AND clavulanate is a drug.
minocycline is a drug.
azithromycin is a drug.
metronidazole is a drug.
clarithromycin is a drug.
dicloxacillin is a drug.
levofloxacin is a drug.
erythromycin is a drug.
cefdinir is a drug.
diazepam is a drug.
clonazepam is a drug.
divalproex sodium is a drug.
levetiracetam is a drug.
valproic acid is a drug.
lorazepam is a drug.
diazepam is a drug.
phenytoin is a drug.
midazolam is a drug.
pentobarbital is a drug.
fosphenytoin is a drug.
azithromycin is a drug.
doxycycline is a drug.
metronidazole is a drug.
ceftriaxone is a drug.
cefixime is a drug.
ursodiol is a drug.
pioglitazone is a drug.
orlistat is a drug.
betaine is a drug.
rosiglitazone is a drug.
